Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
664,718.836,1209.81,2585.76,0.594174,153.185,49.7945,3.07753,0,5.68511,775.863,51.4186,113.046,57.7385,1540.03,211.438,4.24784,0,4.06368,537.245,216.279,294.293,315.463,0.640094,0.0191023,2.15203,0,4.14835,663.972,0.0877574,46.3091,0.0278942,
665,718.836,1257.07,2369.83,0.571834,178.252,51.2322,3.19632,0,6.13994,781.434,50.3774,127.373,59.0669,1434.78,249.55,4.63453,0,5.65348,513.171,243.596,313.539,268.576,0.640094,0.0191023,2.15203,0,3.47012,663.968,0.0877574,46.3091,0.0278942,
666,718.805,1752.92,9954.92,0.410062,718.122,49.4889,3.15534,0,5.75324,787.162,50.3062,93.6272,45.3022,8982.4,248.087,4.52469,0,4.56238,681.587,253.352,240.948,291.508,0.640094,0.0191023,2.15203,0,2.92773,663.972,0.0877574,25.195,0.0278942,
667,718.805,1170.34,2265.75,0.614184,36.5299,57.5774,3.12725,0,5.61058,834.738,58.2397,108.609,65.9112,609.86,251.609,4.13044,0,4.35799,1254.35,255.002,262.209,390.251,0.640094,0.0191023,2.15203,0,2.86785,663.972,0.0877574,46.3091,0.0278942,
668,718.805,1104.54,1706.05,0.650774,80.9224,58.1358,2.98624,0,5.61964,740.676,58.5375,114.59,43.0714,626.873,251.256,3.61696,0,4.5398,381.711,251.709,312.654,206.526,0.640094,0.0191023,2.15203,0,3.10443,663.972,0.0877574,46.3091,0.0278942,
669,718.805,1050.3,1613.88,0.684383,70.9969,43.6628,3.07536,0,5.19163,757.532,42.5475,93.4467,33.8441,693.359,212.177,4.35698,0,2.76112,439.52,211.918,219.203,236.178,0.640094,0.0191023,2.15203,0,3.68303,663.972,0.0877574,46.3091,0.0278942,
670,718.805,1008.2,1385.3,0.712957,13.0178,36.0698,2.88346,0,5.28211,767.161,36.5131,101.776,45.4992,93.8858,201.116,3.80848,0,2.99865,528.33,204.138,266.101,263.737,0.640094,0.0191023,2.15203,0,3.23261,663.972,0.0877574,46.3091,0.0278942,
671,718.805,917.589,957.457,0.783363,25.4863,29.0811,2.77903,0,5.55099,727.157,29.2439,78.9839,19.3064,129.317,158.832,3.18997,0,3.91416,317.699,159.991,178.13,131.509,0.640094,0.0191023,0.067919,0,4.71912,663.972,0.0877574,28.4433,0.0278942,
672,718.805,1032.9,1349.63,0.695908,66.1628,44.7883,2.90388,0,5.31153,733.383,45.077,105.044,30.2322,490.931,198.223,3.73681,0,3.56248,372.097,195.643,262.859,170.916,0.640094,0.0191023,0.250528,0,3.03168,663.972,0.0877574,46.3091,0.0278942,
673,718.805,1141.83,2606.51,0.629521,196.151,24.7769,3.09529,0,5.61965,752.83,24.8818,124.047,10.4279,2046.89,120.903,4.51827,0,4.22788,437.994,123.966,321.318,63.2623,0.670939,0.0191023,2.14749,0,4.71912,663.972,0.0877574,46.3091,0.0278942,
674,718.805,892.983,815.791,0.804948,28.9212,15.724,2.96052,0,5.17554,741.541,15.8552,68.1891,14.6163,218.68,87.098,4.18304,0,2.75735,413.168,89.1745,129.904,80.6506,0.670939,0.0191023,2.15203,0,2.92781,663.972,0.0877574,46.3091,0.0278942,
675,718.805,1157.73,1806.55,0.620875,33.2772,80.2849,2.83064,0,5.8773,771.793,80.7196,117.912,65.0348,142.117,337.624,3.03189,0,4.96143,550.068,325.032,284.929,376.228,0.670939,0.0191023,2.15203,0,3.05491,663.972,0.0877574,46.3091,0.0258858,
676,718.805,1039.58,1306.82,0.691435,36.7091,47.1877,3.1505,0,5.67455,763.67,47.2516,100.755,35.1859,177.551,213.279,4.30732,0,4.20792,467.377,213.885,228.76,205.804,0.670939,0.0191023,2.15203,0,2.98998,663.972,0.0877574,46.3091,0.0258858,
677,718.805,1417.66,3794.09,0.507036,330.536,47.552,3.45764,0,5.92646,817.604,47.8934,121.841,42.8504,3059.55,237.363,5.3559,0,5.07851,633.134,239.064,307.274,248.389,0.670939,0.0191023,2.15203,0,2.9284,649.996,0.0877574,46.3091,0.0258858,
678,718.805,1036.24,1404.97,0.69367,32.0562,43.596,3.41488,0,5.5546,797.28,43.8678,80.0988,30.3668,329.893,225.756,5.48845,0,3.95027,598.394,227.584,173.71,213.015,0.670939,0.0191023,2.15203,0,4.03556,663.964,0.0877574,46.3091,0.0258858,
679,718.805,1138.32,1754.79,0.631463,24.7379,60.2441,3.33058,0,5.79781,812.974,61.3374,110.235,59.662,111.076,269.458,5.36325,0,4.59027,715.034,271.915,265.383,302.039,0.670939,0.0191023,1.27292,0,3.20071,646.453,0.0865414,46.3091,0.0258858,
680,718.805,1144.33,1937.99,0.628147,94.9126,55.1868,3.31032,0,5.53758,779.854,55.4316,114.777,35.3184,805.384,236.054,4.67624,0,4.01051,483.545,238.017,285.836,192.935,0.670939,0.0191023,2.15203,0,2.92,663.964,0.0877574,46.3091,0.0258858,
681,718.805,1110.18,2083.32,0.64747,132.023,50.6368,2.85899,0,5.28447,730.865,50.8506,105.409,32.2486,1360.28,232.865,3.69071,0,3.30117,361.118,233.154,266.435,169.067,0.64688,0.0191023,0.690639,0,4.17489,663.964,0.0877574,46.3091,0.0258858,
682,718.805,1128.93,1947.09,0.636713,104.584,41.0323,3.10294,0,5.8055,770.578,41.5287,113.097,49.2026,861.108,192.963,4.35665,0,4.92623,477.61,194.662,295.455,232.603,0.670939,0.0191023,2.15203,0,3.42252,663.964,0.0877574,46.3091,0.0258858,
683,718.805,1085.32,1627.95,0.662299,41.2995,53.7553,3.37667,0,5.86518,794.673,54.7259,76.3605,55.2628,211.588,250.654,5.3538,0,4.99009,577.856,252.958,157.114,276.387,0.670939,0.0191023,2.15203,0,3.73609,663.964,0.0877574,46.3091,0.0258858,
684,718.805,1072.89,1984.22,0.669973,123.521,36.9565,2.93274,0,5.34704,743.484,37.1752,95.4287,28.0422,1222.72,205.4,4.0534,0,3.05934,460.101,207.514,239.459,190.507,0.670939,0.0191023,1.29819,0,3.93831,663.964,0.086966,46.3091,0.0258858,
685,718.805,1056.13,1713.46,0.680603,23.04,54.5352,2.94216,0,5.2375,777.278,54.8239,92.8261,45.4466,154.924,281.315,3.88757,0,2.75806,611.504,282.813,236.08,287.267,0.670939,0.0191023,2.15203,0,3.13116,663.964,0.086966,46.3091,0.0238197,
686,718.805,1137.31,1908.59,0.632022,83.8576,58.6655,3.22347,0,5.39517,772.203,59.168,114.335,40.4613,803.669,257.414,4.60903,0,3.53851,481.134,259.253,300.567,218.6,0.670939,0.0191023,2.15203,0,2.95575,663.964,0.0828368,46.3091,0.0258858,
687,718.805,1002.01,1658.68,0.717365,101.604,21.2628,2.82271,0,5.07113,733.043,21.4279,95.5435,21.2329,1115.21,117.649,3.71025,0,2.30974,381.383,118.938,246.772,138.522,0.670939,0.0191023,2.15203,0,3.09528,663.964,0.0828368,46.3091,0.0258858,
688,718.784,872.66,809.674,0.823671,11.7446,15.6927,2.81104,0,5.3795,723.793,15.7937,92.0184,5.42732,118.125,99.6232,3.89075,0,3.39145,373.72,99.5905,259.094,55.2865,0.670939,0.0191023,1.94929,0,4.71912,654.074,0.0828368,46.3091,0.0258858,
689,718.784,1298.24,2959.46,0.55366,253.858,41.1604,3.25446,0,5.84995,789.828,41.778,126.059,36.4529,2293.18,215.56,4.79492,0,4.88387,536.603,218.464,310.281,221.695,0.670939,0.0191023,1.43272,0,3.04472,663.964,0.0828368,46.3091,0.0258858,
690,718.784,1168.75,1947.06,0.615004,52.9955,58.5302,3.45307,0,5.41158,827.669,59.0461,115.694,45.9483,304.039,275.721,5.11199,0,3.25614,792.943,275.1,291.854,278.295,0.670939,0.0191023,2.15203,0,3.40212,663.964,0.0828368,46.3807,0.0258858,
691,718.724,1137.65,2149.21,0.631763,128.019,48.8488,3.03989,0,5.42536,754.797,49.028,120.377,28.1126,1381.82,228.214,4.29397,0,3.74727,436.508,230.198,310.961,158.475,0.670939,0.0145282,0.45895,0,3.0813,663.964,0.0828368,46.3807,0.0258858,
692,718.724,1339.85,3472.69,0.536423,263.364,45.1266,3.09883,0,5.56228,795.904,45.6442,129.975,51.1712,2589.39,230.561,4.54115,0,3.87569,652.12,232.795,350.844,307.441,0.606468,0.0145282,2.15196,0,3.11342,663.964,0.0828368,46.3807,0.0258858,
693,718.724,1381.37,5530.58,0.520299,413.382,38.2057,3.09357,0,5.74608,756.221,38.4021,96.1831,30.1325,5172.7,183.447,4.51833,0,4.61095,465.98,183.631,233.65,158.528,0.670939,0.0145282,2.15196,0,2.98864,663.964,0.0828368,38.0818,0.0258858,
694,718.724,1152.95,2113.35,0.623379,77.5808,52.2398,3.30328,0,5.40816,800.451,52.6164,112.311,49.0361,682.604,269.626,4.95257,0,3.37321,698.586,269.705,273.209,266.944,0.670939,0.0145282,2.15196,0,3.32411,663.964,0.0828368,46.3807,0.0258858,
695,718.724,1181.65,2009.26,0.608236,44.9141,69.3599,3.1586,0,5.42847,828.227,70.1137,88.7964,71.6553,212.145,313.035,4.28237,0,3.22018,744.15,314.127,194.018,378.8,0.670939,0.0145282,2.15196,0,3.04994,663.964,0.0828368,46.3433,0.0258858,
696,718.724,1227.74,2450.79,0.585405,47.7654,64.1964,3.10275,0,5.82251,875.104,64.8577,96.9409,69.9482,212.272,352.504,4.3823,0,4.75921,1110.58,356.409,227.424,441.271,0.670939,0.0145282,2.15196,0,2.64239,663.964,0.0828368,46.3807,0.0258858,
697,718.724,1739.29,10355.1,0.413228,763.39,42.3924,2.96317,0,5.114,749.659,42.6241,98.4305,34.7165,9686.78,196.276,4.3793,0,2.71964,476.8,197.045,265.374,179.496,0.670939,0.0145282,1.0141,0,3.18206,663.964,0.0811746,46.3807,0.0258858,
698,718.724,1105.11,1725.05,0.650367,98.5843,42.8034,2.95461,0,5.71353,754.516,43.4633,110.154,46.916,1060.35,198.906,3.73626,0,4.81238,445.208,201.933,296.268,245.797,0.670939,0.0145282,2.15196,0,3.64487,663.964,0.0811746,35.4854,0.0258858,
699,718.724,1204.21,3066.36,0.596843,213.943,46.4088,3.02964,0,5.81156,752.083,46.5736,100.859,35.4993,2235.7,221.566,3.98066,0,4.84342,399.307,221.399,254.702,173.135,0.670939,0.0145282,0.273804,0,4.71912,663.964,0.0811746,46.3807,0.0258858,
700,718.66,1032.37,1383.24,0.696125,27.6722,42.8998,3.04349,0,5.69163,766.187,43.2321,103.073,40.5739,228.047,215.455,4.09726,0,4.41237,467.985,217.454,251.948,216.523,0.670939,0.0145282,2.15196,0,2.66745,663.964,0.0811746,46.3655,0.0258858,
701,718.66,1018.82,1293.17,0.705383,19.3725,46.4614,3.01074,0,5.61337,758.119,46.8831,102.472,36.8899,99.1919,209.587,4.16244,0,4.19358,472.4,211.268,254.715,203.049,0.670939,0.0145282,0.850661,0,3.5005,663.885,0.0811746,30.525,0.0258858,
702,718.66,984.373,1092.02,0.730069,26.9901,32.8889,3.04815,0,5.8616,748.254,33.0405,108.696,25.5941,123.557,149.473,4.34774,0,5.06073,440.664,151.307,276.288,130.757,0.670939,0.0145282,2.15196,0,2.76905,663.963,0.0811746,46.3807,0.0258858,
703,718.66,1129.09,2020.37,0.636495,122.346,42.2807,3.14633,0,5.37636,758.236,42.5431,128.212,26.9492,1132.19,201.374,4.5545,0,3.28404,453.948,200.424,339.797,147.448,0.670939,0.0145282,2.15196,0,3.32773,663.964,0.0811746,46.3807,0.0258858,
704,718.66,1254.75,2861.01,0.572753,241.364,44.4311,2.96384,0,5.82875,756.25,45.8705,111.967,46.0722,2218.4,206.668,4.17221,0,4.95072,490.438,212.543,291.893,232.051,0.677547,0.0139609,2.15196,0,3.66525,663.964,0.0811746,46.3807,0.0258858,
705,718.66,989.497,1328.51,0.726289,62.0083,30.377,2.87126,0,5.30479,735.308,30.5827,93.7528,29.2925,521.944,156.671,3.59968,0,3.40339,358.684,157.188,234.851,155.203,0.674338,0.0139609,1.26534,0,2.70052,651.184,0.0811746,46.3365,0.0258858,
706,718.66,1122.56,1571.52,0.640196,53.8212,44.6085,3.4507,0,5.86017,801.438,45.0883,114.683,53.6139,343.432,201.446,5.09946,0,5.13114,557.087,201.631,287.109,251.415,0.677547,0.0139609,2.15196,0,3.1076,663.964,0.0811746,46.3807,0.0258858,
707,718.66,1023.12,1168.08,0.702422,50.2738,37.1896,3.07123,0,5.65257,755.989,37.3467,102.401,31.1938,216.909,169.584,3.91301,0,4.49165,387.49,169.885,249.14,149.942,0.677547,0.0139609,2.15196,0,3.80452,663.964,0.0811746,46.3807,0.0258858,
708,718.66,1349.09,3282.18,0.532698,247.11,43.8539,3.85216,0,5.77507,837.641,44.1818,127.428,39.2527,2192.66,226.715,6.69615,0,4.45157,681.222,227.485,323.272,221.882,0.677547,0.0139609,2.15196,0,3.88463,663.964,0.0811746,46.3412,0.0258858,
709,718.66,1121.63,1745.52,0.64073,64.0393,47.8343,3.09749,0,5.78584,780.874,48.2554,127.212,44.5292,416.581,203.508,4.05311,0,4.63277,595.998,204.155,321.588,285.685,0.677547,0.0139609,2.15196,0,2.76405,663.964,0.0811746,46.3807,0.0258858,
710,718.66,1680.06,9168.01,0.427758,716.905,36.0076,2.91455,0,5.4512,745.401,36.1373,106.752,30.4941,8814.86,196.635,4.06913,0,3.83802,427.82,197.186,299.126,175.814,0.677547,0.0139609,2.15196,0,4.23299,663.964,0.0811746,46.3807,0.0258858,
711,718.66,1051.27,1389.79,0.683614,19.03,43.1441,3.15892,0,6.10492,774.094,41.5319,110.923,53.2801,642.993,187.388,4.43093,0,5.51063,476.721,186.683,294.217,260.579,0.677547,0.0139609,2.15196,0,4.71912,663.964,0.0811746,46.3807,0.0258858,
712,718.66,1073.44,2077.56,0.669494,117.825,38.2175,2.94794,0,5.33821,735.99,38.3885,106.742,27.9891,1369.89,211.763,4.05252,0,3.62971,400.736,212.674,295.668,157.223,0.669492,0.0139609,2.15196,0,3.62344,663.964,0.0811746,46.3807,0.0258858,
713,718.66,1193.02,2098.29,0.602385,158.295,45.5835,3.4789,0,5.40894,797.363,45.8004,103.63,33.4647,1063.15,215.721,5.70934,0,3.69326,572.492,216.182,260.173,170.031,0.677547,0.0139609,2.15196,0,3.0921,663.964,0.0811746,46.3807,0.0258858,
714,718.66,1097.59,1476.66,0.654761,41.3714,49.5546,3.25795,0,5.67727,779.301,49.8951,130.672,37.8622,320.229,213.58,4.72087,0,4.17337,497.902,214.832,346.886,199.737,0.677547,0.0139609,2.15196,0,2.97975,663.964,0.0811746,46.3807,0.0258858,
715,718.66,1497.93,4512.85,0.479769,349.127,71.9124,3.27503,0,5.8484,814.929,72.8303,107.079,72.928,3234.12,309.275,4.88305,0,4.67577,647.895,312.818,263.693,328.795,0.659744,0.0139609,2.15196,0,4.31335,663.964,0.0811746,46.3612,0.0258858,
716,718.66,1123.08,2170.77,0.639903,40.2412,57.4926,2.98122,0,5.7618,825.476,57.9568,81.183,51.9832,380.823,279.805,4.18188,0,4.67091,1229.44,285.513,154.61,342.565,0.659744,0.0139609,0.879371,0,3.00431,663.964,0.0811746,46.3807,0.0258858,
717,718.66,1033.07,1469.74,0.695654,26.9496,36.749,2.92021,0,5.55672,762.018,37.2071,109.787,51.8838,144.323,212.968,3.76229,0,4.15975,490.057,214.842,285.303,265.168,0.659744,0.0139609,2.15196,0,4.48641,663.964,0.0811746,46.3807,0.0258858,
718,718.66,1240.35,2829.34,0.5794,139.986,55.0377,3.21274,0,5.67545,808.424,55.6597,119.658,52.7002,1611.45,272.132,4.73822,0,4.16169,660.873,275.513,317.609,311.215,0.659744,0.0139609,2.15196,0,4.36448,663.964,0.0811746,46.376,0.0258858,
719,718.66,1037.89,1412.47,0.692421,32.4874,51.3165,3.1849,0,5.69369,765.135,51.5868,98.1916,30.2985,202.015,237.553,4.80651,0,4.57505,501.061,239.094,260.427,185.772,0.659744,0.0139609,2.15196,0,3.19432,663.959,0.0811746,46.2866,0.0258858,
720,718.66,1203.46,2023.67,0.597162,115.411,59.7092,3.2239,0,5.4423,795.877,59.96,113.557,50.2803,945.253,272.409,4.50207,0,3.63486,524.187,272.968,269.297,247.281,0.659744,0.0139609,2.15196,0,2.98725,663.959,0.0811746,46.4031,0.0258858,
721,718.66,2452.52,21282.8,0.293029,1492.47,35.0656,2.94836,0,5.4987,748.529,35.6115,91.9178,40.4787,20727.5,199.001,4.04256,0,4.21916,442.305,204.293,233.875,216.964,0.659744,0.0139609,2.15196,0,2.95622,663.959,0.0811746,46.4031,0.0258858,
722,718.66,1074.8,1750.8,0.668647,98.0033,46.4066,3.0082,0,5.44427,748.438,46.6625,87.7303,39.1053,1150.56,236.812,4.07563,0,3.67453,422.613,237.337,208.367,195.602,0.659744,0.0139609,2.13988,0,4.71912,663.959,0.0811746,33.8581,0.0258858,
723,718.66,1099.15,1793.92,0.653833,110.923,36.8628,3.1578,0,5.48094,766.444,37.0012,105.944,33.3362,909.14,185.632,4.97455,0,4.09402,498.129,187.442,280.744,161.57,0.659744,0.0139609,0.693088,0,2.9517,663.949,0.0811746,46.4031,0.0258858,
724,718.66,870.902,764.5,0.825191,22.9051,14.668,2.88035,0,5.36831,732.846,14.7249,73.6092,3.89962,146.358,102.138,3.96621,0,3.46355,390.249,103.591,168.619,40.6035,0.659744,0.0139609,2.13988,0,2.78,663.931,0.0811746,46.4031,0.0258858,
725,718.66,1285.58,3205.79,0.559016,117.716,47.1311,3.1458,0,5.55761,890.314,47.3797,128.302,46.0351,677.392,259.121,4.46353,0,4.16039,1929.08,256.118,334.723,407.39,0.659744,0.0139609,2.15196,0,2.88452,663.931,0.0811746,46.4031,0.0258858,
726,718.638,1351.2,3873.04,0.531852,59.5401,65.3092,3.31096,0,5.79584,972.351,65.9318,106.898,72.0611,302.885,295.159,5.03053,0,4.73789,2516.2,296.047,258.459,446.755,0.659744,0.0139609,1.86081,0,2.92387,663.931,0.0811746,46.3756,0.0258858,
727,718.638,1104.76,2183.29,0.650493,102.215,43.1441,2.69447,0,5.68339,758.703,43.3939,104.143,44.7836,1107.25,242.426,2.96396,0,4.45528,701.987,246.793,285.081,291.917,0.659744,0.0139609,2.15196,0,2.98791,663.931,0.0811746,46.357,0.0258858,
728,718.638,1175.84,2657.66,0.61117,216.436,38.4952,2.99205,0,5.77003,746.917,38.9744,92.816,33.4404,2021.43,181.077,3.85692,0,4.92847,401.453,182.988,237.198,209.571,0.659744,0.0139609,2.15196,0,3.75703,663.931,0.0811746,46.3756,0.0258858,
729,718.638,1400.71,4868.99,0.513053,346.924,36.1655,3.08284,0,5.75959,812.554,36.7212,110.746,48.7547,3855.43,206.359,4.28808,0,4.32461,800.828,210.498,289.084,318.751,0.659744,0.0139609,2.15196,0,4.09632,663.931,0.0811746,46.3756,0.0258858,
730,718.638,1176.47,2080.42,0.610845,30.2082,59.733,3.02608,0,5.47913,834.517,59.8844,102.999,80.6197,338.597,280.141,3.97469,0,3.45034,880.187,281.034,251.694,419.519,0.659744,0.0139609,1.52183,0,3.69365,663.931,0.0811746,46.3756,0.0258858,
731,718.638,1237.66,2823.87,0.580641,132.055,55.7764,3.22541,0,5.55639,796.177,56.5799,136.071,52.2227,1414.79,273.386,4.86231,0,3.79539,638.818,277.934,356.238,285.659,0.659744,0.0139609,1.94917,0,4.47789,608.32,0.0811746,46.3756,0.0258858,
732,718.638,1335.91,3280.52,0.537937,139.23,41.977,3.58654,0,5.64368,929.841,42.7778,126.285,46.5736,1124.49,241.149,6.11398,0,4.2416,1906.37,249.199,329.782,336.54,0.659744,0.0139609,2.15196,0,3.65821,663.931,0.0811746,46.3756,0.0258858,
733,718.638,1110.32,1944.79,0.647235,65.8917,39.3433,3.23396,0,5.33474,798.136,40.9238,105.817,51.6391,599.804,194.336,5.05341,0,3.21767,662.829,202.228,269.964,300.822,0.659744,0.0139609,2.15196,0,2.69051,663.931,0.0811746,46.3756,0.0258858,
734,718.638,1100.04,1506.86,0.653281,34.8713,43.5343,3.30038,0,5.79118,807.813,44.0323,110.383,50.3188,155.363,212.517,5.10772,0,4.41087,618.993,214.332,277.053,271.625,0.659744,0.0139609,1.45422,0,2.66281,663.931,0.0811746,18.5363,0.0258858,
735,718.638,1096.3,1639.23,0.655514,33.9828,57.9285,3.32232,0,5.46007,794.335,58.4516,93.7097,49.1083,175.905,269.88,5.07081,0,3.71314,576.227,272.804,233.4,236.562,0.659744,0.0139609,2.15196,0,3.44345,663.931,0.0811746,46.2694,0.0258858,
736,718.531,1011.65,1612.35,0.710258,93.3532,26.1415,2.8764,0,5.23438,744.451,26.8146,83.2762,29.5005,824.347,160.417,3.90564,0,2.71174,458.498,167.518,202.742,200.574,0.659744,0.0139609,2.15196,0,3.3596,663.931,0.0811746,46.3756,0.0258858,
737,718.531,1227.34,3172.52,0.585437,240.655,33.975,3.12778,0,5.72019,773.55,34.1309,99.464,36.7177,2623.48,178.895,4.4061,0,4.32307,508.595,178.567,240.572,235.112,0.659744,0.0139609,2.15196,0,4.71912,663.931,0.0811746,46.3756,0.0258858,
738,718.531,1088.53,1659.59,0.660094,26.9743,62.2011,3.026,0,5.51263,771.295,62.5857,103.827,53.1063,255.101,278.97,4.36951,0,3.79357,531.849,280.677,265.666,265.743,0.659744,0.0139609,2.15196,0,3.67679,663.931,0.0811746,46.2154,0.0258858,
739,718.531,1227.44,2661.63,0.585391,51.5602,54.6583,3.07086,0,5.64911,876.178,55.3662,116.398,64.5563,375.197,286.845,4.41019,0,4.21517,1410.58,292.744,308.51,428.811,0.659744,0.0139609,2.15196,0,3.27859,663.931,0.0811746,46.3756,0.0258858,
740,718.531,1308.38,2616.44,0.549175,205.545,55.1156,3.27664,0,5.52565,814.011,55.7966,114.379,54.7318,1375.12,277.388,4.85698,0,3.58549,686.51,281.114,306.347,301.951,0.659744,0.0139609,2.15196,0,4.02944,663.931,0.0811746,46.3756,0.0258858,
741,718.531,1133.98,1693.88,0.633635,36.123,59.8658,3.51579,0,5.54417,809.976,60.3057,107.943,50.7082,359.494,256.18,5.49095,0,3.88782,589.204,258.124,266.9,247.68,0.659744,0.0139609,2.15196,0,2.98083,663.931,0.0811746,46.3756,0.0258858,
742,718.531,1033.9,1527.89,0.69497,35.0128,42.9152,2.72603,0,5.57683,763.24,43.4264,84.3701,56.6333,164.53,240.124,3.09904,0,4.1469,570.552,244.801,188.053,294.91,0.659744,0.0139609,2.15196,0,3.62982,663.931,0.0811746,46.3756,0.0258858,
743,718.531,1164.71,1980.9,0.61692,37.6337,48.7004,3.21767,0,5.29677,796.107,48.5296,103.004,122.217,174.916,221.191,4.89997,0,2.79756,553.521,221.242,253.846,1057.37,0.659744,0.0139609,2.15196,0,2.7532,663.931,0.0811746,46.3756,0.0258858,
744,718.531,1312.4,3682.87,0.547494,293.956,49.0652,2.89491,0,5.5471,762.407,49.8626,105.039,43.6282,2729.24,242.571,3.65109,0,3.99619,495.113,246.778,279.302,264.696,0.659744,0.0139609,2.15196,0,3.80534,663.931,0.0811746,46.3756,0.0258858,
745,718.531,1026.31,1505.39,0.700112,50.3745,39.0708,3.18612,0,5.39531,781,39.3876,76.1386,31.7559,360.696,212.796,4.84815,0,3.60586,655.127,215.792,168.027,246.995,0.659744,0.0139609,2.15196,0,4.0515,663.931,0.0811746,28.8207,0.0258858,
746,718.531,1205.55,2087.83,0.596019,63.8371,71.4789,3.48763,0,5.5702,838.219,71.9353,89.6866,61.3345,314.1,317.333,5.52712,0,3.88267,890.136,313.446,197.065,331.168,0.659744,0.0139609,2.15196,0,4.16671,663.931,0.0811746,39.8314,0.0258858,
747,718.531,987.753,1254.01,0.72744,22.5461,22.2231,3.35583,0,5.33402,788.944,22.5435,100.703,22.1031,112.734,181.025,5.30759,0,2.95346,566.711,185.264,256.607,187.662,0.659744,0.0139609,2.15196,0,3.61557,663.931,0.0811746,46.3756,0.0258858,
748,718.531,1252.63,2335.69,0.573617,93.3608,60.6698,3.41071,0,5.15606,823.776,61.4245,142.44,62.3937,922.405,284.136,5.25819,0,2.56716,670.956,287.797,356.033,309.545,0.659744,0.0139609,2.15196,0,2.63962,663.931,0.0811746,46.3756,0.0258858,
749,718.531,1081.31,1546.72,0.664497,31.6078,55.2065,3.31744,0,5.48319,786.346,55.4613,101.06,42.8323,163.106,263.426,5.36098,0,3.72258,571.378,265.043,272.771,214.767,0.659744,0.0139609,2.15196,0,4.21668,663.931,0.0811746,46.3756,0.0258858,
750,718.531,999.587,1202.93,0.718828,22.0856,39.6913,3.04595,0,5.86989,758.99,39.8433,103.378,26.6827,105.39,202.212,4.18489,0,4.87601,440.47,202.922,260.117,173.372,0.659744,0.0139609,2.15196,0,3.04701,663.931,0.0811746,46.3756,0.0258858,
751,718.531,1203.5,2598.5,0.597035,165.379,42.4811,3.50501,0,5.53165,802.527,42.7522,95.5643,45.7571,1872.28,189.55,5.86907,0,4.07197,602.755,190.238,229.252,201.127,0.659744,0.0139609,0.963796,0,3.07353,663.931,0.0811746,46.3578,0.0258858,
752,718.531,1025.47,1454.77,0.700685,24.6587,39.1285,3.12393,0,5.63273,783.869,39.438,95.0363,34.581,188.588,220.249,4.92017,0,4.03956,580.002,222.624,246.535,234.624,0.659744,0.0139609,0.178188,0,4.71912,663.931,0.0811746,46.3756,0.0258858,
753,718.531,1607.88,6183.7,0.446881,564.176,57.4922,2.79112,0,5.61711,769.216,58.1435,94.3564,56.0864,5140.84,276.49,3.28124,0,4.05286,647.404,277.19,217.09,307.977,0.659744,0.0139609,1.08681,0,3.46372,663.931,0.0811746,46.3756,0.0258858,
754,718.531,1145.41,2733.25,0.627315,152.401,41.5825,2.87919,0,5.55342,748.316,39.03,108.057,47.5882,1930.68,230.731,4.00274,0,3.9761,459.13,210.746,291.897,305.185,0.659744,0.0139609,1.87332,0,3.50467,663.931,0.0811746,46.3756,0.0258858,
755,718.531,1040.1,1626.89,0.690826,104.932,41.0512,2.77946,0,5.19154,728.163,41.207,90.5917,26.1869,1072.28,177.036,2.87148,0,2.90692,288.494,177.02,232.923,150.804,0.659744,0.0139609,1.28277,0,3.07543,663.931,0.0811746,19.9987,0.0258858,
756,718.531,1199.09,2857.06,0.59923,37.4514,56.6149,3.07007,0,5.72303,880.489,58.246,106.33,51.1665,190.674,279.111,3.86438,0,4.25549,1882,289.277,271.851,299.66,0.659744,0.0139609,2.15196,0,4.71912,663.931,0.0819994,46.3756,0.0258858,
