Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
527,724.071,967.178,1018.18,0.748643,28.6659,34.5623,2.79441,0,5.17549,741.723,35.0901,98.9454,20.2211,127.491,182.681,4.12991,0,3.14346,422.409,187.794,249.421,106.29,0.559067,0.274809,1.359,0,3.37756,664.032,0.617513,43.8744,0.29506,
528,724.071,1096.43,1335.11,0.66039,41.2173,53.5982,2.90353,0,5.75279,767.089,54.8296,120.428,50.6115,172.691,220.031,4.09771,0,4.69152,454.092,218.991,294.602,234.294,0.559067,0.274809,1.78132,0,3.34236,664.032,0.617513,43.8744,0.29506,
529,724.071,1072.24,1456.43,0.675292,31.4809,39.8206,3.24423,0,5.8201,803.772,41.086,101.258,45.7538,126.218,213.074,5.4298,0,4.91446,600.854,217.839,245.744,265.368,0.559067,0.274809,1.78132,0,2.94284,664.032,0.617513,43.8744,0.29506,
530,724.071,1079.25,1444.91,0.670903,29.4712,59.1458,3.01993,0,5.03026,771.593,60.1064,96.8231,54.0597,136.143,253.653,4.87422,0,2.61585,500.651,252.897,236.531,226.991,0.559067,0.274809,1.78132,0,3.31603,664.032,0.617513,30.3887,0.29506,
531,724.071,1168.49,1736.28,0.619666,81.4634,48.3017,3.46569,0,5.57887,824.35,49.0141,115.799,40.5137,621.967,229.768,5.79643,0,4.47653,615.735,232.038,283.753,221.947,0.559067,0.274809,1.78132,0,3.50524,664.032,0.617513,43.8744,0.29506,
532,724.071,1381.03,3743.62,0.524297,281.544,44.468,3.06985,0,5.47493,843.709,45.1921,101.526,56.0491,2637.91,244.98,4.93404,0,4.4156,1186.38,245.807,260.016,370.613,0.559067,0.274809,1.78132,0,3.20572,664.059,0.617513,43.8744,0.29506,
533,724.071,1247,2569.85,0.580649,153.74,40.2411,3.46529,0,5.11176,854.12,41.1843,106.931,42.2103,1575.86,232.883,6.16141,0,2.58528,829.058,235.321,267.079,287.764,0.559067,0.274809,1.78132,0,2.94963,664.059,0.617513,43.8744,0.29506,
534,724.071,1453.35,5907.01,0.49821,481.994,49.4318,2.72659,0,5.52029,739.546,50.0518,99.5751,24.5012,5368.34,229.547,3.66531,0,3.80278,403.209,228.845,242.473,147.267,0.559067,0.274809,1.78132,0,3.50524,664.059,0.617513,42.3831,0.29506,
535,724.071,1525.42,4621.96,0.47467,197.296,67.5233,3.37518,0,5.77062,989.424,68.4243,117.985,75.6232,2358.54,302.464,5.86908,0,4.77952,2697.61,301.077,280.115,480.947,0.559067,0.274809,1.78132,0,3.19687,664.059,0.617513,43.8744,0.29506,
536,724.071,1480.66,6018.97,0.48902,570.656,33.1263,2.58969,0,5.34857,717.878,33.7515,97.2311,20.0762,5512.87,158.572,3.43513,0,3.60739,431.167,164.776,264.195,146.98,0.559067,0.274809,1.78132,0,3.50524,663.842,0.617513,43.8744,0.29506,
537,724.071,1123.34,2215.83,0.644568,72.8309,50.8052,2.49968,0,5.22078,793.271,52.0282,93.43,53.2575,860.087,276.043,3.05437,0,3.15213,877.959,278.971,256.749,342.908,0.559067,0.274809,1.78132,0,3.50524,663.842,0.617513,42.9074,0.29506,
538,724.071,1187.9,1871.51,0.609538,38.3563,74.8097,2.82737,0,5.83762,798.487,75.5381,122.441,69.6043,157.931,302.694,3.41521,0,4.72105,691.364,301.867,296.151,333.364,0.559067,0.274809,1.78132,0,2.82112,663.842,0.617513,43.8744,0.29506,
539,724.071,1195.29,2448.98,0.605769,196.845,38.7588,3.11766,0,5.01292,783.214,39.4593,100.47,28.4162,1765.96,216.046,5.22766,0,2.55687,585.758,221.35,249.547,204.766,0.559067,0.274809,1.78132,0,2.79401,663.842,0.617513,43.8744,0.0387158,
540,723.192,976.203,1216.08,0.740821,22.2806,36.3812,2.59783,0,5.16157,750.376,37.3479,82.4761,39.5822,198.531,181.211,3.15825,0,2.81695,469.652,183.97,189.813,242.909,0.559067,0.193065,1.78132,0,3.09344,663.842,0.446003,43.8744,0.29506,
541,723.192,1117.52,2293.62,0.647142,130.839,45.9794,2.73694,0,5.50778,746.717,46.5854,107.504,31.6462,1304.21,206.47,3.59963,0,4.20341,395.443,205.621,285.921,180.269,0.559067,0.193065,1.78132,0,2.94219,663.819,0.446003,43.8744,0.29506,
542,723.192,1088.68,1381.93,0.664284,26.9954,58.5278,2.9272,0,5.79737,772.448,59.5502,111.356,51.0769,152.28,248.079,4.36328,0,4.87609,475.684,247.278,265.469,236.251,0.559067,0.193065,1.78132,0,3.50524,663.842,0.446003,42.4715,0.29506,
543,723.192,1516.99,5481.61,0.476727,388.712,47.5491,3.28967,0,5.42773,853.89,48.3161,111.952,57.8573,4796.91,234.663,5.63618,0,3.81035,952.964,237.917,268.954,337.653,0.559067,0.193065,1.78132,0,2.82102,663.842,0.446003,43.6277,0.29506,
544,723.192,1117.26,1844.35,0.647289,101.673,56.9001,2.76946,0,5.39349,751.79,57.6569,94.9128,46.1668,1074.46,255.091,3.51392,0,3.86825,387.201,254.282,225.536,218.518,0.559067,0.193065,1.78132,0,3.16607,663.842,0.446003,43.8744,0.29506,
545,723.192,1005.44,1237.58,0.719281,31.5839,39.1351,3.00987,0,5.42989,763.287,39.7948,94.949,28.2475,173.422,194.098,4.62191,0,4.12674,444.294,197.47,224.784,150.391,0.559067,0.193065,1.78132,0,3.50524,663.842,0.446003,43.6365,0.29506,
546,723.192,1142.62,1923.79,0.632924,100.655,60.5858,2.86076,0,5.4272,760.351,61.4247,101.58,49.7346,1060.88,265.899,4.04271,0,4.06163,419.012,263.396,257.592,222.932,0.559067,0.193065,1.80895,0,3.50524,663.842,0.446003,27.0258,0.29506,
547,723.192,1117.04,1760.86,0.647416,24.7248,52.6783,3.37091,0,5.78592,837.316,54.1751,86.9482,52.0448,126.627,239.397,5.77579,0,4.69577,843.027,246.208,208.632,311.77,0.559067,0.193065,1.80895,0,3.50524,663.842,0.446003,31.9475,0.29506,
548,723.192,1191.53,2690.57,0.606944,161.594,51.397,2.8112,0,5.37004,776.884,52.4325,87.8811,53.1598,1810.79,266.128,4.54281,0,3.95204,676.271,268.878,207.733,310.016,0.559067,0.193065,1.05273,0,2.99829,663.842,0.446003,43.8744,0.29506,
549,723.192,1031.99,1192.19,0.700777,39.6365,32.6649,3.13298,0,5.61112,779.804,33.2906,114.401,23.4449,196.297,157.216,5.16557,0,4.18155,498.729,160.13,292.783,149.548,0.559067,0.193065,1.38045,0,3.45558,663.712,0.446003,43.8744,0.29506,
550,723.192,5182.97,54958.7,0.139532,4246.46,39.6205,2.46547,0,5.47561,726.721,40.367,82.1777,39.6811,54845.8,221.95,2.97672,0,4.06486,348.025,223.146,210.022,210.204,0.559067,0.193065,0.465044,0,3.50524,663.712,0.446003,43.8744,0.29506,
551,723.192,1057.59,1526.52,0.683812,38.6274,48.1405,3.14699,0,5.41234,788.785,48.8197,88.1715,36.4857,3826.7,231.25,5.39284,0,3.57224,607.553,231.128,201.631,231.048,0.559067,0.193065,1.80895,0,3.50524,663.712,0.446003,43.7857,0.29506,
552,723.192,1211.7,2029.41,0.596839,56.7079,64.3818,3.46009,0,5.38992,846.237,65.3261,112.741,57.4602,382.662,300.124,6.24283,0,3.65762,835.766,300.323,282.305,305.035,0.559067,0.193065,1.80895,0,3.39636,663.712,0.446003,43.8744,0.29506,
553,723.192,1207.72,2404.44,0.598809,164.855,51.2473,2.91408,0,5.44009,767.282,52.015,116.292,47.6711,1425.08,230.571,4.38308,0,4.14453,479.457,233.522,311.368,232.474,0.559067,0.193065,1.80895,0,3.40322,663.712,0.446003,43.8744,0.29506,
554,723.192,1046.97,1297.3,0.69075,36.6615,41.7412,2.8483,0,5.39712,762.039,42.5846,109.761,45.9335,172.946,190.871,3.78805,0,3.8087,411.817,192.459,272.023,214.648,0.559067,0.193065,1.80895,0,2.99789,663.712,0.446003,42.553,0.29506,
555,723.192,1103.88,1513.95,0.655136,51.8104,49.7727,3.2028,0,5.0261,791.255,50.8124,109.906,42.0958,333.322,217.018,5.29425,0,2.46403,534.475,217.842,288.332,219.281,0.559067,0.193065,1.80895,0,2.57238,663.712,0.357998,43.8744,0.29506,
556,723.192,2160.12,17584.7,0.334793,1246.69,31.3933,2.60906,0,5.21056,734.641,32.0136,84.0666,23.4942,17264.7,167.268,3.54833,0,3.0334,380.203,168.354,204.082,169.319,0.559067,0.193065,1.80895,0,2.87989,663.712,0.357998,43.0678,0.29506,
557,723.192,1311,4033.13,0.551632,261.436,56.538,2.88187,0,5.39526,771.566,57.1525,116.746,39.2898,3409.04,281.687,4.1984,0,3.56006,487.116,282.335,305.584,217.101,0.559067,0.193065,1.80895,0,2.84873,663.583,0.357998,43.5163,0.29506,
558,723.192,1113.37,1393.05,0.649552,32.8839,42.2549,3.5778,0,5.68168,818.676,42.9391,135.603,31.7549,262.088,180.3,6.1988,0,4.64347,604.012,180.854,337.04,157.655,0.559067,0.193065,1.80895,0,3.38523,663.583,0.357998,43.4876,0.29506,
559,723.192,1007.7,1272.6,0.717664,38.0112,34.9611,2.80968,0,5.40027,755.747,35.5061,111.377,23.8893,161.832,202.323,4.27444,0,3.73594,443.107,203.432,298.727,161.238,0.559067,0.193065,1.80895,0,2.90125,663.583,0.357998,43.917,0.29506,
560,723.192,1226.41,2440.5,0.58968,198.004,46.9057,3.08261,0,5.06983,783.101,47.8773,100.512,41.8631,1487.75,224.006,5.16512,0,1.96406,563.762,224.167,239.327,220.384,0.559067,0.193065,1.08451,0,3.50524,663.583,0.357998,43.917,0.29506,
561,723.192,1001.1,1215.31,0.722398,27.993,38.7681,2.74986,0,5.45706,753.4,39.5162,92.7912,40.4232,222.855,193.337,4.00077,0,3.87211,429.265,194.772,226.811,214.816,0.559067,0.193065,1.80895,0,3.50524,663.583,0.357998,43.917,0.29506,
562,723.192,1081.42,1523.69,0.668741,41.7205,39.227,2.90722,0,5.31502,745.056,39.4307,119.886,87.8814,267.901,177.707,4.57054,0,3.72486,408.923,176.877,303.196,718.918,0.559067,0.193065,1.80895,0,2.87597,348.903,0.357998,43.917,0.29506,
563,723.192,1079.45,2127.99,0.669965,148.24,34.1751,2.75097,0,5.32818,745.819,34.7732,83.1043,25.2554,1319.85,185.81,3.8806,0,3.60493,394.767,186.731,224.026,173.361,0.559067,0.193065,1.80895,0,3.00172,663.583,0.357998,43.917,0.29506,
564,723.192,916.923,990.29,0.788716,17.5916,23.1231,2.56366,0,5.62452,723.804,23.8998,97.4209,22.8953,162.066,126.345,3.37493,0,4.4718,342.547,127.693,273.148,158.143,0.559067,0.193065,1.80895,0,3.50928,663.583,0.357998,43.1821,0.29506,
565,723.192,1319.3,3122.01,0.548164,240.202,49.9743,3.10803,0,5.73883,805.404,51.0806,112.559,51.2316,2151.69,228.352,5.26893,0,5.01031,667.145,227.605,293.634,285.718,0.559067,0.193065,1.80895,0,3.19717,663.583,0.357998,32.1508,0.29506,
566,723.192,1128.56,2115.25,0.640807,28.531,56.2201,2.7511,0,5.28756,816.712,57.4494,91.9775,69.6357,252.276,295.764,4.34057,0,3.4069,956.379,299.469,233.13,395.096,0.559067,0.193065,1.80895,0,3.50928,663.583,0.357998,44.5721,0.29506,
567,723.192,1027.32,1356.28,0.703959,39.9559,45.1955,2.69814,0,5.4039,748.79,46.2432,95.4484,43.5855,166.345,215.38,3.66572,0,3.89089,430.345,221.016,249.207,244.832,0.559067,0.193065,1.80895,0,3.50928,663.583,0.357998,44.5721,0.29506,
568,723.192,1119.48,1529.21,0.646006,34.0358,63.5265,2.98014,0,6.08589,772.814,61.5657,119.227,59.2463,129.702,266.219,4.61282,0,5.88371,523.629,247.658,305.362,314.762,0.559067,0.193065,1.80895,0,3.50928,663.583,0.357998,44.6292,0.29506,
569,723.192,1198.72,2088.42,0.603303,132.706,50.417,3.24557,0,6.02039,796.151,51.428,110.443,48.3109,1268.79,210.362,5.14721,0,5.39807,523.057,214.302,264.632,231.462,0.559067,0.193065,1.80895,0,3.50928,663.583,0.357998,44.6292,0.29506,
570,722.679,994.132,1096.72,0.726945,29.5911,31.9452,2.86034,0,5.73917,760.078,32.6506,98.7992,32.4688,150.107,168.758,4.42804,0,4.93903,464.946,172.502,243.423,176.517,0.559067,0.16508,1.80895,0,2.76522,663.583,0.357998,44.5576,0.29506,
571,722.679,1036.43,1345.29,0.697278,35.3669,47.6247,2.75423,0,5.38268,760.3,48.1752,97.2303,39.5951,164.424,222.818,3.86512,0,3.72675,486.257,223.024,240.233,225.799,0.559067,0.16508,1.80895,0,3.48721,663.583,0.357998,44.5576,0.29506,
572,722.679,1807.82,10279.2,0.399751,732.738,58.8768,2.96518,0,6.0085,787.137,59.8847,115.69,44.5243,9849.1,256.497,4.40381,0,5.21658,495.125,258.098,280.075,243.611,0.559067,0.16508,0.379249,0,3.32995,663.583,0.357998,43.8301,0.29506,
573,722.679,1089,1657.82,0.663616,90.4492,35.8964,3.17443,0,5.68755,790.627,36.4715,102.389,24.3054,942.671,190.815,5.21972,0,4.54801,542.901,194.386,243.209,155.897,0.559067,0.16508,1.80895,0,3.50928,663.583,0.357998,44.457,0.29506,
574,722.679,1146.63,1622.73,0.630265,38.3626,50.8669,3.62935,0,5.92833,830.64,51.8186,124.41,40.9716,162.496,228.013,6.50114,0,5.13868,657.451,231.071,322.943,219.585,0.559067,0.16508,1.80895,0,3.50928,663.583,0.357998,44.308,0.29506,
575,722.679,1041.86,1455.11,0.693645,28.9191,51.6269,2.83821,0,5.42304,763.284,52.3632,97.4783,39.9241,160.506,264.987,4.10184,0,3.89358,452.351,265.995,242.79,234.464,0.559067,0.16508,1.80895,0,2.71948,663.583,0.357998,43.8815,0.29506,
576,722.679,1203.12,2050.91,0.600672,116.588,55.3711,3.39424,0,5.91701,804.32,55.9324,126.119,35.4755,1104.2,230.957,5.48544,0,5.19028,563.816,231.247,314.409,195.83,0.559067,0.16508,1.80895,0,3.44602,663.583,0.357998,44.457,0.29506,
577,722.679,1199.27,1620.8,0.602598,51.9584,67.4433,3.28429,0,5.75163,796.421,68.0865,149.165,57.1625,216.935,262.856,5.10253,0,4.93043,515.763,263.609,370.225,231.826,0.559067,0.16508,1.80895,0,2.70395,663.583,0.357998,44.457,0.29506,
578,722.679,1199.07,2844.8,0.602701,161.458,55.4439,2.77531,0,5.60622,769.387,56.1018,100.62,47.6762,1548.43,262.429,4.0719,0,4.60566,571.232,263.249,256.848,263.4,0.559067,0.16508,0.63482,0,2.59664,663.583,0.357998,43.9893,0.29506,
579,722.679,1338.01,3579.05,0.540113,182.845,68.277,2.97038,0,5.79015,825.388,69.3884,111.641,71.7151,2229.2,338.865,4.55657,0,4.63875,975.237,339.664,288.704,388.825,0.559067,0.16508,1.80895,0,3.50928,663.583,0.357998,43.2714,0.29506,
580,722.194,1092.52,2246.69,0.661034,122.669,33.0917,2.77551,0,5.20093,757.427,36.812,79.0694,55.4759,1474.77,186.736,4.12165,0,3.13066,476.415,199.474,194.953,508.081,0.559067,0.16508,1.80895,0,2.76418,663.583,0.357998,44.457,0.29506,
581,722.194,1099,2024.67,0.657136,112.475,52.1906,2.7363,0,5.1739,744.846,52.6894,96.1389,32.7519,1264.92,254.066,3.92655,0,3.1208,402.94,251.773,239.783,175.053,0.559067,0.16508,1.80895,0,3.50928,663.583,0.357998,42.1716,0.29506,
582,722.194,1081.74,2077.65,0.667624,101.93,40.4004,2.72579,0,5.26765,758.293,41.1523,100.802,31.166,1097.76,220.039,4.32284,0,3.43497,467.777,222.491,286.962,220.274,0.559067,0.16508,0.854159,0,3.37982,663.583,0.357998,44.4191,0.522916,
583,722.194,873.699,805.101,0.826593,15.4984,18.9142,2.35544,0,5.32495,707.357,19.5476,79.5311,25.17,114.423,120.108,2.79634,0,3.86039,292.067,123.202,207.958,149.931,0.649193,0.16508,0.929783,0,3.01672,663.583,0.357998,44.0098,0.522916,
584,722.194,1059.96,1633.44,0.681342,90.5932,43.6903,2.74796,0,5.25364,742.291,44.1664,104.614,26.6014,910.278,206.25,3.69443,0,3.70049,359.935,206.167,266.188,117.028,0.649193,0.16508,1.50205,0,3.13563,663.583,0.357998,44.457,0.522916,
585,722.194,1107.34,1513.01,0.652186,44.1416,58.3114,3.12465,0,5.71922,802.414,58.8923,84.5813,50.1588,190.462,239.627,4.88206,0,4.91467,611.397,239.922,173.928,266.082,0.649193,0.16508,0.425924,0,3.42389,663.583,0.357998,44.457,0.522916,
586,722.194,1024.11,1301.85,0.705195,23.092,34.6439,3.17807,0,5.31235,784.313,35.1362,110.969,27.4608,107.869,163.328,5.57127,0,3.96436,558.467,167.552,306.458,147.079,0.649193,0.16508,1.80895,0,3.50928,663.583,0.357998,43.7437,0.522916,
587,722.194,1310.03,2844.7,0.551279,215.752,59.2831,3.15673,0,5.30935,821.052,60.2156,94.6577,50.6075,1711.23,282.82,5.35572,0,3.37854,902.348,282.69,221.401,294.939,0.649193,0.16508,1.80895,0,3.49946,619.795,0.357998,43.8855,0.522916,
588,722.194,1290.14,2399.98,0.55978,42.2494,68.1034,3.41891,0,5.59332,901.936,71.4763,133.707,63.6544,238.93,311.41,5.66516,0,4.13875,1166.19,321.869,329.422,394.773,0.649193,0.16508,1.80895,0,2.939,663.583,0.357998,44.5576,0.522916,
589,722.194,1402.93,4044.64,0.514775,329.086,50.4685,3.18265,0,5.51343,808.826,51.0415,114.06,40.752,3494.33,263.315,5.41836,0,4.10603,696.479,265.077,290.965,270.459,0.649193,0.16508,1.26817,0,2.66276,663.583,0.357998,44.5576,0.522916,
590,722.194,1381.92,4174.68,0.522603,383.116,33.2609,2.95132,0,5.82018,771.526,33.8825,115.415,35.945,3607.58,146.688,4.60926,0,5.26156,474.099,149.648,296.815,165.707,0.649193,0.16508,0.201503,0,3.50928,663.583,0.357998,44.4868,0.522916,
591,722.194,1094.85,2449.21,0.659627,150.965,28.5104,2.50289,0,5.40713,741.677,29.61,89.3698,46.8095,1888.4,160.11,3.22261,0,4.26021,486.164,163.152,232.75,276.986,0.649193,0.16508,1.80895,0,3.50928,663.554,0.357998,44.338,0.522916,
592,722.194,1181.79,1893.81,0.611103,56.2594,68.4454,2.8346,0,5.7481,801.153,69.6297,124.361,53.3545,300.188,293.102,3.66622,0,5.01504,648.843,289.026,311.559,306.227,0.649193,0.16508,1.27653,0,2.67689,663.554,0.357998,44.338,0.522916,
593,722.194,1411.11,3723.32,0.511791,219.588,77.3349,2.56317,0,5.66324,842.395,78.9653,104.48,80.1201,2419.64,340.257,2.62134,0,4.86568,1204.74,346.05,268.996,419.696,0.649193,0.16508,1.80895,0,3.50928,663.554,0.357998,44.338,0.522916,
594,722.194,1207.03,1858.47,0.598321,73.8214,53.5772,3.13578,0,5.82753,819.747,54.4324,138.152,58.3404,493.737,268.852,5.28766,0,5.05281,639.969,274.941,341.96,296.207,0.649193,0.16508,0.617374,0,2.69558,663.554,0.357998,44.0781,0.522916,
595,722.194,1181.96,2455.59,0.611016,130.171,52.4723,2.78182,0,5.48259,778.716,53.2638,108.58,50.4871,1481.1,254.441,4.14035,0,4.09712,592.39,256.732,283.554,291.173,0.649193,0.16508,1.80895,0,3.50928,663.554,0.357998,44.338,0.522916,
596,722.194,1210.09,2400.38,0.596808,175.132,48.1284,2.80618,0,5.56302,766.239,49.5372,108.075,54.6129,1440.9,205.049,3.72389,0,4.3765,462.841,209.718,279.352,260.502,0.649193,0.16508,1.80895,0,3.28164,663.554,0.357998,44.338,0.522916,
597,722.194,1106.74,2126.15,0.652544,134.249,40.4834,2.93987,0,5.25625,759.699,40.9866,101.692,21.4308,1497.63,204.288,4.80569,0,3.44069,477.637,206.138,258.634,141.026,0.649193,0.16508,1.80895,0,3.31263,663.169,0.357998,44.338,0.522916,
598,722.194,1998.43,6956.02,0.361381,808.202,66.9889,3.13336,0,5.44961,838.374,66.1639,131.62,78.4967,5984.37,287.33,4.75678,0,3.66258,721.223,284.649,310.155,371.752,0.644871,0.16508,1.84272,0,3.50928,663.169,0.357998,43.8346,0.522916,
599,722.194,1227.73,2326.31,0.588236,50.0144,68.3202,2.99519,0,5.87037,839.26,69.6269,122.606,69.035,776.843,308.234,4.84499,0,5.08158,1020.67,312.818,331.221,414.173,0.649193,0.16508,1.43616,0,3.50928,663.169,0.357998,44.338,0.522916,
600,722.194,1186.1,2781.66,0.60888,247.602,28.438,2.67927,0,5.28406,742.571,29.1211,104.025,26.3812,2051.9,187.139,4.12178,0,3.69773,434.852,191.673,274.294,167.259,0.649193,0.16508,1.84272,0,2.66533,663.169,0.357998,44.338,0.522916,
601,722.194,1196.81,2358.55,0.603434,138.157,59.9557,3.07755,0,5.28554,782.578,60.4849,100.418,46.8502,1412.85,244.409,5.01466,0,3.6908,510.006,239.727,255.535,198.199,0.649193,0.16508,0.590775,0,3.29632,663.169,0.357998,44.338,0.522916,
602,722.194,1138.52,1745.68,0.634325,72.2709,60.8838,2.98993,0,5.56098,780.494,61.7107,93.2536,61.3583,332.781,264.444,4.87642,0,4.32458,571.042,265.908,225.478,275.37,0.649193,0.16508,1.84272,0,2.98745,663.169,0.357998,44.338,0.522916,
603,721.588,966.942,1202.16,0.746258,22.8307,45.1355,2.44923,0,5.31269,721.412,44.1211,89.6857,35.9953,124.867,220.883,2.62695,0,3.90901,331.434,217.204,227.746,216.194,0.649193,0.16508,1.85553,0,3.47251,663.169,0.357998,44.338,0.486238,
604,721.588,1111.54,2020.51,0.649181,144.789,39.2614,2.44527,0,5.42706,733.687,39.8787,105.588,40.4614,1210.79,221.342,2.99726,0,3.81449,398.788,222.114,280.078,228.263,0.649193,0.16508,1.85947,0,3.53812,663.169,0.357998,43.909,0.486238,
605,721.588,1015.23,1203.37,0.710767,28.1169,34.9273,3.00237,0,5.34561,770.852,35.5689,105.446,31.9658,171.98,155.844,4.87537,0,4.02782,483.453,157.343,268.539,163.189,0.649193,0.16508,0.133754,0,2.58557,663.169,0.357998,44.338,0.486238,
606,721.588,1046.48,2410.09,0.689539,167.606,18.1893,2.64425,0,5.1023,730.067,18.7911,89.9071,14.1723,2076.21,120.906,3.7976,0,2.62756,376.407,122.584,245.937,91.6915,0.649193,0.16508,1.85947,0,3.53812,663.169,0.332606,44.2227,0.486238,
607,721.588,1029.87,1379.84,0.700662,30.8575,55.1865,2.83098,0,5.45277,750.785,56.1438,89.349,39.2622,201.319,250.255,4.41165,0,4.40317,465.938,246.014,214.402,210.829,0.649193,0.16508,1.85947,0,3.45111,663.169,0.332606,44.338,0.486238,
608,721.588,1131.16,2195.64,0.637919,98.7239,50.5578,2.49572,0,5.4205,758.891,51.3923,104.273,59.4047,861.728,230.388,2.54594,0,3.73008,497.246,233.935,262.17,303.012,0.649193,0.16508,1.75454,0,3.22195,663.169,0.332606,44.338,0.486238,
609,721.588,1039.57,1266.52,0.69412,58.6649,36.1901,3.17631,0,5.29574,779.556,36.6323,98.1097,21.9478,415.708,179.716,5.43059,0,3.48661,530.174,179.713,234.957,119.198,0.649193,0.16508,1.85947,0,3.54079,663.169,0.332606,44.338,0.486238,
610,721.588,950.685,1057.03,0.759019,23.6489,30.376,2.55743,0,5.81028,731.051,30.933,97.8369,28.4722,113.645,175.647,2.67689,0,4.97305,302.321,176.99,249.387,167.048,0.649193,0.16508,1.85947,0,3.13339,663.169,0.332606,44.338,0.486238,
611,721.588,1469.18,6303.57,0.49115,511.907,32.918,2.70824,0,5.30064,745.129,33.3503,112.421,25.4454,5832.91,146.501,3.72256,0,3.80276,386.051,146.552,303.353,158.522,0.649193,0.16508,1.85947,0,3.54079,663.169,0.332606,43.4177,0.486238,
612,721.588,1943.23,11887.4,0.371335,929.893,41.3206,2.74144,0,5.58881,762.236,42.1215,115.037,44.2899,11579.9,219.423,3.6497,0,4.25486,431.8,219.972,298.319,237.174,0.649193,0.16508,1.85947,0,2.98222,663.169,0.332606,44.338,0.486238,
613,721.588,1167.73,2767.09,0.61794,213.498,37.3132,2.84884,0,5.38294,754.735,38.0204,86.8665,29.0661,2384.98,198.189,4.37971,0,3.91924,459.186,199.693,213.57,178.386,0.649193,0.16508,1.85947,0,2.88872,663.169,0.332606,44.338,0.486238,
614,721.588,1202.71,3219.01,0.59997,250.796,39.3751,2.52503,0,5.34088,733.425,39.9648,90.958,40.322,2460.78,213.299,3.24497,0,3.73004,361.125,213.665,229.843,211.056,0.649193,0.16508,1.85947,0,3.28178,663.169,0.332606,44.338,0.486238,
615,721.588,1143.01,2011.34,0.631304,109.681,48.6514,2.82025,0,5.2506,770.247,49.5065,114.354,42.5019,1161.33,247.23,4.20085,0,3.29565,532.619,249.342,300.127,232.343,0.649193,0.16508,1.85947,0,3.54079,663.169,0.332606,44.338,0.486238,
616,721.588,1138.8,1783.58,0.633639,68.5412,55.7568,3.0201,0,5.58243,796.111,56.9311,95.1236,57.7355,412.252,252.281,4.85241,0,4.43793,606.945,255.67,216.276,283.799,0.649193,0.16508,0.0977335,0,2.92576,663.169,0.332606,44.338,0.486238,
617,721.588,1474.47,5026.93,0.489389,482.769,41.4031,2.89475,0,5.26247,754.199,41.9451,116.351,29.6446,4580.53,208.177,4.42512,0,3.77937,434.195,210.184,315.303,151.55,0.649193,0.159437,1.86786,0,3.1553,663.169,0.332606,44.338,0.485882,
618,721.588,1302.09,5072.22,0.554175,342.564,45.9442,2.64067,0,4.9891,740.91,46.44,88.651,29.9557,4593.37,227.184,3.53179,0,2.74236,407.846,226.916,217.532,191.079,0.649193,0.159437,1.86786,0,3.13827,663.169,0.332606,44.338,0.485882,
619,721.588,1063.66,1644.12,0.678404,42.3755,46.1086,2.71121,0,5.56509,776.262,47.2222,92.0186,51.3932,370.493,263.828,3.78337,0,4.39555,631.295,267.725,205.147,280.254,0.649193,0.159437,1.86786,0,3.45775,663.169,0.332606,44.338,0.522916,
620,721.588,1209.17,2766.36,0.596762,245.699,33.0662,3.00936,0,5.14527,763.472,33.1325,104.763,20.8853,2081.28,151.947,4.52567,0,2.95663,427.511,154.468,272.076,128.995,0.649193,0.159437,1.86786,0,3.5159,663.169,0.332606,44.338,0.522916,
621,721.588,959.827,1032.12,0.75179,20.8078,31.929,2.85785,0,5.24162,745.832,32.3361,97.3927,23.4302,245.806,162.132,4.19961,0,3.63117,399.934,162.195,245.767,112.871,0.649193,0.159437,1.86786,0,2.79122,663.169,0.332606,44.338,0.522916,
