Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
259,484.04,1032.07,276.54,0.468999,62.1481,53.1315,36.4174,3.43601,51.7367,5.50236,157.447,211.785,0,133.505,2.88306,26.1653,62.2032,81.3654,144.346,52.3208,40.1435,6.98514,1.95881,35.6796,1.62073,104.901,202.914,0,100.42,1.93551,21.0365,52.2159,58.0742,69.8089,0.402084,1.34055,21.0126,0.623367,11.7492,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
260,484.04,1057.35,495.199,0.457785,63.7841,52.7663,36.3124,3.49865,52.7288,5.46967,168.697,219.032,0,135.978,2.94453,26.9285,63.8358,82.0215,143.356,61.7171,38.5448,6.96524,1.98344,36.3453,1.63394,191.853,289.879,0,102.98,1.96129,21.6827,61.4847,58.6298,72.5709,0.402084,1.34055,21.0126,0.623367,11.7492,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
261,484.04,1051,663.897,0.460553,62.0744,52.2658,36.394,3.53801,52.0813,5.49836,170.656,216.583,0,134.806,2.97934,26.1539,62.1286,81.9438,143.895,51.4795,38.9269,6.90637,1.97478,35.1592,1.62626,306.928,355.476,0,100.041,1.95478,20.5852,51.4322,57.737,69.9926,0.402084,1.34055,21.0126,0.623367,11.7492,0.258853,0.000377273,0.000434748,0,21.8065,0.0217755,1.20841,0.901648,30.9042,7.24407,
262,484.04,1041.56,371.814,0.464727,60.8467,52.2598,36.265,3.46428,51.9349,5.46984,163.049,219.856,0,135.682,2.91734,26.2225,60.9006,81.0092,141.681,50.6273,38.326,6.83423,1.95476,35.6064,1.60232,133.212,267.58,0,101.584,1.93568,20.8832,50.5722,57.1382,68.4898,0.402084,1.34055,21.0126,0.608195,11.7492,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
263,484.04,1029.18,312.394,0.470316,60.8119,50.878,36.1607,3.47874,51.1787,5.52077,159.741,211.788,0,134.479,2.92746,25.4624,60.8672,83.7602,142.127,50.831,37.3474,6.7325,1.96294,35.331,1.91057,115.241,210.152,0,100.796,1.94641,20.7077,50.7303,103.584,68.2177,0.402084,1.34055,11.5321,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
264,484.04,1044.45,438.952,0.46344,59.7533,52.7654,36.3429,3.47319,51.0386,5.5076,165.054,220.002,0,140.703,2.93853,25.6938,59.8104,79.4565,141.909,49.7935,38.631,6.64741,1.95198,34.7953,1.56655,159.613,266.701,0,111.073,1.93662,20.5095,49.6925,55.8288,68.1392,0.402084,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
265,484.04,1007.63,212.975,0.480377,60.394,50.9168,36.3522,3.49518,51.0032,5.51508,154.421,199.401,0,136.357,2.94355,25.6246,60.4472,79.4415,141.313,50.0308,37.4963,6.63848,1.96543,34.6019,1.56621,97.969,162.736,0,100.798,1.94844,20.3919,49.932,55.6759,68.8677,0.402084,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,0.901648,30.9042,7.24407,
266,484.04,1015.24,293.979,0.476776,60.455,51.7141,36.2742,3.50432,50.9049,5.49203,156.199,206.533,0,132.828,2.966,25.3335,60.5062,79.5316,142.994,49.7411,37.3683,6.65132,1.95733,34.8055,1.56759,121.66,209.438,0,99.9207,1.94225,20.4361,49.6391,55.7648,68.8771,0.402084,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,0.845625,0.901648,30.9042,7.24407,
267,484.04,1023.41,328.771,0.472967,60.3155,50.9821,36.2624,3.51725,51.0106,5.49969,160.042,212.37,0,135.094,2.97554,25.2135,60.3685,78.6922,141.069,49.8798,37.4367,6.52812,1.95969,34.5636,1.54902,126.269,229.243,0,100.515,1.94204,20.3282,49.7885,55.1577,68.458,0.956052,1.26277,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
268,484.04,988.605,165.45,0.489619,59.5769,51.8098,36.1012,3.47831,50.4399,5.4569,148.08,190.179,0,134.786,2.9384,25.2232,59.6286,78.3725,142.534,49.5863,38.0601,6.49249,1.966,34.5898,1.54151,87.1771,131.305,0,100.627,1.94234,20.5556,49.5264,55.2794,68.0465,0.956052,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
269,484.04,1008.74,298.954,0.479848,58.4579,50.71,36.0713,3.46963,50.383,5.46962,156.735,209.246,0,133.463,2.92843,24.8394,58.5099,76.975,141.477,48.0083,37.5122,6.08333,1.94035,34.3298,1.50145,119.554,207.873,0,99.1325,1.92739,20.157,47.9123,53.5215,67.6283,0.956052,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0245398,1.20841,1.20506,30.9042,7.24407,
270,484.04,1017.77,321.88,0.47559,60.2729,51.0901,35.9566,3.41583,49.6387,5.43764,157.348,212.456,0,132.78,2.8652,24.4318,60.3251,77.3713,144.378,51.059,37.3318,6.05952,1.91284,34.0682,1.50852,118.929,216.952,0,98.8607,1.89435,20.0846,50.8731,53.9947,67.4507,0.956052,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
271,484.04,984.364,188.493,0.491729,59.8269,49.9151,35.9905,3.45261,50.8833,5.44821,147.351,191.511,0,130.946,2.90168,25.0777,59.8773,77.1571,144.026,48.5947,37.1805,6.08739,1.91262,34.8806,1.50491,96.165,133.099,0,97.3703,1.89081,20.2683,48.5118,53.7057,67.7679,0.956052,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
272,484.04,1009.85,436.796,0.479321,66.4457,51.4316,35.8444,3.44145,51.8039,5.41821,150.42,197.209,0,131.642,2.88689,25.3794,66.5542,78.8802,142.489,150.492,41.2867,6.13425,1.91292,37.2504,1.51189,104.901,157.065,0,98.4432,1.8928,20.7773,151.28,60.3567,67.8429,0.956052,1.34055,14.662,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
273,484.04,1008.08,329.432,0.480162,58.46,49.4806,35.9065,3.44946,50.1924,5.43484,154.8,209.955,0,134.354,2.89684,24.6185,58.5131,75.8451,144.169,48.001,37.0722,5.98206,1.91288,34.4546,1.47577,126.611,216.908,0,99.4652,1.88902,20.088,47.9014,53.1472,67.5933,0.956052,1.34055,21.0126,0.623367,11.1487,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,7.24407,
274,484.04,991.861,227.784,0.488012,59.7608,48.9547,35.9975,3.44364,50.9976,5.45511,150.204,199.184,0,130.462,2.89718,24.9714,59.8116,76.0883,143.633,49.3774,36.6022,6.10796,1.91968,34.9161,1.48749,96.6942,163.291,0,98.8296,1.8951,20.2383,49.2701,53.485,67.2342,0.956052,1.34055,21.0126,0.623367,11.6757,0.258853,0.000377273,0.000434748,0,21.8065,0.0208535,1.20841,1.20506,30.9042,7.24407,
275,484.04,982.728,237.509,0.492547,57.82,49.3186,35.7798,3.4249,51.4193,5.45552,147.223,190.233,0,133.757,2.87886,25.3102,57.8708,79.7145,142.522,46.1576,36.2579,6.03967,1.90495,35.1816,1.75726,96.2613,137.517,0,106.374,1.8808,20.325,46.2272,95.8865,70.5066,0.956052,1.34055,12.6099,0.623367,11.6757,0.258853,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,5.17399,
276,484.04,991.887,251.743,0.487999,60.8718,49.1758,35.7867,3.47315,51.3931,5.39737,151.262,194.434,0,132.804,2.92776,25.3209,60.9172,76.6016,141.522,50.2432,36.3158,5.95838,1.93975,36.4144,1.48725,105.789,148.19,0,98.8811,1.90546,20.5636,49.9731,53.135,66.3962,0.956052,1.34055,21.0126,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,5.17399,
277,484.04,1027.54,585.577,0.471068,64.7502,49.2083,35.921,3.44437,51.0225,5.45347,163.659,211.373,0,133.433,2.90368,25.0302,64.8531,76.1097,140.377,151.585,36.2975,6.00927,1.92248,34.7513,1.45777,200.367,265.12,0,100.493,1.88607,19.8762,152.564,55.2695,66.216,0.956052,1.34055,15.8949,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,5.17399,
278,484.04,1009.3,569.892,0.479578,58.6175,49.5175,35.9491,3.41894,50.51,5.44538,160.686,209.503,0,131.554,2.88137,24.7257,58.6665,75.6687,142.16,47.47,37.0224,5.97852,1.90966,34.5066,1.468,279.328,311.07,0,97.2305,1.87151,19.7498,47.4256,52.0875,68.375,0.956052,1.34055,21.0126,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0264172,1.20841,1.20506,30.9042,5.17399,
279,455.434,997.755,461.956,0.456459,64.1656,48.5159,35.9438,3.42418,50.8695,5.46227,147.277,197.316,0,135.894,2.88281,24.7803,64.2754,76.0695,140.878,149.04,36.034,5.96609,1.92893,35.0146,1.45499,99.2393,181.974,0,128.256,1.89372,19.9546,150.318,56.6571,67.3148,0.956052,1.34055,18.1314,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
280,455.434,980.965,326.362,0.464271,58.444,49.1943,35.7292,3.38648,50.9013,5.45225,151.683,192.28,0,128.946,2.84324,24.7046,58.4919,78.6799,140.228,49.0821,36.6256,5.94756,1.91732,37.1447,1.74159,130.949,140.528,0,95.032,1.88219,20.0432,48.9986,95.3515,67.9194,0.956052,1.34055,11.3375,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
281,455.434,984.277,319.176,0.462709,57.9625,49.3134,35.8645,3.418,49.6353,5.4902,149.969,194.271,0,133.744,2.88845,24.4199,58.0113,77.5661,141.724,46.5358,36.7767,6.10158,1.91213,35.5549,1.73923,104.469,160.281,0,132.952,1.87788,20.6301,46.4526,97.019,71.0243,0.956052,1.34055,12.425,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
282,455.434,986.916,392.008,0.461472,60.8412,48.2806,35.8025,3.37531,49.1368,5.47874,151.646,198.937,0,129.768,2.8504,23.8879,60.898,76.0281,139.985,99.7705,35.3674,5.91582,1.99276,33.7342,1.55392,111.817,196.996,0,97.706,1.98219,19.2848,99.6514,81.5812,66.3247,0.956052,1.34055,7.44192,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
283,455.434,1014.92,776.224,0.448739,58.2185,48.4882,36.2575,3.3632,49.2962,5.50366,164.087,220.815,0,128.881,2.84068,24.0279,58.2703,75.253,139.616,47.7389,35.6755,7.47646,1.89681,33.9697,1.48381,355.695,428.249,0,96.3325,1.87223,19.4797,47.6876,53.7383,65.4268,0.956052,1.34055,21.0126,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
284,455.434,1011.81,429.332,0.45012,61.2869,48.1543,35.7171,3.38263,48.722,5.41324,159.113,217.942,0,129.281,2.8484,23.6995,61.3357,76.2321,138.678,68.3602,35.8831,5.95994,1.89757,33.7086,1.44854,145.245,263.901,0,96.2407,1.86536,19.2443,68.2609,59.7137,65.9269,0.956052,1.34055,17.8502,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
285,455.434,996.107,599.128,0.457214,57.6455,47.8988,35.9175,3.36217,48.9771,5.51992,158.414,204.926,0,131.393,2.83311,23.9572,57.6983,76.9913,140.573,47.337,35.0611,5.92577,1.87943,33.398,1.71402,270.728,308.718,0,126.237,1.8463,19.4442,47.2569,95.5132,65.5044,0.956052,1.34055,12.6642,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
286,455.434,961.689,241.975,0.473577,59.2254,47.8319,35.9303,3.37885,48.8491,5.46411,145.537,187.658,0,127.757,2.85531,23.8924,59.2746,73.6185,140.417,50.925,34.6929,5.90861,1.89685,33.4153,1.43307,100.398,150.114,0,96.0447,1.85998,19.4939,50.7641,51.7893,64.8575,0.956052,1.34055,21.0126,0.623367,11.6757,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
287,455.434,959.146,239.954,0.474833,58.7672,47.3271,35.8873,3.42419,49.0775,5.45544,145.314,190.765,0,125.797,2.9031,23.9123,58.8155,73.1874,138.513,48.851,34.6901,5.81834,1.89249,33.5388,1.41825,95.5127,162.324,0,93.4086,1.85739,19.5984,48.7616,51.0071,63.5462,0.376973,1.34055,21.0126,0.623367,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,0.654615,30.9042,5.17399,
288,455.434,972.324,312.307,0.468398,58.0949,46.7994,36.0563,3.37623,48.8858,5.50276,153.884,196.705,0,125.836,2.8519,23.4163,58.143,73.5742,139.197,46.0757,34.3065,5.94081,1.87629,33.6401,1.42786,123.058,193.921,0,92.9824,1.8418,19.1288,46.0237,50.878,64.8075,0.956052,1.34055,21.0126,0.623367,11.584,0.416362,0.000377273,0.000434748,0,20.5843,0.0190913,1.20841,1.20506,30.9042,5.17399,
289,455.434,1002.52,879.748,0.45429,58.3621,46.4931,35.7679,3.38054,48.0286,5.4272,171.763,214.046,0,124.751,2.85951,22.9773,58.4113,73.5708,136.678,46.999,34.4412,5.81824,1.8614,32.8971,1.41854,503.959,397.248,0,91.7229,1.82985,18.8425,46.9061,50.8235,63.5273,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0161837,1.13906,1.20506,30.9042,5.17399,
290,455.434,943.265,196.826,0.482827,57.618,46.3004,35.8421,3.38056,48.3227,5.45099,146.83,182.549,0,122.883,2.86087,23.3618,57.6625,72.9817,137.222,45.707,33.964,5.7974,1.87436,32.8142,1.4073,109.965,136.525,0,90.0632,1.84014,18.9533,45.653,50.4367,64.0304,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,19.5821,0.0190913,1.20841,1.20506,30.9042,5.17399,
291,455.434,952.766,275.698,0.478012,56.3375,46.2308,35.9036,3.33936,48.2465,5.46763,146.543,193.707,0,125.151,2.82331,23.0843,56.384,72.8402,136.709,45.2542,34.0146,5.808,1.87011,32.8757,1.40589,104.31,205.734,0,90.5646,1.83094,18.9005,45.2175,50.2958,62.4289,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
292,455.434,954.233,395.497,0.477277,55.531,45.8431,36.0334,3.34792,48.3382,5.5051,151.3,191.854,0,125.666,2.83343,23.1158,55.5776,72.7939,136.493,44.4772,33.8845,5.87941,1.87195,32.9208,1.41338,175.939,234.392,0,91.6809,1.83399,18.9357,44.4217,50.5921,62.3522,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
293,455.434,937.898,215.767,0.48559,55.9633,47.296,35.9765,3.35187,48.6487,5.4681,142.996,179.785,0,126.717,2.84023,23.3636,56.0116,72.8389,136.641,44.8544,37.0227,6.31459,1.87049,33.761,1.41927,87.9838,143.838,0,93.3619,1.83659,19.4558,44.7644,51.5386,65.3339,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
294,455.434,934.531,215.315,0.48734,58.2065,46.071,35.8924,3.33808,47.5066,5.46141,142.992,175.996,0,126.211,2.81864,22.8038,58.2518,73.1254,135.856,49.1933,34.4522,5.94959,1.8805,32.3601,1.41893,93.5207,139.09,0,91.3685,1.84751,18.7581,49.1062,51.2305,61.4995,0.956052,1.26568,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
295,455.434,932.903,211.453,0.48819,56.0193,46.4427,35.8657,3.33436,48.1984,5.46171,143.389,179.627,0,125.145,2.82854,22.9876,56.069,72.2987,135.236,44.9217,34.6948,5.7577,1.87064,32.7317,1.39274,98.072,147.517,0,89.3145,1.84539,18.8755,44.9156,50.0669,61.7114,0.956052,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,5.17399,
296,455.434,923.205,300.644,0.493319,55.1792,47.1627,35.7647,3.35695,47.3361,5.50225,143.335,169.171,0,124.577,2.84264,22.8149,55.2318,75.9336,134.996,45.1311,35.4131,5.87631,1.98401,32.1099,1.81471,114.238,128.907,0,95.8746,1.97597,18.782,45.0494,105.064,61.1505,0.566237,1.34055,11.1645,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,7.24407,
297,455.434,940.822,709.277,0.484081,54.4719,46.6017,35.7693,3.31618,46.7865,5.44382,157.582,181.871,0,121.563,2.80343,22.3772,54.524,71.099,136.614,43.7049,34.8011,5.7204,1.859,31.7009,1.3681,404.335,317.713,0,88.0693,1.83517,18.3577,43.6642,50.136,61.0821,0.566237,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,7.24407,
298,455.434,949.331,680.362,0.479742,56.6892,47.2811,36.1223,3.37561,47.4835,5.47081,151.991,181.926,0,125.361,2.86601,22.6295,56.7409,73.9388,137.455,73.7905,36.6608,9.88808,1.98206,32.7905,1.43274,281.177,361.773,0,104.63,1.97982,18.8195,73.5418,62.1666,61.8573,0.566237,1.34055,10.2863,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,7.24407,
299,455.434,921.194,225.517,0.494395,56.3275,46.8397,35.9084,3.3023,46.7618,5.48185,144.951,169.909,0,123.678,2.78657,22.3359,56.379,71.8686,134.664,47.9352,35.6588,5.79015,1.86749,32.0834,1.38917,110.957,134.048,0,87.5532,1.85194,18.5477,47.8711,50.3229,62.1468,0.566237,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.20506,30.9042,7.24407,
300,455.434,974.294,891.519,0.46745,57.6256,47.1493,35.899,3.29843,47.0131,5.51515,165.932,198.015,0,120.79,2.80201,22.637,57.6938,73.0989,136.825,95.4942,35.0612,5.8517,1.86814,32.0644,1.4253,413.984,443.914,0,85.7509,1.84768,19.0689,95.6357,70.9657,63.5734,0.566237,1.34055,9.93428,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
301,455.434,911.746,196.586,0.499519,55.8413,46.9364,35.9646,3.28798,46.7467,5.48336,140.665,166.155,0,121.468,2.793,22.4106,55.8938,72.1093,135.991,47.0497,35.0474,6.08515,1.86518,31.9507,1.39818,91.4868,125.147,0,85.1224,1.84613,18.5232,47.139,50.6738,61.9908,0.566237,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
302,455.434,1004.6,1235,0.453347,63.2796,46.7753,35.7657,3.30282,46.03,5.50778,174.657,197.981,0,121.533,2.80871,21.9144,63.393,73.6261,148.03,174.92,35.6671,5.86403,1.92939,30.9846,1.51742,525.163,468.19,0,86.25,1.92854,17.9538,175.447,85.3343,269.676,0.566237,1.34055,7.2844,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
303,455.434,915.265,236.116,0.497598,54.7439,46.388,36.0433,3.28533,45.6032,5.53043,145.724,174.333,0,118.906,2.79222,21.6017,54.7981,70.111,135.405,44.4849,34.6956,5.74463,1.86664,30.1234,1.34247,106.077,158.225,0,82.6109,1.85558,17.5402,44.7594,48.2292,62.6906,0.566237,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
304,455.434,916.695,313.626,0.496822,52.8935,46.9066,35.9033,3.25644,46.0351,5.49125,146.194,172.033,0,123.095,2.77462,21.9212,52.9499,69.7792,137.463,41.0055,34.3527,5.67127,1.85008,30.639,1.33109,139.495,181.419,0,89.6896,1.83622,17.652,41.0077,47.8188,61.7243,0.566237,1.34055,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
305,455.434,937.115,371.059,0.485996,53.2421,47.6406,35.9628,3.27971,45.7721,5.59109,147.337,183.226,0,126.018,2.78794,21.8403,53.3029,74.8794,136.235,42.115,37.3673,5.79036,1.93774,30.7527,1.78527,110.212,206.622,0,119.221,1.94122,18.4969,42.0295,101.44,64.7103,0.566237,1.34055,12.3675,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
306,455.434,922.938,295.958,0.493461,54.1121,46.1611,35.9857,3.27744,45.7405,5.51172,146.68,182.073,0,119.665,2.77528,21.6686,54.168,69.4911,135.628,43.8857,33.924,5.77255,1.86943,32.1172,1.33205,112.324,202.743,0,85.507,1.85293,18.5886,43.7934,48.5413,60.789,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,30.9042,7.24407,
307,455.434,899.846,182.541,0.506125,52.809,45.7227,35.903,3.27855,45.2767,5.49782,140.633,169.421,0,119.258,2.77765,21.2996,52.8662,68.9187,136.183,41.6923,34.121,5.6234,1.85869,30.2177,1.31508,88.3984,139.938,0,83.0437,1.84637,17.5508,41.5801,47.6123,60.6139,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
308,455.434,897.574,201.409,0.507406,53.0722,45.6584,35.9334,3.23943,45.8006,5.50864,140.18,162.867,0,123.768,2.73433,21.5552,53.1302,68.889,135.237,42.8332,34.155,5.62461,1.87037,30.4507,1.31217,92.5727,132.741,0,90.5703,1.85765,17.5031,42.7269,47.2901,60.2044,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
309,455.434,904.153,232.103,0.503714,52.372,45.8745,35.916,3.30344,45.4314,5.5016,141.802,170.75,0,122.353,2.79328,21.5895,52.4305,68.5849,135.45,41.2928,34.368,5.61619,1.92223,30.6086,1.30452,96.0772,155.432,0,85.5539,1.89466,17.6224,41.2333,47.1218,61.8591,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
310,455.434,913.689,446.984,0.498456,51.4254,46.043,35.9585,3.22959,45.7809,5.51494,145.282,177.312,0,124.385,2.73055,21.5123,51.4856,68.5167,134.513,40.1797,35.1356,5.61724,1.86574,30.3218,1.30564,167.889,263.816,0,94.4939,1.84593,17.4766,40.11,47.1979,59.7063,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
311,455.434,882.788,161.841,0.515904,51.6838,46.0613,35.9521,3.20746,45.0544,5.51597,134.56,161.958,0,119.293,2.70371,21.2614,51.7487,68.3424,135.445,41.7704,34.917,5.6198,1.85136,29.8068,1.30416,84.7091,115.651,0,82.3192,1.83835,17.2617,41.6587,47.3263,59.1831,0.566237,1.40267,21.0126,0.55818,11.584,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
312,455.434,888.704,212.489,0.51247,51.0417,45.7103,35.8911,3.2125,45.2091,5.50046,136.575,168.678,0,117.949,2.71718,21.355,51.106,68.3403,135.418,40.8577,34.7129,5.61066,1.86492,29.7144,1.29774,91.0453,153.509,0,80.8428,1.85346,17.1568,40.7598,46.8678,58.9125,0.566237,1.40267,21.0126,0.55818,11.7492,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
313,455.434,892.417,243.046,0.510338,50.8503,46.3761,36.3488,3.19742,45.1126,5.54485,139.356,166.373,0,119.194,2.70482,21.3693,50.9194,69.1106,135.96,39.7474,35.1494,9.59614,1.86389,29.6817,1.34759,98.1535,146.945,0,84.5455,1.84366,17.2311,39.6555,49.8635,62.6787,0.566237,1.40267,21.0126,0.55818,11.7492,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
314,455.434,879,171.113,0.518127,50.3944,45.7673,36.0243,3.22903,44.9211,5.52885,136.193,161.55,0,118.268,2.73722,21.127,50.4682,67.9468,134.844,39.0261,34.6365,5.93544,1.86052,30.7433,1.30356,85.4151,116.399,0,81.8425,1.84451,17.6983,38.923,47.8498,60.5018,0.566237,1.40267,21.0126,0.55818,11.7492,0.416362,0.000377273,0.000434748,0,21.8065,0.0190913,1.20841,1.01178,31.0315,7.24407,
