Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
53,487.254,1723.75,1092.96,0.282672,108.501,64.7373,31.106,4.69293,90.9883,3.6654,241.441,473.562,0,116.095,4.18984,38.912,108.561,165.994,271.302,195.687,45.2213,7.82279,2.60408,69.883,2.54024,298.363,639.935,0,93.3769,2.60091,35.2425,196.092,152.489,114.665,1.4408,8.30884,8.82692,0.92996,12.316,0.128965,0.000377273,0.000434748,0,21.0527,0.048359,1.4431,1.78042,31.0658,18.8758,
54,487.254,1457.73,670.035,0.334255,83.489,61.501,31.8297,4.25286,90.7497,3.75665,176.533,352.875,0,116.675,3.76295,38.8791,83.5342,145.137,264.757,69.9077,45.1318,7.72688,2.62443,67.2163,2.07933,199.462,528.671,0,91.3429,2.65645,34.3107,69.4071,94.0357,111.709,1.4408,8.30884,21.7555,0.92996,12.316,0.261882,0.000377273,0.000434748,0,18.8656,0.048359,1.4431,1.78042,31.0658,18.8758,
55,487.254,1437.07,620.034,0.339061,82.9083,64.7215,31.8032,4.06956,84.7668,3.59313,165.83,355.376,0,106.32,3.55397,37.4061,82.9842,152.217,261.521,66.7383,45.0723,9.36783,2.58447,63.8338,2.18487,169.672,461.758,0,81.4171,2.60362,34.645,66.5758,87.8431,105.619,1.4408,8.30884,23.101,0.92996,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0435437,0.822942,1.78042,31.0658,18.8758,
56,487.254,1414.91,614.48,0.34437,82.3301,62.4355,31.2501,4.20448,85.8477,3.5924,167.051,339.529,0,97.837,3.69365,36.7638,82.3793,148.065,269.936,65.4269,45.3646,7.13119,2.6184,62.9087,2.02546,177.495,428.499,0,73.1984,2.63785,32.2358,65.2599,94.3202,108.912,1.13198,8.30884,23.101,0.903298,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.4431,1.78042,31.0658,18.8758,
57,487.254,1390.46,652.925,0.350426,82.3256,61.4025,32.2062,4.24468,88.3469,3.79558,152.538,342.191,0,89.8011,3.73751,38.9726,82.3848,145.762,262.753,65.1044,45.7867,8.85188,2.61904,63.4037,2.1195,163.253,501.643,0,70.6259,2.70039,34.8436,64.9461,87.397,101.243,1.4408,8.30884,21.7962,0.922988,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,0.791582,1.78042,31.0658,18.8758,
58,449.162,1461.59,876.381,0.30731,85.8345,59.088,31.535,4.12409,85.3678,3.70807,182.329,388.23,0,101.47,3.64638,35.9394,85.8782,139.652,254.792,64.3797,42.839,6.98195,2.71535,59.9419,2.00253,234.693,579.571,0,71.801,2.84241,30.6935,63.8158,88.0246,106.091,1.4408,8.30884,23.101,0.914172,12.316,0.192449,0.000377273,0.000434748,0,19.0743,0.0435437,1.4431,1.78042,31.0658,18.8758,
59,449.162,1382.26,812.687,0.324947,80.0324,57.8145,31.3997,3.92458,79.9535,3.78895,159.157,370.208,0,87.6578,3.41386,33.8614,80.0933,130.231,260.724,61.7341,42.0423,5.20519,2.60583,56.5909,1.81282,196.991,615.277,0,69.3846,2.65888,29.9716,61.6816,80.2649,114.65,1.4408,8.30884,23.6567,0.922988,12.316,0.209758,0.000377273,0.000434748,0,16.976,0.0435437,1.4431,1.78042,31.0658,18.8758,
60,449.162,1508.73,938.44,0.297709,84.4266,61.3795,33.6521,4.46465,86.0945,3.99258,181.225,443.237,0,103.925,3.98495,36.635,84.5059,132.42,248.785,65.2797,50.6719,19.3789,3.83116,62.0813,2.10736,209.764,671.539,0,90.166,3.96386,32.4188,64.6275,87.5605,110.353,1.4408,8.30884,22.8127,0.922988,12.316,0.092915,0.000377273,0.000434748,0,19.0743,0.0435437,1.77064,1.78042,31.0658,18.8758,
61,449.162,1445.87,859.165,0.310652,82.9144,55.2161,31.5532,3.73098,76.9747,3.9134,167.377,403.968,0,103.686,3.20177,32.1608,82.9728,123.373,274.823,62.7195,41.9387,5.40472,2.72409,56.9164,1.7537,192.912,623.256,0,103.714,2.72336,29.2293,62.7232,77.9293,112.367,1.4408,8.30884,23.7023,0.720818,12.316,0.261882,0.000377273,0.000434748,0,18.4268,0.0435437,0.840368,1.78042,31.0658,18.8758,
62,449.162,1278.23,484.85,0.351393,96.0571,59.6522,31.7869,4.0477,78.8152,4.08031,129.471,257.944,0,106.35,3.53615,32.6269,96.0984,122.853,254.914,127.688,48.7595,5.39454,3.61466,59.5036,1.75962,98.7068,290.552,0,84.255,3.7459,28.0558,125.338,93.2946,110.751,1.4408,8.30884,12.2681,0.922988,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.77064,1.78042,31.0658,18.8758,
63,449.162,1513.25,1333.44,0.29682,144.417,57.1496,31.2698,4.28835,79.9672,4.19084,154.288,332.588,0,127.16,3.79319,35.0902,144.828,126.248,267.969,380.8,49.2174,5.08021,3.70689,54.9884,1.92229,146.845,437.084,0,145.241,3.8335,30.4656,378.501,139.992,120.308,1.4408,8.30884,11.4189,0.922988,12.316,0.261882,0.000377273,0.000434748,0,18.387,0.0435437,1.67799,1.78042,31.0658,18.8758,
64,449.162,1239.51,423.41,0.362371,72.9606,55.0853,31.4515,3.50657,71.6015,3.93674,137.223,283.008,0,98.0795,3.01382,29.5619,73.0237,118.305,258.751,90.7429,40.7436,4.388,2.65005,53.4421,1.6659,117.769,318.668,0,77.0149,2.61974,26.1894,75.9328,75.6763,106.691,1.4408,8.30884,23.7023,0.805647,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.77064,1.78042,31.1275,18.8758,
65,449.162,1362.96,902.63,0.329549,81.1779,52.9556,32.332,3.8576,75.8792,4.14924,178.823,363.812,0,94.9144,3.33021,31.4286,81.2362,114.519,244.545,64.3816,39.3899,6.24821,2.63637,57.7734,1.71793,236.573,646.934,0,75.7636,2.70588,28.0424,63.949,71.4347,128.554,1.4408,7.50603,23.7023,0.892391,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.77064,1.78042,31.1275,18.8758,
66,449.162,1382.11,1090.35,0.324982,112.359,54.7004,30.7799,4.21274,81.8818,4.41733,144.462,247.654,0,139.617,3.69816,35.3836,112.496,162.485,247.966,224.016,49.0972,5.5258,2.81713,63.9677,3.56522,130.181,328.578,0,256.514,2.90657,36.3386,220.824,232.722,119.352,1.57229,8.26287,8.86206,0.892391,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.77064,1.78042,31.1275,18.8758,
67,449.162,1230.09,735.511,0.365145,101.843,53.6425,31.7864,4.20168,79.2456,4.30434,119.683,202.618,0,105.632,3.71131,32.9221,101.879,130.241,258.38,209.809,51.3387,5.54841,3.50205,57.92,2.51369,86.321,198.647,0,94.7624,3.6345,28.6065,210.533,174.376,130.744,1.57229,8.30884,6.79491,0.864855,12.316,0.261882,0.000377273,0.000434748,0,19.0743,0.0435437,1.31859,1.78042,31.1275,18.8758,
68,449.162,1324.32,960.987,0.339163,111.876,50.9594,31.0935,3.7325,74.4313,3.86767,149.209,303.703,0,89.3893,3.2054,29.4218,112.205,125.812,235.418,321.354,39.373,4.2455,2.57696,53.5357,1.6105,154.383,443.206,0,77.6605,2.61957,24.0651,324.493,85.9126,109.452,1.28963,8.30884,19.7516,0.888281,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0435437,1.31859,1.32027,31.1275,18.8758,
69,449.162,1410.79,1106.19,0.318377,112.439,49.4632,31.8444,3.70305,72.7877,4.20372,170.216,368.124,0,102.731,3.18603,30.2072,112.437,126.249,223.195,180.743,37.8659,5.66644,2.55649,50.1515,1.95006,215.805,699.862,0,87.8,2.60497,23.806,180.725,118.919,114.485,1.28963,8.30884,10.3206,0.888281,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0435437,1.31859,1.32027,31.1275,18.8758,
70,449.162,1302.66,1137.49,0.344804,105.726,49.8127,31.375,3.71018,68.7817,4.02122,157.064,283.042,0,108.722,3.19795,28.8601,106.03,119.641,232.672,317.285,36.2459,4.46826,2.75295,49.0148,1.49615,175.896,486.568,0,201.142,2.80811,23.5888,319.987,85.9808,118.225,1.28963,8.30884,13.8759,0.780833,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0435437,1.31859,1.32027,31.1275,18.8758,
71,449.162,1284.5,973.512,0.349679,114.049,48.1961,31.0475,3.73521,64.7952,4.08336,140.707,245.709,0,112.946,3.22049,26.4781,114.04,132.895,242.596,209.957,36.4306,4.66482,2.59771,46.6951,2.27988,142.645,374.735,0,201.878,2.65514,21.4572,209.089,156.772,129.685,1.28963,8.30884,7.91697,0.780833,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0435437,1.31859,1.32027,31.1275,18.8758,
72,449.162,1180.96,633.108,0.380335,74.8698,50.422,31.7024,3.66412,67.187,4.06347,145.083,261.908,0,111.908,3.15945,28.3881,74.8742,110.387,213.348,66.8854,39.6622,4.08972,2.63325,48.4243,1.46755,141.646,448.823,0,111.444,2.64219,23.3371,67.2,67.3395,102.944,1.28963,8.30884,23.7023,0.758863,12.316,0.261882,0.000377273,0.000434748,0,19.2587,0.0224672,1.31859,1.32027,31.1275,18.8758,
73,449.162,1083,422.575,0.414738,70.7185,48.1415,31.73,3.66294,67.1432,4.08498,139.855,221.1,0,91.4167,3.17887,27.249,70.7287,108.628,195.364,49.2104,37.3748,3.9762,2.52435,48.2151,1.41719,115.264,339.537,0,78.5443,2.54471,22.0769,48.9566,62.9826,94.6216,1.28963,8.30884,24.8465,0.780833,12.1815,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.31859,1.32027,31.1275,18.8758,
74,449.162,1234.97,738.71,0.363702,84.9915,50.7328,36.9816,3.50591,62.3644,4.31337,167.798,295.691,0,107.154,3.05441,25.1668,85.0061,110.595,197.618,59.6507,37.02,49.8927,2.64718,43.5163,1.7859,158.028,435.695,0,119.848,2.68629,19.5428,59.533,73.1138,94.4457,0.412107,8.30884,24.8465,0.780833,12.316,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.31859,0.91411,31.1275,18.8758,
75,449.162,1144.64,603.612,0.392404,73.703,54.0232,33.4971,3.44832,63.0976,4.26174,144.134,242.494,0,114.118,2.92645,25.388,73.7176,114.491,195.339,54.1421,43.7193,16.971,2.56277,46.9031,1.91594,115.599,339.465,0,201.89,2.64022,20.7762,54.6402,79.138,94.2962,0.412107,8.30884,24.8465,0.780833,12.316,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.31859,0.91411,31.1275,18.8758,
76,449.162,1117.56,791.845,0.401912,68.5207,52.3034,32.1666,3.64268,63.6182,4.24749,155.475,260.575,0,78.4673,3.12025,25.9669,68.5425,102.709,198.206,52.745,44.4441,4.21028,2.5167,42.7699,1.42496,220.252,568.974,0,55.8161,2.52728,19.5162,52.4714,61.2227,98.376,0.412107,8.30884,24.8465,0.780833,12.0104,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.72098,0.91411,31.1275,18.8758,
77,449.162,1193.83,730.952,0.376237,71.7805,49.8194,31.9688,3.57723,65.8535,4.16826,172.129,317.917,0,83.9135,3.05846,26.4505,71.7889,105.256,186.147,53.6704,35.7065,3.93689,2.48085,49.2552,1.45914,192.575,507.838,0,62.0613,2.51771,21.3177,53.2616,64.838,87.5974,0.412107,8.30884,24.8465,0.780833,11.765,0.712436,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,18.8758,
78,449.162,1166.85,1003.23,0.384936,104.411,50.0877,32.4174,3.5371,66.0627,4.38347,131.846,221.379,0,106.227,3.01747,26.8973,104.707,108.614,203.26,319.169,35.4925,5.33493,2.5428,47.9793,1.53847,121.698,335.718,0,198.665,2.61345,21.511,318.606,80.8988,96.5978,0.412107,8.30884,12.8456,0.780833,12.0104,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.51265,0.91411,31.1275,18.8758,
79,449.162,1064.17,531.278,0.422076,73.5587,51.1101,31.7801,3.56491,58.8883,4.13419,138.62,224.633,0,82.7067,3.07512,23.2619,73.5712,109.907,185.362,62.6545,37.4008,4.1724,2.5667,45.4615,1.49193,123.252,360.56,0,60.5574,2.58117,20.151,64.3879,68.3645,94.1056,0.412107,8.30884,22.2774,0.780833,12.0104,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,18.8758,
80,449.162,1083.19,616.819,0.414666,74.8669,47.8378,32.6227,3.46322,59.1217,4.42076,142.457,247.921,0,81.7358,3.01455,23.6479,74.8743,97.6749,189.53,54.6065,36.255,4.47312,2.46144,44.4708,1.43617,150.537,446.308,0,62.4276,2.46877,20.6517,54.2676,58.3643,85.5934,0.412107,5.56786,24.8465,0.780833,12.0104,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,16.5623,
81,449.162,1105.35,624.799,0.406353,74.6371,50.2975,32.4365,3.43892,66.4279,4.20333,142.044,234.203,0,98.347,2.93042,27.4492,74.6478,108.976,185.31,52.5776,31.2663,5.88592,2.37279,54.4302,1.6421,155.42,371.676,0,74.2216,2.39361,28.7065,52.5367,70.0934,93.4638,0.412107,12.2536,23.9084,0.780833,12.0104,0.25103,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,11.4193,
82,449.162,1097.66,598.714,0.4092,62.6455,47.3619,32.4189,3.50174,62.1568,4.33683,153.546,265.321,0,93.1631,3.00213,24.6843,62.6678,99.4349,183.419,47.3794,31.9229,4.20035,2.40449,46.3237,1.45379,161.461,430.841,0,77.4134,2.42693,21.2829,48.0928,63.4717,80.405,0.412107,15.6109,23.2085,0.780833,12.0104,0.296104,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,11.4193,
83,449.162,1142.5,921.551,0.393139,84.9875,48.1768,31.4508,3.36007,60.7114,4.66848,137.002,230.578,0,101.789,2.9354,24.0495,85.022,139.918,187.851,215.486,35.4745,4.91778,2.30983,53.2787,3.68605,141.039,396.353,0,101.955,2.36694,27.5224,213.714,265.925,83.2558,0.412107,0.606124,8.62895,0.780833,11.9406,0.887327,0.000377273,0.000434748,0,19.2587,0.00513809,1.58233,0.91411,31.1275,11.4193,
84,449.162,989.985,484.464,0.453706,66.1673,45.6055,31.8744,3.4667,55.1868,4.17587,132.304,192.703,0,81.4918,3.01182,21.8267,66.1906,102.405,183.576,49.7837,30.0807,3.75118,2.44628,41.1832,1.42307,138.055,337.088,0,60.7251,2.43961,19.8617,50.968,70.5745,75.6682,0.412107,15.442,24.8465,0.780833,11.9406,0.887327,0.000377273,0.000434748,0,23.9428,0.00513809,1.58233,0.91411,31.1275,11.4193,
85,449.162,886.964,176.505,0.506404,59.5107,45.3035,31.9051,3.23797,51.3859,4.21662,104.738,137.385,0,80.0804,2.84416,19.6983,59.5596,99.4849,187.614,42.4424,29.04,3.5933,2.29413,42.4316,1.27244,61.324,123.711,0,66.553,2.3302,20.31,42.04,57.0292,78.5275,0.412107,16.0023,24.7708,0.780833,11.9406,1.06691,0.000377273,0.000434748,0,22.4649,0.00513809,1.6059,0.91411,31.1275,11.4193,
86,449.162,994.65,892.283,0.451577,91.8104,41.9587,32.1147,3.07746,51.4498,4.33344,119.668,164.572,0,93.1592,2.669,19.8152,92.1587,100.829,177.036,323.112,27.175,3.96944,2.13394,39.7671,1.29737,97.6881,228.177,0,85.5785,2.10427,19.1867,323.223,66.0683,84.9516,0.412107,14.494,20.2098,0.780833,11.9406,1.46691,0.000377273,0.000434748,0,23.9428,0.00513809,1.6059,0.91411,31.1275,11.4193,
87,449.162,930.895,566.9,0.482505,62.5264,41.4489,32.2136,3.2699,57.1312,4.57892,125.941,152.427,0,87.5404,2.85755,22.8052,62.588,110.948,164.619,87.7036,32.6682,4.4648,2.18204,53.5806,2.37708,127.506,302.361,0,72.9254,2.19007,32.3453,87.5253,170.353,73.8773,0.412107,14.6288,11.3022,0.780833,11.9406,1.46691,0.000377273,0.000434748,0,23.9428,0.00513809,1.6059,0.91411,31.1275,18.8758,
88,449.162,1034.3,841.219,0.434265,62.1887,40.9768,34.2701,3.43963,51.6064,4.67646,149.563,206.17,0,99.1975,3.01125,18.9747,62.2225,122.744,175.262,109.886,33.1362,18.9902,2.22407,38.6694,2.79034,225.444,444.233,0,91.8393,2.20776,17.6949,109.815,183.588,130.735,0.412107,5.13344,10.7395,0.780833,11.9406,1.83969,0.000377273,0.000434748,0,23.9428,0.00513809,1.6059,0.91411,31.3175,18.8758,
89,449.162,1040.55,1286.37,0.431657,89.9506,47.2598,33.2993,3.54401,54.2781,4.7793,133.683,151.216,0,102.804,3.13151,20.2329,90.0275,128.59,177.757,284.692,45.1711,15.4722,3.22875,42.498,2.7271,280.024,416.646,0,178.79,3.26994,19.198,284.834,209.11,109.048,0.412107,2.13268,8.50207,0.780833,11.9406,1.83969,0.000377273,0.000434748,0,23.9428,0.0401056,1.6059,0.91411,31.3175,17.8524,
90,449.162,782.542,271.534,0.573978,51.3285,43.7922,31.8843,3.20395,52.9118,4.2886,102.996,95.0152,0,74.5266,2.79062,19.6383,51.3602,92.1409,156.664,84.4614,37.4876,3.27123,2.3694,33.6353,1.12023,56.5614,82.3573,0,52.8127,2.29127,14.9248,83.288,52.7138,100.194,0.412107,12.6456,26.343,0.780833,12.316,1.83969,0.000377273,0.000434748,0,24.6671,0.0523814,1.60089,0.91411,31.3175,14.4079,
91,449.162,847.314,460.834,0.530101,50.6031,37.0775,31.6734,2.97727,50.8603,4.23353,124.832,169.876,0,78.5257,2.57235,17.9492,50.6191,95.3801,130.134,42.3976,22.9161,3.21268,1.90216,30.6673,1.04604,123.407,337.696,0,54.2414,1.89603,12.7949,42.3335,46.2192,70.6941,0.350609,12.6456,26.343,0.780833,12.5133,1.83969,0.000377273,0.000434748,0,24.7992,0.0523814,1.60089,0.740027,31.3175,17.8524,
92,449.162,1753.22,7139.76,0.256192,87.2081,36.5377,30.9358,2.8937,54.216,4.60341,169.858,217.874,0,104.326,2.50586,21.1411,87.5039,131.865,801.753,329.528,22.052,3.82419,2.0425,41.2924,3.0335,254.67,542.187,0,230.163,2.07776,25.313,332.286,244.491,6587.75,0.412107,12.6456,12.7312,0.780833,12.5133,1.83969,0.000377273,0.000434748,0,23.4688,0.0523814,1.60089,0.91411,31.3175,17.8524,
93,449.162,961.558,837.938,0.467119,47.5149,34.3023,32.2609,2.95854,50.6717,4.32912,156.744,239.905,0,94.9779,2.56127,17.5809,47.5385,100.166,130.046,55.7946,19.6704,8.08618,1.96496,27.7649,1.62787,231.686,526.872,0,196.505,2.01656,12.0924,57.2982,77.889,327.846,0.412107,7.73927,25.971,0.780833,12.5133,1.83969,0.000377273,0.000434748,0,23.4688,0.0523814,1.60089,0.91411,31.3175,14.6965,
94,449.162,849.858,986.746,0.528514,83.7278,33.6271,30.9498,3.08094,51.7834,4.42167,114.496,92.9599,0,77.3667,2.68096,18.7371,83.8337,121.504,130.688,278.257,16.2148,4.21042,2.25127,29.6554,2.09843,133.728,165.051,0,57.6328,2.34298,17.3034,276.219,180.664,95.601,0.412107,7.73927,7.96119,0.780833,12.3501,1.83969,0.000377273,0.000434748,0,23.4688,0.0523814,1.60089,0.91411,31.3175,17.8524,
95,449.162,851.669,1023.71,0.52739,92.1647,35.0282,31.2341,2.98029,52.9203,4.44118,109.825,97.0292,0,78.7552,2.64558,18.1231,92.4757,111.791,122.255,369.334,19.5461,4.10344,2.14166,29.6421,1.69234,62.9401,81.5958,0,78.4864,2.21705,11.388,370.982,149.919,83.2764,0.412107,7.73927,8.80088,0.780833,12.3501,1.83969,0.000377273,0.000434748,0,23.4688,0.0523223,1.60089,0.91411,31.3206,8.60988,
96,449.162,703.859,148.389,0.638141,46.4979,32.6395,31.786,2.65893,50.5394,4.30772,102.347,86.523,0,77.8225,2.29998,16.8719,46.5089,92.1834,110.874,65.3116,12.3275,2.81152,1.54292,28.4287,1.00594,47.6432,68.0123,0,54.6735,1.54957,10.9283,61.9066,47.7448,59.6461,0.412107,12.6456,25.7828,0.780833,12.3501,1.40823,0.000377273,0.000434748,0,24.7992,0.0523814,1.60089,0.91411,31.3206,16.8317,
97,449.162,781.213,905.578,0.574954,76.1472,34.631,31.2944,2.77754,50.6406,4.4569,100.183,79.8221,0,76.9842,2.41033,18.0967,76.4678,109.956,117.346,331.616,25.6964,3.30738,1.70546,40.2273,2.31598,68.465,62.2302,0,65.0842,1.68253,20.6498,334.704,176.35,58.8264,0.412107,12.6456,13.7527,0.780833,12.1522,0.956248,0.000377273,0.000434748,0,24.7992,0.0523814,1.60089,0.91411,31.3206,16.8317,
98,449.162,724.476,509.251,0.619982,44.1503,33.9773,32.7525,2.84505,54.0217,4.63415,101.749,71.6036,0,90.6169,2.53245,18.4552,44.1573,112.01,110.97,49.4323,20.96,12.659,1.86868,39.4966,2.53707,57.3133,51.7427,0,153.652,1.95242,20.2905,49.4967,178.329,80.2147,0.412107,14.5853,15.3252,0.780833,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.0547772,1.60089,0.91411,31.3206,10.9238,
99,449.162,897.709,1591.65,0.500342,83.7197,34.3479,30.6411,3.12054,51.5861,4.58563,124.316,80.6872,0,83.196,2.7908,19.7804,84.1219,133.932,160.883,343.227,28.0866,4.59623,3.15563,32.1387,2.7371,159.224,81.2714,0,123.071,3.23466,28.5025,346.647,229.068,553.71,0.412107,12.7745,9.67959,0.780833,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.0547772,1.60089,0.91411,31.3206,10.9238,
100,400.049,910.866,1222.44,0.439197,85.4848,34.7927,35.1847,3.15922,58.1633,4.44579,139.26,130.841,0,83.1163,2.84835,19.5884,85.8768,125.915,102.189,359.729,27.1818,45.1848,3.16892,53.7004,2.51029,189.298,297.465,0,142.429,3.28817,24.9307,362.712,185.09,68.8819,1.28963,14.5853,6.24224,0.780833,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.102712,1.60089,1.32027,31.3206,10.9238,
101,384.238,640.447,327.82,0.599954,35.8408,33.0411,31.4654,2.61065,48.0426,4.16137,97.2851,64.7373,0,67.6927,2.23863,15.834,35.861,101.23,100.407,57.868,20.621,6.10814,1.81957,33.8862,1.12964,104.05,87.5898,0,105.482,1.8963,13.3339,54.984,50.6522,50.4569,1.13843,14.5853,26.343,0.780833,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.0168712,1.60089,1.23326,31.3206,16.8317,
102,384.238,739.982,1111.66,0.519254,81.8296,33.9761,30.6382,2.59077,49.2985,4.08021,85.2481,71.5093,0,77.201,2.28867,16.0455,82.1202,101.929,101.227,369.392,16.6867,3.79666,1.65491,34.8867,0.760115,50.101,66.1547,0,200.018,1.74849,11.8402,366.869,53.9642,74.9785,1.13843,14.5853,6.72661,0.780833,12.2329,1.83969,0.000377273,0.000434748,0,25.4492,0.0182628,1.6059,1.23326,31.3206,4.62856,
103,384.238,620.679,416.91,0.619061,33.054,35.2415,30.9364,2.3408,44.6106,4.32167,77.196,59.6787,0,70.6519,2.03713,15.7343,33.069,112.782,99.0254,55.224,26.1402,2.48985,1.37966,26.4563,2.15032,47.3673,43.7169,0,137.998,1.45943,19.5574,52.9352,167.829,50.0749,1.13843,14.5853,15.1293,0.766522,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.0182628,1.45282,1.23326,31.3206,13.128,
104,384.238,692.033,772.024,0.555231,54.1732,32.6673,30.8796,2.33408,45.9041,4.3984,78.343,73.9024,0,75.6324,1.96484,15.4404,54.2337,119.207,102.953,201.005,12.9477,3.26022,1.43301,36.7697,2.32373,54.8027,83.7535,0,194.062,1.4747,18.1694,201.144,156.9,86.0748,1.13843,14.5853,8.28709,0.766522,12.2329,1.83969,0.000377273,0.000434748,0,26.4158,0.0182628,1.26005,1.23326,31.3206,13.128,
105,384.238,773.083,701.037,0.497021,37.6183,34.7339,31.476,2.4288,50.162,4.13278,109.241,173.564,0,72.9504,2.08714,17.5352,37.6443,101.321,98.1891,35.7667,20.0067,4.52312,2.21313,47.4824,1.00902,153.707,440.666,0,114.984,2.30557,26.1703,35.9096,41.0877,87.9535,1.13843,14.5853,26.343,0.766522,12.5671,1.83969,0.000377273,0.000434748,0,26.4158,0.0182628,1.26005,1.23326,31.3206,13.128,
106,384.238,799.216,989.17,0.480769,63.1178,33.9376,30.8195,2.04382,44.223,4.09527,109.677,180.212,0,54.5666,1.70064,14.383,63.4371,102.283,94.7199,318.959,9.38229,2.42301,1.1715,25.5384,0.668378,174.173,473.34,0,34.1733,1.29145,10.038,321.916,58.0432,50.7261,0.741602,15.6306,16.1025,0.780833,12.5671,1.83969,0.000377273,0.000434748,0,23.4361,0.0182628,1.26005,0.774401,31.3206,13.128,
107,384.238,708.539,566.426,0.542297,32.2925,33.2462,30.5056,2.10695,43.0947,3.89196,103.565,153.881,0,65.399,1.74772,14.039,32.3184,107.446,85.0053,38.8613,9.3907,1.95021,1.1532,23.7174,0.804676,140.012,404.008,0,43.5206,1.24465,9.17548,39.0607,41.1403,45.431,0.741602,15.6306,24.0951,0.780833,12.5671,0.748534,0.000377273,0.000434748,0,26.4158,0.0182628,1.26005,0.774401,31.3206,13.128,
108,384.238,998.756,2000.93,0.384717,70.3587,35.127,30.7808,2.178,40.7067,4.07984,138.754,211.89,0,76.3299,1.85116,12.4853,70.7158,102.528,200.971,331.631,15.8199,1.95418,1.81277,24.1607,0.654246,262.301,644.394,0,146.218,1.90821,8.41362,331.077,58.0169,825.869,0.333568,15.6306,20.8196,0.780833,12.5335,1.83969,0.000377273,0.000434748,0,26.4158,0.0182628,1.14784,0.760377,31.3206,13.128,
