Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,2in Heave.rear.motion_ratio_heave_l.avg,Roll.rear.side_view_swing_arm_angle_l.avg,Roll.rear.camber_angle_gain_roll_l.avg,2in Heave.rear.p_rod_length_l.avg,2in Heave.rear.tie_rod_angle_top_view_l.avg,2in Heave.rear.roll_center_gnd.z.avg,2in Heave.rear.side_view_swing_arm_angle_l.avg,2in Heave.rear.coil_over_length_l.avg,2in Heave.rear.toe_angle_l.avg,2in Heave.rear.motion_ratio_heave_l.std_dev,Roll.rear.side_view_swing_arm_angle_l.std_dev,Roll.rear.camber_angle_gain_roll_l.std_dev,2in Heave.rear.p_rod_length_l.std_dev,2in Heave.rear.tie_rod_angle_top_view_l.std_dev,2in Heave.rear.roll_center_gnd.z.std_dev,2in Heave.rear.side_view_swing_arm_angle_l.std_dev,2in Heave.rear.coil_over_length_l.std_dev,2in Heave.rear.toe_angle_l.std_dev,2in Heave.rear.motion_ratio_heave_l.best,Roll.rear.side_view_swing_arm_angle_l.best,Roll.rear.camber_angle_gain_roll_l.best,2in Heave.rear.p_rod_length_l.best,2in Heave.rear.tie_rod_angle_top_view_l.best,2in Heave.rear.roll_center_gnd.z.best,2in Heave.rear.side_view_swing_arm_angle_l.best,2in Heave.rear.coil_over_length_l.best,2in Heave.rear.toe_angle_l.best,
1164,720.767,1086.29,1727.33,0.663513,25.6384,45.3038,2.94729,0,4.57631,811.498,49.1835,103.716,43.4245,138.022,197.7,5.44444,0,4.49286,804.463,212.298,246.589,380.266,0.484862,0.902214,1.65127,0,3.01379,652.899,2.26432,46.7434,1.5182,
1165,720.767,1080.04,1345.59,0.667352,40.0777,45.3665,2.82553,0,4.92537,780.342,46.7552,123.817,35.9303,182.198,193.146,5.01188,0,5.27766,491.161,193.494,297.319,168.405,0.484862,0.902214,1.65127,0,3.67623,663.388,2.26432,46.7434,1.51861,
1166,720.762,1536.53,4949.5,0.469084,455.768,57.9554,2.50217,0,4.12003,781.343,59.613,122.127,53.1013,3909.83,281.696,3.91803,0,2.51997,640.591,282.008,315.709,284.541,0.485858,0.902214,0.568453,0,3.35041,663.388,2.26432,46.7434,1.51861,
1167,720.762,1040.04,1499.77,0.693012,74.492,31.9166,2.56789,0,4.52452,763.158,33.3789,98.8797,31.124,781.392,166.157,4.77651,0,4.47488,493.06,166.854,258.759,162.063,0.485858,0.423501,1.65127,0,3.1853,663.388,0.752068,46.7434,1.51861,
1168,720.762,1069.94,1690.7,0.673645,71.1239,40.8436,2.54508,0,4.24068,774.759,42.3701,95.3422,38.7189,655.531,208.071,4.31854,0,3.04763,555.687,208.635,237.018,236.106,0.485858,0.902214,1.65127,0,3.30211,663.386,2.26432,46.7434,1.51861,
1169,720.762,1188.18,2722.33,0.606611,140.671,54.5056,2.30262,0,4.05644,773.355,56.1262,104.48,52.6822,1692.96,285.823,3.40176,0,1.88561,729.393,287.799,264.642,306.171,0.485858,0.902214,1.63178,0,3.25402,663.386,2.26451,46.7434,1.51872,
1170,720.762,983.863,2184.36,0.732584,126.144,24.7088,2.19551,0,4.29962,714.72,26.1509,69.4237,16.2202,1610.42,171.444,3.66507,0,3.72465,367.873,175.307,152.985,127.209,0.485858,0.903819,1.65127,0,3.712,663.386,2.26451,46.7434,1.45123,
1171,720.762,1031.72,1315.88,0.6986,28.9619,45.9145,2.38392,0,4.32074,755.307,47.4733,105.991,41.37,180.014,236.238,4.07221,0,3.33276,471.295,235.503,273.169,215.895,0.485858,0.9041,1.31715,0,3.09002,605.446,2.26451,46.7382,1.51872,
1172,720.762,1124.4,2083.48,0.641021,30.2086,62.683,2.44846,0,4.32368,800.455,64.4864,99.2737,60.5185,167.114,315.541,3.77921,0,2.85568,836.804,318.812,253.393,328.373,0.485858,0.9041,1.63682,0,3.712,663.386,2.26451,46.7434,1.51872,
1173,720.762,1118.65,1939.68,0.644314,129.373,42.1268,2.45083,0,4.66468,740.124,43.7936,114.455,41.6627,1310.94,197.516,3.8447,0,4.93325,384.741,198.498,304.883,204.281,0.485858,0.904362,1.65165,0,3.712,663.386,2.26451,46.7434,1.51872,
1174,720.762,1151.55,2337.75,0.625908,118.352,51.0013,2.46552,0,4.50217,769.189,53.2944,102.135,50.6071,1453.64,259.955,4.03477,0,4.0203,553.085,264.842,270.545,283.665,0.485858,0.904362,1.6519,0,3.00507,663.386,2.26557,46.7434,1.51872,
1175,720.762,990.568,1322.15,0.727625,19.0423,40.536,2.17216,0,4.55493,742.64,42.011,102.931,36.6802,145.378,218.52,3.19838,0,3.90175,433.665,219.295,264.823,244.399,0.485858,0.904362,1.6519,0,3.712,663.386,2.26557,46.7434,1.51872,
1176,720.762,1034.48,1189.85,0.69674,42.9106,46.7781,2.54639,0,4.64643,747.801,48.2037,109.853,31.738,181.852,202.935,4.02655,0,4.85662,382.375,202.95,281.524,157.017,0.487599,0.904362,1.65215,0,3.05545,663.386,2.26557,46.7434,1.51872,
1177,720.762,1098.2,1604.2,0.656314,53.7967,44.8131,2.78977,0,4.36821,799.17,46.3262,115.366,31.5684,306.144,229.46,5.03356,0,3.52364,595.979,231.668,282.727,224.505,0.487599,0.510142,1.65215,0,3.53294,650.218,1.08425,46.7434,0.71299,
1178,720.762,1396.66,6455.98,0.516062,450.632,33.8107,2.48682,0,4.727,751.361,35.3079,85.2855,33.0471,6008.57,170.933,4.76042,0,4.90643,485.119,172.886,193.919,171.35,0.487599,0.904362,0.836924,0,3.712,618.359,2.26557,46.7434,1.51872,
1179,720.762,1106.81,1899.81,0.651205,92.4237,56.682,2.37171,0,4.55192,740.504,58.1785,107.366,44.7341,882.594,250.105,3.43727,0,4.51585,379.093,246.15,269.893,222.973,0.487599,0.904362,1.65269,0,3.712,663.386,2.26557,46.7434,1.51872,
1180,720.762,1155.41,3086.25,0.623814,174.357,44.0696,2.39903,0,4.52107,750.439,45.8598,89.6036,44.1623,2173.55,238.037,3.59211,0,4.15566,485.708,243.271,224.428,252.003,0.487599,0.904362,1.65269,0,3.36921,663.386,2.26557,46.7434,1.52025,
1181,720.762,1159.98,1868.99,0.621358,35.5322,62.8626,2.62912,0,4.86386,800.293,64.3296,108.274,81.1948,236.117,266.074,4.43269,0,5.17228,655.871,264.679,268.009,480.555,0.485924,0.904362,1.65269,0,3.05273,663.386,2.26557,46.7456,1.52025,
1182,720.762,1880.14,9331.22,0.383355,702.133,58.4839,2.75997,0,4.64115,878.724,61.1814,116.593,55.6253,8640.6,280.485,5.00388,0,4.27224,1580.6,290.114,303.158,334.665,0.48722,0.904362,1.65269,0,3.19034,663.386,2.26557,46.7485,1.52025,
1183,720.762,1335.97,3240.73,0.539504,209.897,50.5994,2.77483,0,4.89508,822.117,53.0658,123.222,69.3992,2026.38,254.725,4.87839,0,5.29414,794.468,260.281,333.144,349.055,0.48722,0.904362,0.911853,0,3.25349,663.386,2.26557,46.7485,1.51976,
1184,720.762,1291.66,2936.55,0.558013,119.842,62.3321,2.30879,0,4.20707,857.547,64.4092,98.8512,82.1607,841.017,328.24,3.96584,0,2.86833,1102.36,333.096,264.264,446.375,0.48722,0.904362,1.25379,0,3.4974,648.2,2.26557,46.7485,1.51965,
1185,720.762,1081.68,1675,0.666338,24.5727,56.9113,2.61084,0,4.58992,783.784,58.8162,93.8306,56.5608,152.164,274.451,4.46609,0,4.30495,660.666,278.88,222.343,288.458,0.48722,0.904362,1.65269,0,3.43093,663.386,2.26557,46.7485,1.51976,
1186,720.762,1597.09,4685.21,0.451296,488.527,58.6438,2.87514,0,4.54575,806.628,60.3437,112.515,63.0146,3939.08,226.553,5.40347,0,4.34941,595.487,227.628,281.634,281.345,0.48722,0.904362,1.65269,0,3.35719,663.386,2.26557,46.7485,1.51976,
1187,720.762,1382.12,3899.84,0.521491,204.868,57.5512,2.79486,0,4.36779,868.973,58.9393,103.708,80.9163,2683.85,288.032,5.60253,0,3.65411,1149.96,292.203,267.49,409.814,0.48722,0.904362,0.75323,0,2.76467,663.386,2.26557,46.7538,1.51572,
1188,720.762,2210.69,16059.2,0.326035,1120.4,66.6674,2.78219,0,4.50673,794.029,68.2606,100.411,53.6304,15248.7,277.073,4.97645,0,4.15371,600.672,276.833,246.124,274.943,0.48722,0.904362,1.65269,0,3.258,663.386,2.26557,46.755,1.51976,
1189,720.762,1038.29,1273.63,0.69418,56.6507,49.0525,2.51693,0,4.74046,740.659,50.5025,100.205,33.9653,1131.53,192.044,3.95388,0,4.84492,371.632,193.123,236.702,163.064,0.48722,0.904521,0.391975,0,3.53459,663.386,2.26557,46.755,1.51976,
1190,720.762,1057.29,1385.42,0.681708,51.5372,35.4049,2.68676,0,4.73004,774.213,37.3684,112.335,39.0121,341.352,167.459,4.71507,0,4.73032,521.488,171.568,282.791,217.396,0.488677,0.904521,1.65226,0,3.71839,663.386,2.26493,25.0589,1.51976,
1191,720.762,1434.08,3152.8,0.502594,123.231,78.9449,3.04635,0,4.50138,934.889,80.5978,122.579,86.2935,1233.19,362.62,5.42827,0,3.82849,1307.49,356.576,297.769,467.979,0.488677,0.90431,1.6531,0,2.86358,663.386,2.26557,46.755,1.47892,
1192,720.762,1147.72,1600.53,0.627994,33.1816,61.8616,3.23698,0,4.91891,836.809,63.2982,95.1694,49.2459,172.522,263.419,6.33234,0,5.05259,681.036,264.632,203.624,259.206,0.488677,0.90431,1.6531,0,3.71839,663.386,2.26645,46.755,1.51976,
1193,720.762,1247.84,2833.13,0.57761,229.858,38.4388,2.86023,0,4.60006,779.61,39.8742,124.089,28.5058,2170.11,170.696,5.3839,0,4.50764,537.644,170.769,330.87,150.823,0.486473,0.90431,1.6531,0,3.0805,663.386,1.11744,46.7518,1.51976,
1194,720.762,3481.1,35540.9,0.20705,2532.61,44.3199,2.24075,0,4.31386,725.567,45.7055,92.6413,33.7106,35200.1,208.841,3.04365,0,3.57098,353.646,208.692,226.499,174.575,0.488677,0.90431,1.6532,0,2.76542,663.386,2.26645,46.755,1.51976,
1195,720.762,1296.35,4050.2,0.555993,225.315,48.7722,2.62668,0,4.52522,828.004,50.2279,82.4481,54.4309,3787.42,252.983,4.85167,0,4.17727,1039.05,253.862,189.15,348.658,0.488677,0.90431,1.65302,0,3.58425,663.386,2.26645,46.755,1.51976,
1196,720.759,1052.24,1532.41,0.684979,65.8601,44.0656,2.39282,0,4.66342,740.832,45.6402,111.652,37.1294,561.698,222.481,3.53686,0,4.85292,400.966,224.07,290.064,201.776,0.488677,0.90431,1.6532,0,2.77398,663.386,2.26645,46.755,1.45716,
1197,720.759,1115.78,1571.05,0.645971,56.6904,52.4091,2.69497,0,4.54692,778.227,54.0448,105.386,61.7762,363.203,210.913,4.33937,0,4.29453,461.467,210.313,264.97,247.121,0.488677,0.90431,1.6532,0,3.71839,663.386,2.26645,9.19068,1.51976,
1198,720.759,1000.36,1296.13,0.720499,27.8919,37.8534,2.46953,0,4.55141,754.555,39.8988,93.135,40.007,167.568,193.786,4.27224,0,4.24356,494.016,198.317,211.72,240.365,0.488677,0.90431,1.55924,0,3.71839,663.386,2.26645,46.7503,1.51976,
1199,720.759,1334.38,3373.04,0.540144,257.972,65.0485,2.47854,0,4.83308,777.158,66.5246,108.118,52.2499,2362.03,296.138,4.03991,0,4.77319,601.652,294.115,262.767,286.821,0.485525,0.90431,1.6532,0,3.71839,663.386,2.26645,46.755,1.5209,
1200,720.759,1174.69,1976.26,0.613575,71.6472,56.7096,2.77085,0,5.02413,819.88,58.5923,104.923,55.1406,506.848,286.86,5.06068,0,5.34419,797.535,291.476,251.574,307.964,0.488677,0.90431,1.36761,0,3.57691,663.386,2.26645,38.3562,1.08057,
1201,720.759,1111.89,1809.35,0.648231,95.4511,48.7466,2.78017,0,5.043,772.78,50.2512,108.363,28.4717,934.471,228.745,4.82663,0,5.67498,499.391,230.473,271.172,177.545,0.488677,0.90431,1.6532,0,3.71839,663.386,2.26645,46.755,1.52106,
1202,720.759,3270.38,32024,0.22039,2265.19,33.433,2.40198,0,4.3033,801.787,34.9773,89.2747,39.0188,31578.8,197.611,4.45269,0,3.48444,1030.74,200.162,223.992,316.102,0.488563,0.90431,0.538943,0,3.05066,663.386,2.26645,46.755,1.51982,
1203,720.759,1253.76,2613.61,0.574876,102.722,54.3243,2.69594,0,4.64432,866.042,56.126,114.614,52.5966,2243.25,277.615,4.99037,0,4.25257,1235.63,281.023,295.459,385.727,0.488563,0.90431,1.6532,0,3.71839,663.386,1.77091,46.755,0.656791,
1204,720.759,1124.12,1779.32,0.641175,63.9319,62.2911,2.34113,0,4.78754,763.212,63.9187,113.178,50.4628,473.454,306.302,3.34451,0,4.93185,539.108,308.575,295.727,277.756,0.488563,0.90431,1.6532,0,3.71839,663.386,2.26645,46.755,1.52055,
1205,720.759,1124.46,1911.33,0.640983,121.319,45.6291,2.42459,0,4.58574,746.058,47.1241,116.571,40.7478,1044.68,216.132,3.5546,0,4.20127,380.113,217.25,297.178,200.076,0.485187,0.90431,1.6532,0,2.85108,663.386,2.26645,32.4906,1.52106,
1206,720.759,1231.77,2601.1,0.585142,146.495,62.9821,2.84072,0,4.43058,799.978,64.4081,105.239,45.3941,1656.16,261.914,5.21385,0,3.99037,644.76,262.583,263.521,272.109,0.487808,0.904521,1.6532,0,2.7823,663.386,2.26645,46.755,1.52106,
1207,720.759,1176.84,2299.57,0.612453,32.6019,63.8646,2.64721,0,4.15641,849.583,65.567,90.318,68.1024,172.951,313.284,4.71457,0,2.69545,1030.24,315.629,228.906,409.916,0.487808,0.904521,1.6532,0,3.53828,663.386,2.26645,46.7518,1.52106,
1208,720.759,1018.65,1909.4,0.70756,119.229,28.3054,2.44217,0,4.62578,738.122,29.6265,81.6964,14.6085,1376.83,152.435,4.06968,0,4.81021,410.143,152.235,181.128,94.5977,0.487808,0.904521,1.6532,0,3.55811,663.386,2.26645,46.7518,1.28515,
1209,720.759,996.112,1220.65,0.723572,22.3483,36.5157,2.70014,0,4.64878,767.733,38.1496,93.8826,30.1337,171.871,191.79,5.04474,0,4.7599,521.196,193.217,225.619,194.022,0.487808,0.904521,1.6532,0,3.72564,663.381,2.26645,46.7518,1.52106,
1210,720.759,1353.06,3648.41,0.532689,295.75,54.5552,2.39969,0,4.51549,765.574,56.1914,117.616,56.4546,2389.37,249.689,3.60434,0,4.13888,506.767,251.25,304.502,263.558,0.487808,0.904521,1.6532,0,3.3906,663.381,2.26645,46.7518,1.52106,
1211,720.759,1304.76,2756.68,0.552405,174.492,61.6251,3.01976,0,4.74212,831.601,63.5288,97.4566,68.2986,1365.79,283.616,6.08383,0,4.61917,727.836,285.535,229.263,330.661,0.487808,0.904521,1.6532,0,3.72564,663.381,2.26645,46.7518,1.52069,
1212,720.759,1129.86,1645.55,0.63792,44.234,55.3908,3.04096,0,4.5392,818.575,56.9115,101.161,46.0048,246.938,270.122,5.92832,0,4.02965,658.091,272.262,252.907,254.382,0.487808,0.904521,1.6532,0,3.72564,663.381,2.26645,46.7518,1.52069,
1213,720.759,2659.95,22825.5,0.270967,1677.85,45.4947,2.26098,0,4.08112,750.557,47.1837,84.6893,47.8285,22379.7,234.208,3.41924,0,2.31601,440.721,237.161,201.898,253.189,0.487808,0.904521,1.6532,0,3.27958,663.381,2.26645,36.9258,1.52069,
1214,720.759,1144.57,1973.54,0.629718,89.6836,53.1958,2.80942,0,4.47165,789.189,54.922,104.655,45.6469,1787.87,259.345,5.26272,0,3.98473,553.15,260.059,258.682,235.272,0.487808,0.70769,1.6532,0,3.48054,663.381,1.24954,46.7518,1.41467,
1215,720.759,959.646,1103.18,0.751068,21.5404,37.8348,2.35348,0,4.42468,730.373,39.2611,94.4874,29.3708,132.887,197.496,3.51023,0,4.17249,322.732,199.956,237.348,160.92,0.487808,0.904521,1.22081,0,3.61922,663.381,2.26645,46.7518,1.52069,
1216,720.759,1313.63,2434.03,0.548677,100.602,80.0729,2.75864,0,4.49338,833.124,82.2495,138.057,72.2735,894.93,316.157,4.52161,0,3.78728,898.206,311.7,336.557,350.065,0.487808,0.905079,0.455442,0,2.86682,663.381,2.00815,46.7518,1.52069,
1217,720.759,1066.16,1612.38,0.67603,34.024,50.7169,2.65835,0,4.14058,785.742,52.3357,85.3985,51.1489,176.875,261.352,5.18479,0,2.94288,586.655,266.885,211.404,261.011,0.487808,0.905079,1.65354,0,2.82241,663.381,2.26645,46.7518,1.52069,
1218,720.759,1025.71,1405.97,0.702691,50.3666,43.5225,2.43886,0,4.26159,744.693,44.8773,108.166,27.3872,384.877,201.688,4.23689,0,3.43556,425.226,202.249,275.506,158.098,0.487808,0.905079,1.65358,0,3.41475,663.381,2.26645,46.7518,1.52069,
1219,720.759,1533.94,4604.36,0.469875,320.453,68.4838,2.60794,0,4.78661,858.154,68.2751,118.044,93.1313,2767.26,307.876,4.29437,0,4.59938,929.643,303.153,291.951,448.633,0.487808,0.905079,1.65358,0,2.84687,663.381,2.26645,46.7518,1.52069,
1220,720.759,1484.73,4523.06,0.485447,473.486,38.954,2.80443,0,4.65572,777.924,40.2586,124.871,21.7799,3863.82,187.133,4.96315,0,4.67119,514.028,188.879,315.504,168.293,0.487808,0.534419,1.65358,0,3.19142,663.381,1.22591,46.7518,1.52069,
1221,720.759,966.838,1347.95,0.74548,25.7078,35.5063,2.21943,0,4.36498,730.388,37.2595,93.7395,37.6525,458.63,211.631,3.20716,0,3.89242,418.237,213.878,250.857,229.778,0.487618,0.905079,1.65358,0,3.72543,663.381,2.26645,46.7518,1.52069,
1222,720.759,1452.05,7217.51,0.496375,501.279,36.3495,2.5334,0,4.62574,749.506,37.786,93.5564,26.4098,6731.21,178.093,4.45255,0,4.43389,448.471,178.513,246.796,162.32,0.487808,0.905079,1.65358,0,3.72543,663.381,2.26645,46.7518,1.52069,
1223,720.759,1207.32,2536.81,0.596989,146.144,60.6326,2.82072,0,4.45967,782.361,62.2242,104.33,44.3514,1739.24,265.135,4.87109,0,4.08559,486.406,263.277,262.879,216.924,0.487808,0.905079,1.65358,0,3.11788,663.381,2.26645,46.7518,1.52069,
1224,720.759,1100.32,1697.79,0.655046,47.7606,55.1688,2.54431,0,4.80515,772.048,56.924,119.282,41.7858,342.485,277.494,4.04963,0,5.1373,549.525,279.8,297.287,254.511,0.487808,0.905079,1.65358,0,2.88292,663.381,2.26645,46.7518,1.52069,
1225,720.759,1308.22,2725.51,0.550945,266.097,56.5209,2.75602,0,4.84881,762.068,57.9852,123.103,34.8434,1817.48,243.684,4.65377,0,5.29261,431.956,243.854,315.562,171.277,0.487808,0.904856,1.65358,0,3.70269,663.381,2.26645,46.7518,1.52069,
1226,720.759,1178.91,1620.44,0.611377,47.1811,65.7962,2.96672,0,4.70748,811.772,67.6344,115.582,63.2699,300.162,256.46,4.98847,0,4.63825,560.081,258.157,270.752,298.411,0.487808,0.904856,1.65358,0,3.51868,663.381,2.26645,46.7518,1.52069,
1227,720.759,2045.61,13117.2,0.352345,990.154,47.4974,2.63819,0,4.8625,780.526,49.0911,121.325,49.5116,12514.9,235.501,4.41815,0,5.11347,518.064,239.126,309.242,232.095,0.488677,0.904856,1.55604,0,2.71134,663.381,2.26645,46.7518,1.52069,
1228,720.759,1008.55,1461.46,0.714652,18.749,41.7083,2.33879,0,4.43809,765.92,43.3791,81.3276,50.6843,977.816,227.313,3.50292,0,3.91878,548.197,229.054,171.454,303.435,0.488677,0.904856,1.65358,0,3.67702,663.381,2.26645,46.7518,1.52069,
1229,720.759,1205.31,2830.04,0.597985,139.098,46.5241,2.36518,0,4.63501,793.227,48.3847,117.357,53.7205,1262.94,242.958,3.88751,0,4.65432,852.917,245.748,302.661,327.798,0.488677,0.904856,0.772839,0,3.53259,663.381,2.26645,46.7518,1.52069,
1230,720.759,1106.5,1628.51,0.651389,49.4685,65.2673,2.60186,0,4.59979,776.903,66.969,92.4944,48.1909,236.753,277.185,4.37278,0,4.33162,586.284,275.617,215.076,269.984,0.488677,0.904856,1.65358,0,3.28488,663.381,1.45558,46.7518,1.52069,
1231,720.759,949.244,1015.58,0.759298,24.848,32.943,2.42604,0,4.55706,734.194,34.3759,93.1048,22.7957,139.966,155.796,3.71385,0,4.20287,350.958,159.559,249.335,137.692,0.490614,0.904856,1.65358,0,2.78564,663.381,2.26645,46.7518,1.52069,
1232,720.759,1976.33,11589.1,0.364695,911.458,52.5436,2.76102,0,4.59274,801.221,54.524,96.3716,52.8634,11041.6,261.73,5.04467,0,4.26336,650.568,265.516,229.011,294.512,0.490614,0.904856,1.65358,0,3.37216,663.381,1.9769,46.7518,1.52069,
1233,720.759,1005.02,1529.51,0.717161,28.299,39.1844,2.43178,0,4.18538,757.574,40.6765,98.3074,34.3581,571.292,221.744,4.29638,0,2.79498,568.264,224.842,264.759,240.901,0.490614,0.904856,1.65358,0,3.04287,663.381,2.26645,46.7518,1.52069,
1234,720.759,1099.21,1659.67,0.655704,42.3478,59.1955,2.56694,0,4.57575,769.525,60.7916,111.958,48.2527,272.133,260.939,4.59858,0,4.31654,508.46,259.772,292.127,243.63,0.490614,0.904856,1.65358,0,3.72473,663.381,2.26645,46.7518,1.52061,
1235,720.759,1063.24,2212.92,0.677887,165.667,24.082,2.40589,0,4.15847,732.335,25.5094,85.0707,24.0158,1801.42,121.189,3.90797,0,3.05133,371.588,121.335,206.901,136.495,0.490614,0.904856,1.65358,0,2.94544,663.381,2.26645,46.7518,1.52017,
1236,720.759,1157.39,2108.12,0.622744,119.873,52.5206,2.50226,0,4.74966,755.323,54.4589,117.73,50.2341,1348.4,246.826,3.81184,0,5.04181,426.037,247.902,309.99,240.599,0.490614,0.904856,1.65358,0,2.75894,663.381,2.26645,46.7518,1.52061,
1237,720.759,1614.83,7831.07,0.446336,545.184,43.3429,2.76485,0,4.84646,818.482,46.139,110.247,43.8279,7221.42,251.417,4.99208,0,5.14375,927.764,253.529,280.34,318.986,0.490614,0.90526,1.65358,0,3.37042,663.381,2.22555,46.7518,1.52061,
1238,720.759,1501.36,5753.98,0.48007,381.265,62.9419,2.20938,0,4.53324,827.943,65.2024,90.8088,66.4576,5044.66,326.957,3.02258,0,4.20408,1141.59,332.432,217.333,410.042,0.490614,0.90526,1.65358,0,3.47298,635.395,2.26645,46.758,1.52061,
1239,720.759,1034.85,1380.59,0.696489,24.7844,45.4245,2.67629,0,4.4123,764.887,46.8755,106.806,38.9793,379.824,231.927,4.81173,0,3.7102,480.406,233.681,281.372,193.101,0.490614,0.905445,1.65358,0,3.63282,663.381,2.26645,46.7578,1.52061,
1240,720.759,1263.08,2655.69,0.570637,176.611,51.5535,2.62963,0,4.61851,808.896,53.3181,118.031,47.4199,1325.68,236.157,4.74542,0,4.69625,860.049,238.479,299.062,315.402,0.490614,0.905445,0.526857,0,3.41225,663.381,2.26645,46.7578,1.52061,
1241,720.758,1326.28,4951.39,0.543442,345.398,38.1007,2.45064,0,4.70052,742.038,39.9027,115.339,38.3541,4216.72,179.605,4.10655,0,5.04134,432.644,183.954,318.68,211.276,0.490614,0.905445,1.65358,0,3.72473,663.381,2.26645,46.7578,1.52045,
1242,720.757,1125.47,1643.98,0.640404,30.1657,54.9114,2.90237,0,4.84462,811.951,56.6249,118.171,45.9009,346.14,249.906,5.36914,0,4.88314,671.775,252.472,284.409,272.383,0.490528,0.905445,0.652834,0,2.73592,663.381,1.65983,46.7578,1.52061,
1243,720.757,1209.98,2438.31,0.595676,31.2938,52.354,2.93559,0,4.31052,899.175,55.2491,98.9755,65.6876,143.242,262.212,5.45728,0,3.39425,1322.78,272.762,236.716,395.839,0.487837,0.905445,1.65358,0,2.81859,663.381,2.26645,46.7578,1.52061,
1244,720.757,1400.94,3053.21,0.51448,166.125,71.0298,2.90969,0,4.18818,880.937,73.8325,116.673,85.2463,1430.25,331.601,5.31751,0,2.60628,1091.27,336.227,294.809,420.091,0.487837,0.905445,1.65358,0,3.07171,663.381,1.43667,46.7578,0.824419,
1245,720.757,976.731,1067.07,0.737927,26.3868,28.005,2.63005,0,4.45279,765.599,29.3837,86.8796,33.394,207.833,151.875,4.95831,0,4.17468,503.422,158.64,189.257,176.486,0.487837,0.905445,0.488153,0,3.23451,663.381,2.26645,46.7578,1.52061,
1246,720.757,8618.56,99936.9,0.0836284,7504.3,47.3579,2.41127,0,4.95365,786.993,43.0461,122.662,106.846,99889.7,218.522,3.45375,0,5.38699,820.245,185.777,314.137,1000.4,0.487837,0.905445,1.65445,0,3.72331,663.381,2.26645,46.7578,1.52061,
1247,720.757,1182.46,2306.1,0.60954,29.0913,62.0282,2.29004,0,4.45274,837.032,64.0493,99.575,83.9415,4597.4,314.326,3.35822,0,3.83077,1009.64,315.588,256.303,433.935,0.487837,0.905032,1.65445,0,3.72331,663.381,2.26645,46.7578,1.52061,
1248,720.757,1124.64,1626.49,0.640875,35.3163,62.2406,2.75963,0,4.56767,796.89,63.9134,109.188,49.768,170.88,269.642,4.89526,0,4.16243,598.47,271.206,253.004,284.225,0.487837,0.905445,1.65448,0,3.47545,663.381,2.26645,46.7554,1.52061,
1249,720.757,960.949,1201.06,0.750047,12.9292,37.6986,2.27436,0,4.5362,733.916,39.1491,104.531,25.9146,72.1956,211.259,3.41399,0,4.41855,377.751,215.986,289.29,176.902,0.487837,0.905445,1.65448,0,2.66866,663.381,2.26645,46.7563,1.52039,
1250,720.756,1034.23,1676.42,0.696902,20.7024,33.5033,2.43797,0,4.50351,785.116,35.212,100.508,52.2455,110.196,234.561,4.19404,0,4.10892,636.2,237.047,268.011,310.597,0.487837,0.905445,1.65448,0,3.72331,663.381,2.26645,46.7563,1.52061,
1251,720.756,1417.3,3633.85,0.50854,253.663,64.3467,2.83243,0,4.64639,830.449,66.338,118.91,76.1196,2637.93,306.103,5.26166,0,4.48494,725.003,304.818,309.526,361.01,0.487837,0.905735,1.23391,0,3.72331,663.381,2.26645,46.7563,1.52061,
1252,720.755,1170.49,2149.26,0.615772,93.7774,53.4169,2.6606,0,4.73004,796.242,55.1121,107.696,56.8558,823.217,241.835,4.61998,0,4.5956,611.24,243.502,267.716,302.936,0.487837,0.905735,0.385137,0,2.66083,663.381,2.26645,46.7563,1.44055,
1253,720.755,1122.66,1806.85,0.642007,49.584,51.1064,2.88174,0,4.40826,809.166,53.0542,95.7746,56.6833,435.284,238.831,5.56159,0,3.68761,638.816,241.997,228.998,286.966,0.487681,0.905735,0.35273,0,3.72331,663.381,2.26645,46.7563,1.52107,
1254,720.755,1994.06,9612.51,0.36145,991.227,37.5387,2.62274,0,4.65821,773.052,39.1905,110.585,35.1903,8948.17,210.471,4.95093,0,4.69972,541.652,212.868,287.431,223.922,0.487837,0.266679,0.764215,0,2.94321,663.381,0.655384,46.7563,1.52107,
1255,720.755,1060.14,1789.63,0.679867,104.831,27.2293,2.77312,0,4.40382,775.929,28.5933,92.6897,23.6921,1461.17,147.865,5.40162,0,3.85468,541.467,148.76,228.815,148.522,0.487837,0.799831,1.65475,0,3.61348,663.381,1.16031,46.7563,1.52107,
1256,720.755,1026.19,1442.38,0.702358,25.5001,42.3991,2.66755,0,4.51129,779.9,44.8283,91.7934,34.5934,157.733,229.655,4.89794,0,4.43719,609.096,234.15,213.12,206.772,0.491842,0.905735,1.65475,0,3.07228,663.381,2.26645,46.7563,1.52107,
1257,720.755,993.163,1543.71,0.725716,44.7175,34.5828,2.03477,0,4.44941,744.031,36.0554,78.2418,49.0505,363.215,193.046,2.80669,0,4.24352,499.739,194.433,195.555,303.345,0.491842,0.904931,0.525014,0,3.72388,663.381,2.26645,46.7592,1.52107,
1258,720.755,1268.24,3357.06,0.568309,182.751,47.8684,2.77782,0,4.57966,804.814,49.5625,112.9,62.99,2187.7,231.206,4.98645,0,4.35596,605.34,233.166,286.562,300.784,0.491842,0.904931,1.65475,0,3.72264,663.381,2.26645,46.7614,1.52107,
