Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
180,170.467,512.946,1421.06,0.332329,64.099,11.1722,35.6731,4.30181,26.1905,6.12339,15.0473,18.0156,0,92.914,3.77797,7.32172,64.9207,118.76,44.6279,380.984,35.9762,28.964,2.45571,51.0598,4.04076,40.424,51.6349,0,231.974,2.55229,25.2732,375.343,351.896,127.239,0.274233,0.816862,9.84668,1.11583,13.7849,5.05566,1.42507,0.627922,0,38.9306,0.555498,1.28446,0.547319,33.6312,3.902,
181,170.467,299.086,821.182,0.569959,16.781,5.51984,36.3642,4.06744,19.9572,5.53886,11.3587,10.5789,0,85.9028,3.54263,2.7695,17.2125,61.9984,17.4943,141.562,13.2472,26.7026,0.88455,33.14,2.29878,36.4191,24.7617,0,272.213,0.927862,6.20735,141.931,188.263,41.6983,0.274233,0.814827,10.6512,2.11525,13.7849,5.05566,1.42507,0.627922,0,35.7986,0.778207,1.28446,0.547319,34.3316,3.62602,
182,170.467,451.93,1498.79,0.377198,74.0877,9.48586,33.251,4.01071,18.9718,5.43346,17.537,28.5643,0,73.6672,3.50531,3.22251,74.8208,60.8116,44.5604,420.454,34.0811,5.22975,1.2925,19.7255,1.63428,66.2386,128.259,0,174.677,1.38248,7.82066,422.724,165.891,220.038,0.274233,0.814827,6.69088,1.41503,13.8188,5.05566,1.40306,0.627922,0,41.3456,1.80815,1.27229,0.547319,34.4959,3.57387,
183,166.11,396.319,1118.65,0.419132,40.9403,8.67325,33.461,3.97316,19.7677,5.72368,17.5777,23.6708,0,84.9547,3.44879,4.23718,41.3837,85.1416,23.3654,258.322,34.833,4.73096,0.963833,36.8597,2.92934,64.5281,89.3495,0,225.076,1.04047,17.6783,260.366,260.171,69.4229,0.274233,0.814827,8.59652,0.825435,12.3326,4.91698,1.40306,0.627922,0,42.3488,0.095816,1.28477,0.547319,34.4959,3.62602,
184,166.11,376.82,1227.17,0.44082,55.4648,3.67822,35.5977,3.92001,17.9925,5.43446,16.2424,11.4962,0,79.5007,3.41094,3.40727,56.2719,62.0261,22.3767,376.552,5.44714,20.7633,0.738682,14.6701,1.46253,57.5785,25.3593,0,219.526,0.730626,9.32191,379.399,145.992,68.1188,0.274233,0.814827,8.73901,2.29398,13.8188,5.01542,1.40306,0.947315,0,41.5216,1.88215,1.29542,0.547319,34.4959,3.62602,
185,166.11,432.659,1355.42,0.383928,30.2979,4.53485,36.8122,3.92672,17.578,5.88445,34.1542,20.2611,0,77.4948,3.43432,3.4912,30.7899,93.5909,70.4087,211.424,6.45293,35.5122,1.0711,15.3819,3.38516,180.33,78.2235,0,202.056,1.13195,11.975,211.912,287.882,524.367,0.274233,0.814827,9.78551,0.713929,13.8188,5.05566,1.14703,0.729693,0,41.5216,0.541498,1.29542,0.547319,34.4959,3.62602,
186,166.11,416.066,1457.31,0.399239,24.1653,5.39647,33.3171,3.88175,19.4495,5.81491,45.5426,46.8449,0,65.0256,3.36346,4.10613,24.6281,89.6945,44.836,195.645,15.7859,5.26018,0.775199,22.7429,3.34363,268.293,334.738,0,113.914,0.773344,13.6385,196.17,291.682,297.399,0.274233,0.816862,8.31553,2.43503,13.7627,5.05566,0.566924,0.269753,0,41.5216,1.88215,1.29542,0.547319,34.4959,3.62602,
187,166.11,310.45,977.75,0.535061,35.0237,5.93259,33.5309,3.9048,18.7854,5.5411,11.1515,12.336,0,52.2024,3.39997,2.85701,35.7245,67.0152,23.0453,315.287,21.2272,3.27019,2.37818,26.2009,2.65632,58.1064,55.2311,0,52.9741,2.49441,7.6091,317.131,222.627,100.845,0.274233,0.816862,10.3798,2.43503,13.7627,5.05566,0.566924,0.269753,0,34.6602,1.88215,1.29542,0.547319,34.4959,3.62602,
188,165.186,287.813,792.524,0.573937,23.356,4.09728,36.155,3.64228,17.6779,5.4807,9.36872,12.4519,0,73.8353,3.11952,2.87085,23.8224,57.5471,14.3875,199.255,12.1244,24.1525,0.816972,11.1593,1.6123,29.8843,44.0942,0,204.588,0.86903,7.84802,200.551,142.494,49.3465,0.274233,0.769805,8.95677,2.30154,13.7627,5.10982,0.566924,0.269753,0,42.6245,1.56559,1.29542,0.547319,34.7541,3.62602,
189,165.186,369.703,1096.47,0.446808,23.9205,8.59982,53.8782,4.0051,17.7344,5.59017,21.5288,12.4536,0,82.28,3.5056,2.04181,24.3675,62.7297,47.0677,204.289,35.2424,176.495,2.95181,9.21545,1.95833,156.132,47.1027,0,223.653,3.10593,2.17519,204.242,158.875,299.824,0.635045,0.816862,6.84363,2.40037,13.7627,5.10982,0.566924,0.269753,0,42.6245,1.85911,1.29587,0.844828,34.7541,3.62602,
190,160.828,270.805,671.72,0.593889,5.70475,5.75514,33.8521,3.79408,18.9862,5.64038,10.8576,9.12841,0,59.9726,3.28381,4.3014,6.15811,65.5682,37.8027,24.5139,23.3981,11.0682,2.02755,26.146,2.70144,59.8165,26.3279,0,106.293,2.15958,18.7196,21.3414,203.2,233.073,0.635045,0.816862,12.4752,2.40037,14.0319,5.10982,0.566924,0.269753,0,39.7007,1.85911,1.29587,0.844828,34.7541,3.62602,
191,160.828,392.982,1826.37,0.409251,36.4459,5.50396,34.0337,3.6587,20.2903,5.318,43.1772,56.0275,0,76.2685,3.15523,3.6101,37.18,46.4418,21.8713,318.194,28.3806,2.64366,1.31299,28.663,0.526295,347.52,482.461,0,217.076,1.42169,16.3716,318.432,66.2876,97.3943,0.635045,0.733841,14.8953,1.67467,14.0319,5.10982,0.566924,0.269753,0,42.6245,1.85911,1.27175,0.844828,33.2856,3.62602,
192,160.828,405.364,1375.99,0.396751,68.5052,5.486,33.9588,3.63236,24.7258,5.3288,11.5541,12.9807,0,90.7966,3.11407,4.17663,69.5179,51.7233,19.8631,447.168,20.4376,3.65814,0.862358,48.7812,0.413115,52.4615,64.4057,0,274.74,0.925877,17.9652,453.235,85.8192,88.8286,0.656997,0.816862,11.1362,2.40037,14.0319,5.10982,0.566924,0.269753,0,43.2554,1.85911,1.27617,0.844828,34.6655,3.62602,
193,160.828,344.203,1195.11,0.467248,55.1702,6.76714,33.6536,3.62957,19.8115,5.41563,6.33442,10.0277,0,62.3815,3.11809,2.71144,55.9339,58.0582,21.1904,374.965,31.6495,3.04485,1.35639,23.806,1.27369,12.841,41.8556,0,119.292,1.47106,7.26931,378.815,147.471,89.7266,0.656997,0.816862,8.97396,2.40037,14.0331,5.10982,0.566924,0.269753,0,42.8212,1.85911,1.27617,0.844828,34.7541,3.62602,
194,160.828,358.12,1104.81,0.449091,36.3713,7.1509,34.0151,3.70337,21.1608,5.63258,27.9244,16.9664,0,72.0545,3.19908,5.83519,36.9762,69.7332,17.3968,257.105,30.3424,6.25535,1.8221,31.2711,2.25055,160.189,83.533,0,148.288,1.94955,25.2079,260.661,206.991,64.5333,0.356878,0.816862,1.09038,2.17903,14.1177,5.1396,0.566924,0.269753,0,43.1306,1.63444,1.27617,0.843878,34.7541,3.62602,
195,160.828,197.225,234.911,0.815454,3.65843,3.94193,34.7718,3.47622,18.4809,5.40415,5.04837,5.47987,0,52.2124,2.95105,2.55696,4.10029,44.6983,10.4448,33.5269,17.8514,6.80574,0.509516,20.8226,1.31572,23.6344,17.1242,0,54.242,0.520864,9.63198,28.864,71.4038,26.8416,0.630141,0.816862,33.458,2.33494,14.1334,5.1396,0.566924,0.269753,0,43.1306,1.81962,1.2639,0.844828,34.7541,3.62602,
196,160.828,610.97,1795.79,0.263235,116.986,7.8747,81.2629,3.97048,24.2024,5.66074,23.8277,25.9299,0,89.6832,3.50355,3.58312,118.251,80.7084,25.5258,586.692,26.3475,452.634,2.77533,40.5103,2.2493,107.545,95.4649,0,183.46,3.01795,10.1964,572.949,192.007,80.8633,0.397519,0.816862,9.08856,2.33494,14.4443,3.33384,0.566924,0.269753,0,43.1306,1.81962,1.2639,0.844828,34.7541,3.57161,
197,160.828,358.917,1311.26,0.448093,50.2039,3.79714,33.6706,3.51466,17.987,5.42064,17.8631,26.3793,0,69.8657,2.99707,2.70236,50.9484,57.4079,16.1591,358.488,13.057,47.4521,1.37215,15.1079,1.26732,126.96,170.129,0,186.191,1.47338,8.05796,365.395,145.756,65.7046,0.55668,0.752868,10.6949,2.33494,14.4443,5.1396,0.566924,0.269753,0,43.0646,1.81962,1.2639,0.844828,34.7541,3.57161,
198,160.828,376.448,1444.05,0.427226,66.5429,6.75271,33.6959,3.68408,19.0856,5.32838,31.4882,17.503,0,59.4404,3.17699,2.83251,67.6121,51.778,7.52736,445.058,35.4018,2.78544,2.0699,21.3044,0.38952,206.981,119.55,0,102.314,2.18876,8.9498,448.791,97.0052,8.76953,0.55668,0.752868,12.2665,2.33494,14.4924,5.1396,0.566924,0.269753,0,43.1306,1.81962,1.2639,1.12486,34.7541,3.57161,
199,160.828,260.033,620.195,0.618492,12.7331,2.94116,60.9441,3.48233,18.7959,5.38389,12.8904,7.93005,0,61.5912,2.96459,2.29747,13.2458,43.4674,11.3657,115.023,6.80014,267.879,0.578069,19.7805,1.00138,69.2639,29.087,0,110.927,0.6234,6.33599,115.955,50.7111,34.5785,0.55668,0.752868,29.7122,2.33494,14.0181,5.1396,0.566924,0.269753,0,43.1306,1.81962,1.2639,1.12486,34.7541,3.57161,
200,160.828,304.507,998.933,0.528161,35.6447,2.55597,33.6693,3.40399,20.0598,5.48125,18.041,12.1978,0,59.195,2.88647,3.03653,36.4487,61.4628,10.4233,327.187,3.15411,27.2847,0.534882,26.3769,2.21866,99.7646,71.0605,0,101.612,0.496961,10.6715,327.938,190.376,34.1472,0.392941,0.752868,12.3022,0.834218,14.0181,3.9267,0.566924,0.269753,0,43.4591,1.23696,1.24294,0.853585,34.7541,3.57161,
201,160.828,345.676,1105.34,0.465257,54.4248,3.27173,35.1137,3.46295,20.094,5.45753,12.4696,10.7511,0,59.1917,2.9637,3.33807,55.2825,59.902,19.9525,374.014,7.8756,15.2924,0.628818,22.8558,1.2925,55.2428,46.5521,0,80.3744,0.641246,13.0801,374.444,137.895,74.9596,0.392941,0.752868,9.93715,1.14824,14.4363,5.1396,0.566924,0.269753,0,43.4591,1.29142,1.2639,0.853585,35.1258,3.57161,
202,160.828,436.672,1536.09,0.368304,73.997,5.04002,33.3657,3.42686,18.8332,5.5081,20.9977,23.0013,0,88.1197,2.90899,3.25765,74.9092,69.75,13.557,422.052,17.6729,4.30019,0.488552,16.1288,1.65052,108.212,140.642,0,270.723,0.53236,12.6663,422.283,188.764,43.9773,0.392941,0.752868,8.68404,1.98667,14.4363,5.1396,0.566924,0.269753,0,43.4591,1.18785,1.27312,0.853585,35.1258,3.57161,
203,159.36,313.974,892.748,0.507558,27.0776,4.41126,34.0353,3.67666,18.3925,5.59369,14.1206,9.60544,0,69.934,3.15967,3.12217,27.7064,65.9168,27.222,241.836,13.2744,6.36885,1.82577,14.8801,2.68164,72.7424,39.3436,0,149.385,1.92055,9.77944,244.064,205.043,115.3,0.392941,0.752868,4.22125,2.60572,14.3633,1.62092,0.566924,0.269753,0,43.4591,2.06435,1.27312,0.853585,35.1258,3.57161,
204,159.36,480.505,1472.76,0.331651,69.0414,5.57313,35.1822,3.53385,23.9227,5.62133,35.6411,37.1737,0,87.1643,3.03452,5.2873,70.1316,74.102,25.0959,450.224,17.8327,15.7547,1.18566,47.4989,2.39864,206.946,275.06,0,197.173,1.23957,23.3413,448.668,208.768,94.5863,0.392941,0.585527,12.0776,1.29606,13.5786,5.1396,0.377695,0.269753,0,43.4591,0.789667,1.27312,0.853585,35.1258,3.57161,
205,159.36,297.361,935.985,0.535915,23.4008,5.77706,34.1498,3.37283,21.2628,5.39159,11.31,10.7984,0,85.2128,2.85432,4.91674,24.0236,50.983,13.9069,201.493,32.5385,4.23549,0.512046,38.588,1.07104,59.0904,68.6124,0,271.494,0.554268,25.0198,202.247,123.986,56.4278,0.392941,0.79606,9.83015,2.59768,14.4363,5.1396,1.08901,0.269753,0,43.4591,2.05206,1.27534,0.853585,35.1113,3.57161,
206,159.36,324.205,955.987,0.49154,31.258,3.39122,34.6266,3.406,17.6398,5.42677,15.8887,17.0695,0,70.2559,2.88273,2.61556,31.8386,58.5766,29.3294,219.029,8.19239,10.1163,0.618036,11.4847,1.59624,78.5387,100.948,0,184.588,0.693241,7.1511,219.135,144.479,128.6,0.392941,0.541367,8.41825,2.01895,14.2952,0.0863967,1.17161,0.269753,0,43.4591,0.506971,1.27534,0.853585,35.3097,3.57161,
207,159.36,343.626,1068.71,0.463759,43.0119,6.91729,33.894,3.62519,19.7484,5.62146,13.771,12.2389,0,71.7159,3.09851,2.47629,43.5971,69.498,14.4125,266.982,28.0145,4.95275,2.41403,24.971,2.14606,73.9799,54.5712,0,197.129,2.52162,6.73398,265.852,205.818,58.2447,0.211705,0.751075,7.17843,1.86152,14.4924,5.18344,1.09184,0.269753,0,42.0777,0.596005,1.27298,0.474309,35.3097,3.57161,
208,159.36,270.954,765.956,0.588143,18.493,5.26293,34.1353,3.54147,16.2462,5.28494,15.3594,19.2438,0,66.6817,3.03971,1.69378,19.0145,44.5177,18.4401,121.103,26.2834,3.05469,1.70483,3.21604,0.730653,86.0941,120.013,0,178.391,1.85099,1.66749,122.882,50.7658,81.1397,0.211705,0.827484,16.9922,2.21673,14.2016,1.48624,1.09184,0.269753,0,42.8362,1.67326,1.27534,0.474309,35.2874,3.59643,
209,159.36,430.666,1494.53,0.370032,63.7976,7.23771,34.306,3.64578,23.2773,5.56623,31.4469,14.7795,0,72.9989,3.13938,4.19832,64.8061,71.0848,30.3811,425.955,33.2575,8.63234,1.84453,37.7363,2.46553,184.71,75.6599,0,149.968,1.91976,15.6266,424.047,197.565,146.615,0.211705,0.827484,12.7323,2.36707,14.4924,2.12238,0.610179,0.269753,0,43.2717,1.82508,1.27534,0.474309,35.3097,3.59643,
210,159.36,402.024,1205.51,0.396394,35.5429,7.63849,44.3815,3.56348,21.0726,6.05351,16.1047,8.89384,0,93.5075,3.06639,3.9605,36.3879,98.3366,23.5144,319.933,33.2227,97.4149,1.82933,27.4975,4.01599,71.8374,29.6804,0,253.774,1.94196,14.422,322.513,315.763,77.8309,0.211705,0.813605,10.8962,0.888292,14.4924,5.19238,0.610179,0.269753,0,43.4591,1.00846,1.27534,0.474309,34.8266,3.59643,
211,159.36,279.467,802.032,0.570227,23.2555,4.96775,33.5892,3.40862,16.8349,5.63547,4.4105,6.50528,0,66.589,2.89552,2.55858,23.8071,70.9675,14.0424,204.307,18.9199,11.2414,0.634882,6.80281,2.62525,15.891,26.5845,0,194.638,0.693005,9.66809,205.385,235.955,63.0186,0.211705,0.813605,8.46185,2.36707,14.4924,5.19139,0.610179,0.361901,0,44.4834,1.82508,1.26186,0.474309,35.3097,3.55966,
212,159.36,353.498,1247.85,0.450809,35.4422,5.08926,34.1359,3.62031,19.162,5.61879,23.6694,27.4264,0,67.5816,3.10492,3.6761,36.2987,68.7058,19.9661,320.168,21.2766,5.56949,2.25834,20.159,2.91122,147.156,192.936,0,127.944,2.38292,14.8079,321.917,229.775,81.2717,0.211705,0.813605,10.8415,2.36707,14.4924,5.18548,0.610179,0.361901,0,44.8186,1.82508,1.27534,0.474309,35.3097,3.70862,
213,159.36,487.165,1496.39,0.327117,70.7823,4.51913,37.2253,3.35305,20.9484,5.83514,43.4914,30.77,0,75.4197,2.82527,4.07969,71.6719,93.0802,23.1635,409.259,13.3732,40.5145,0.57326,23.334,2.99257,240.624,176.636,0,141.153,0.572271,14.3803,407.399,265.057,85.4926,0.211705,0.813605,10.2873,2.17251,14.4924,5.11432,0.464182,0.361901,0,44.8186,1.61979,1.26454,0.474309,35.5369,3.54919,
214,159.36,235.287,697,0.677301,17.8146,3.86822,33.8121,3.51493,18.6412,5.32295,11.9173,5.02118,0,56.8588,2.99924,2.31616,18.3583,46.7664,8.07533,167.636,17.4086,4.19691,1.90236,24.3376,0.650589,94.067,36.3099,0,103.156,2.02048,8.54461,165.336,99.4252,25.1543,0.211705,0.813605,9.34905,2.29404,14.4924,5.18548,0.610179,0.361901,0,44.8186,1.75013,1.26775,0.474309,35.5369,3.58992,
215,159.36,323.895,1115.91,0.492012,54.2917,3.48504,33.6715,3.31636,17.6509,5.40125,6.56316,6.48659,0,66.1689,2.78909,2.25708,55.1896,56.3406,10.2829,379.615,10.2122,2.9212,0.541083,9.96902,1.25756,31.4025,27.0333,0,137.87,0.537731,6.11352,382.321,141.947,34.6161,0.211705,0.733238,8.94172,2.27805,14.4946,4.74067,0.354679,0.361901,0,44.8186,1.59744,1.23423,0.474309,35.317,3.5695,
216,158.779,341.856,1522.23,0.464462,25.1674,7.34346,34.2009,3.32889,22.212,5.30594,44.8941,54.2941,0,54.5953,2.78827,4.04696,25.7733,44.3118,13.5939,223.632,35.5312,5.47937,0.655907,43.972,0.50533,352.246,490.23,0,57.3192,0.643914,18.3799,225.86,50.4262,66.7345,0.211705,0.733238,4.00085,2.12436,14.3841,3.3125,0.610179,0.361901,0,44.8186,1.57746,1.26775,0.474309,35.5369,3.5695,
217,158.779,523.979,1712.24,0.303026,63.8263,6.74318,34.705,3.30648,21.4297,5.97639,21.8747,20.3915,0,116.421,2.81986,4.48365,64.4435,101.634,55.9238,348.731,29.4996,16.8426,0.621442,32.2352,3.13324,96.0705,95.8615,0,320.455,0.621845,15.3748,349.61,292.95,355.413,0.211705,0.733238,8.6024,0.794041,14.4946,5.18548,0.610179,0.361901,0,44.8186,0.96968,1.26775,0.474309,35.5369,3.5695,
218,158.779,370.749,1480.42,0.428266,56.1938,4.92349,33.525,3.42102,19.2304,5.41313,19.1573,6.27245,0,67.1411,2.9134,2.90205,57.0942,56.5789,35.9831,387.479,19.2459,3.69767,1.38844,25.4511,1.25662,115.654,29.6106,0,144.955,1.50897,10.6376,390.09,143.215,289.284,0.211705,0.733238,4.45898,2.21691,14.4946,5.18548,0.610179,0.361901,0,44.8186,1.67858,1.26775,0.474309,35.5533,3.5695,
219,158.779,296.491,795.587,0.535529,20.4644,3.35838,35.2803,3.2764,18.9427,5.55141,17.4413,21.3419,0,64.9329,2.76734,2.97482,20.9836,57.9921,21.183,151.602,7.98329,11.8607,0.691744,17.0212,1.6527,121.529,167.654,0,109.414,0.762299,8.85573,151.109,143.246,95.669,0.211705,0.780392,11.1815,1.56056,14.4946,5.18548,0.610179,0.361901,0,44.6585,1.00525,1.26075,0.474309,35.5533,3.59028,
220,158.066,458.362,1580.16,0.34485,83.268,7.49521,34.2317,3.42309,22.6466,5.50439,25.7583,11.7662,0,83.2181,2.9011,4.051,84.2679,66.873,22.9575,473.427,30.1341,9.61169,2.41719,38.9557,1.80235,192.985,54.5805,0,221.98,2.52531,13.0623,472.25,172.537,108.776,0.211705,0.769353,9.05022,1.50694,14.4946,3.6964,0.610179,0.361901,0,44.8186,0.734005,1.23782,0.474309,35.5533,3.59028,
221,157.337,273.388,774.135,0.575506,1.74192,6.10198,36.419,3.66553,17.6009,5.65469,16.8107,26.5489,0,70.3765,3.16166,1.98951,2.29793,64.0678,16.9512,81.1456,27.5755,25.9021,3.2236,13.8574,2.80639,110.627,189.84,0,197.4,3.35625,4.71051,72.2672,215.666,88.221,0.211705,0.769353,11.2167,1.56056,14.4946,5.18548,0.610179,0.398782,0,44.8186,1.00525,1.23782,0.474309,35.1588,3.59028,
222,157.337,263.224,757.63,0.597729,17.4048,5.52931,37.7254,3.52529,19.8438,5.56322,11.0178,5.49044,0,59.4891,3.01152,2.50242,17.9769,58.4344,15.7098,157.975,24.8013,38.5247,2.59417,35.7378,1.96039,60.6688,30.9821,0,106.431,2.70835,9.4042,157.879,165.268,81.7249,0.211705,0.769353,11.1789,1.56056,14.2708,5.19812,0.610179,0.398782,0,44.8186,1.00525,1.22547,0.474309,35.5533,3.59028,
223,157.143,292.602,787.852,0.537053,21.1161,3.81503,35.321,3.19578,20.062,5.54435,31.502,10.4161,0,64.6758,2.68601,3.4612,21.6423,56.0855,13.079,182.184,12.5678,11.0546,0.547552,22.9152,1.44887,172.498,50.8692,0,115.344,0.52492,11.9805,181.904,128.589,57.3554,0.211705,0.769353,10.0669,1.56056,15.2314,5.22121,0.610179,0.352416,0,44.6243,1.00525,1.22629,0.474309,35.0964,3.59028,
224,156.634,358.529,1406.36,0.43688,53.9089,2.33698,33.6544,3.2508,20.3844,5.47203,26.7165,18.3814,0,59.1759,2.74041,2.02802,54.7598,58.8199,16.8992,377.08,3.4468,3.57489,0.541993,28.9724,1.56146,196.205,115.207,0,102.841,0.581404,4.64842,376.197,162.637,84.7116,0.211705,0.76163,8.66614,0.963118,14.7734,5.21315,0.610179,0.398782,0,44.8186,0.908558,1.22629,0.474309,34.6794,3.59028,
225,156.634,668.522,2945.58,0.234299,72.1778,11.0782,33.1843,3.86646,21.214,5.8432,87.8707,122.572,0,111.198,3.3795,5.54114,73.2096,91.0069,26.38,436.083,47.1518,4.53922,3.54625,27.231,3.77624,645.251,937.489,0,327.771,3.69481,20.8816,437.197,304.124,117.078,0.211705,0.689439,9.70357,1.56056,14.7734,1.49215,0.599351,0.398782,0,44.8186,1.00525,1.20753,0.474309,35.3469,3.59028,
226,156.313,379.562,1273.04,0.411825,49.7601,5.37273,33.2895,3.38749,18.6274,5.73924,6.93955,8.68269,0,95.2062,2.87606,1.82045,50.4139,79.9392,17.5076,341.117,21.6874,4.75407,2.36545,16.1905,2.94771,85.4813,119.794,0,287.341,2.47937,4.66883,341.929,261.156,76.5475,0.211705,0.68694,0.685922,1.56056,14.8895,5.22121,0.599351,0.398782,0,44.8186,1.00525,1.22452,0.474309,34.8068,3.59028,
227,156.305,327.706,1017.48,0.476966,40.2899,6.38044,34.6099,3.27532,22.1132,5.69185,14.8901,13.395,0,55.2999,2.77706,2.59125,40.8306,71.1007,14.4605,259.317,36.5412,10.6266,1.23633,34.7563,2.31873,75.9432,70.87,0,60.1287,1.34372,8.88009,259.186,215.942,56.0614,0.211705,0.68694,8.38965,1.56056,15.1739,5.22121,0.610179,0.271161,0,45.3703,1.00525,1.22452,0.474309,35.3469,3.59028,
228,156.305,442.819,2012.53,0.352977,65.0896,3.39809,33.6853,3.3003,17.4853,5.33006,45.5,62.8147,0,68.7275,2.79829,1.91624,66.1683,49.4487,17.1564,447.477,12.2618,3.24702,0.89228,13.0112,0.388948,357.112,510.618,0,183.234,1.00226,4.23879,448.998,89.7996,86.496,0.31679,0.68694,11.6053,1.56056,14.6873,5.22121,0.467406,0.434114,0,45.3703,1.00525,1.22452,0.667942,35.3469,3.51928,
229,156.305,262.75,728.488,0.59488,16.583,5.69187,46.647,3.35636,19.3709,5.46397,12.5032,7.05148,0,59.1006,2.85912,1.77214,17.1345,51.3274,13.8884,160.017,29.4736,127.405,1.34773,29.2211,1.11124,97.2964,59.7646,0,102.103,1.48867,4.29489,162.398,106.403,80.0703,0.31679,0.68694,11.6471,1.94022,15.1739,5.244,0.467406,0.434114,0,45.3703,1.40012,0.181561,0.667942,35.3469,3.59028,
230,156.305,313.204,1104.44,0.49905,36.4972,2.7348,43.5287,3.23674,18.1458,5.4059,12.9822,7.74958,0,66.7293,2.7241,1.80361,37.2975,47.1429,27.2262,323.447,11.0033,95.3173,0.407706,13.7185,0.934474,79.1982,49.1854,0,141.416,0.419831,3.65796,326.211,72.8538,214.305,0.31679,0.68694,15.3218,2.12244,15.2677,5.244,0.467406,0.434114,0,45.3703,1.61322,1.20542,0.667942,35.3469,3.59111,
231,155.007,347.232,1138.3,0.446407,53.9137,3.88042,33.5012,3.23389,19.2151,5.6468,12.9846,9.75648,0,59.1752,2.72552,3.38354,54.7792,73.7692,11.2669,375.548,14.2367,10.6307,0.596391,17.8793,2.47756,71.8188,52.8262,0,75.102,0.643612,12.6168,376.353,230.291,47.6718,0.31679,0.68694,9.0657,1.9939,15.2677,5.02799,0.4339,0.434114,0,45.3703,1.42988,1.22452,0.667942,35.3469,3.56571,
232,154.571,242.26,831.104,0.638037,21.2977,2.10357,33.8948,3.16907,17.991,5.44982,2.39343,4.41204,0,65.7872,2.65323,1.51711,21.8548,50.8795,8.85646,203.537,4.22901,2.56641,0.450303,17.1156,1.39216,11.6028,28.5297,0,191.434,0.44585,2.47774,205.868,142.6,42.9258,0.31679,0.68694,8.64577,1.50195,15.2677,5.244,0.4339,0.333367,0,45.3703,0.993641,1.21691,0.667942,35.3469,3.56571,
233,154.571,404.891,1177.47,0.381759,48.2288,7.38547,39.4518,3.38131,24.1709,5.69304,15.4365,10.8321,0,94.4738,2.87733,5.03427,49.0058,68.311,30.6087,347.413,32.6402,40.7133,1.71659,45.6713,1.87551,69.0073,46.7739,0,244.647,1.79003,21.4974,347.275,143.279,140.962,0.31679,0.68694,15.1249,1.33289,15.2677,5.26458,0.4339,0.333367,0,45.3703,0.628541,1.21874,0.667942,35.3469,3.56571,
234,154.571,214.875,564.741,0.719353,17.8646,3.20899,33.9209,3.15479,16.6736,5.31499,1.96127,2.76232,0,56.9499,2.63832,1.45522,18.3966,36.7402,13.8329,169.753,16.1299,5.963,0.49096,8.78486,0.378105,13.6454,16.1104,0,102.829,0.479354,3.78943,170.107,24.6679,95.7915,0.31679,0.68694,11.1288,1.26965,15.2677,5.25368,0.378336,0.333367,0,45.3703,0.778963,1.21874,0.667942,32.2636,3.60414,
235,154.571,260.158,592.293,0.594143,2.34111,4.48844,36.4269,3.49675,17.5766,5.91503,10.068,7.71814,0,67.2096,3.00026,3.04326,2.80685,82.6913,13.3755,17.7339,22.8102,27.7893,2.48369,10.8267,3.68567,62.5298,40.0872,0,123.008,2.57303,10.9691,17.6967,290.375,55.0362,0.0712103,0.68694,10.9555,1.80407,15.2677,5.25368,0.378336,0.333367,0,45.3703,1.31344,1.21874,0.127082,35.3469,3.60414,
