Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
52,224.579,1433.13,617.135,0.156705,90.7194,44.0337,39.2235,4.13349,80.9289,5.26923,206.343,284.161,0,227.192,3.45577,41.7171,90.7268,148.463,166.763,91.0366,32.4502,21.7593,2.55908,55.9771,2.80258,212.707,332.661,0,159.495,2.5539,33.0922,90.9321,130.093,83.6461,0.381475,0.252393,14.8983,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,19.3653,0.087703,1.49282,0.828976,31.2157,7.69375,
53,224.579,1395.43,553.174,0.160939,85.9936,43.6843,39.176,4.11409,79.7667,5.2227,192.434,264.917,0,225.51,3.43596,40.1981,86.0058,141.465,183.504,82.3374,31.3357,21.8128,2.49783,57.5048,2.75383,164.513,333.101,0,167.117,2.50553,33.2729,82.7358,122.552,196.822,0.381475,0.252393,14.8983,0.61786,13.0811,0.13583,0.000185425,0.00018945,0,19.3653,0.107298,1.49282,0.828976,31.2157,7.69375,
54,224.579,1423.92,549.883,0.157719,83.5414,42.8606,38.9918,4.13123,83.6214,5.33721,201.765,298.253,0,225.032,3.44735,42.7363,83.5588,138.841,171.804,73.869,31.2188,19.8815,2.48134,59.3006,2.67837,190.78,339.474,0,156.853,2.48899,35.3979,73.8862,118.41,83.409,0.381475,0.252393,14.8983,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,19.3653,0.0749964,1.49282,0.828976,31.2157,7.69375,
55,224.579,1537.43,1540.38,0.146074,86.5864,42.6706,38.1168,4.14791,80.2492,5.17444,268.249,356.024,0,217.409,3.46448,41.0898,86.5944,135.914,171.739,76.7182,32.0002,19.6774,2.48911,55.0833,2.59948,737.06,792.137,0,154.604,2.48875,32.9826,76.5774,117.212,84.9433,0.381475,0.252393,14.8983,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,19.3653,0.107298,1.49282,0.828976,31.2157,7.69375,
56,224.579,1471.28,1618.14,0.152642,87.875,42.9833,38.0553,4.08821,78.4916,5.16037,260.469,308.16,0,208.249,3.42294,39.5916,87.8833,135.191,171.663,77.4015,30.7449,19.6606,2.48918,53.5168,2.57384,986.731,642.031,0,146.201,2.48455,32.1189,77.0991,116.557,81.0106,0.381475,0.252393,14.8983,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,19.3653,0.107298,1.49282,0.828976,31.2157,7.69375,
57,224.579,1440.56,667.948,0.155897,92.5497,45.3679,38.0798,4.23409,82.6888,5.12474,206.848,307.887,0,206.884,3.55638,42.448,92.5651,138.709,173.621,86.9646,32.8789,19.7762,2.53319,59.7451,2.61463,208.055,379.157,0,143.222,2.52535,35.5631,86.1296,120.29,82.2479,0.381475,0.252393,14.8983,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,19.3653,0.107298,1.49282,0.828976,31.2157,7.69375,
58,224.579,1538.36,1612.48,0.145986,92.4935,44.4679,38.036,4.24784,77.4794,5.17343,259.316,375.556,0,203.311,3.56093,39.9839,92.5045,132.459,169.766,86.4946,32.845,19.5869,2.54482,55.1818,2.53813,684.293,915.108,0,139.967,2.53742,33.2489,86.3855,116.95,80.6907,0.381475,0.252393,14.8983,0.61786,12.9405,0.13583,0.000185425,0.00018945,0,24.0519,0.107298,1.49282,0.828976,31.2157,7.69375,
59,224.579,1459.61,780.614,0.153863,115.158,43.1419,38.6104,4.32502,77.18,5.41281,201.332,293.473,0,212.726,3.67245,39.3192,115.173,140.553,169.53,177.148,33.2137,20.1126,2.83144,54.3545,2.78257,209.804,375.025,0,142.234,2.89341,33.0948,173.208,150.112,78.6252,0.381475,0.216967,8.57177,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,24.0519,0.107298,1.49282,0.828976,31.2157,7.69375,
60,224.579,1446.21,898.212,0.155288,95.5436,42.3836,38.6602,4.15922,78.6122,5.31634,227.595,306.046,0,212.254,3.49796,40.3508,95.5567,133.799,162.435,95.3484,30.3849,19.7741,2.51543,55.7744,2.58048,405.376,450.466,0,144.023,2.51161,33.8009,97.4432,116.827,80.8312,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
61,224.579,1484.7,1069.59,0.151262,87.087,40.3967,38.2678,4.10461,76.6436,5.23886,257.839,342.036,0,209.599,3.42703,38.9728,87.103,128.318,165.67,79.6687,30.4005,19.5154,2.47561,55.4041,2.51547,586.436,512.952,0,142.1,2.47645,33.2201,80.3445,111.247,81.0102,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.0573727,1.49282,0.828976,31.2157,7.69375,
62,224.579,1457.19,884.13,0.154118,96.9019,41.8457,38.6468,4.15531,77.3193,5.2866,226.027,320.602,0,204.441,3.47717,39.5428,96.9109,135.48,166.548,97.9771,30.3048,20.1057,2.53331,55.214,2.60424,344.78,501.466,0,148.877,2.53504,33.0311,96.2921,119.063,79.7767,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
63,224.579,1324.73,416.237,0.169528,81.9999,41.4445,37.5738,4.13844,76.3544,5.17193,190.469,273.314,0,202.662,3.4588,38.7851,82.0178,124.047,163.295,72.5117,30.1015,18.0012,2.52552,54.9679,2.41387,163.861,281.474,0,136.193,2.51928,33.1427,73.2809,109.834,83.0189,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.0537613,1.49282,0.828976,31.2157,7.69375,
64,224.579,1416.79,1550.36,0.158512,84.793,41.978,37.3856,4.1325,78.0916,5.12791,201.33,280.501,0,190.386,3.4586,40.1641,84.8108,122.968,241.666,75.9483,31.0447,17.9225,2.51556,55.2295,2.39778,205.781,377.023,0,132.317,2.50369,33.073,75.5003,110.346,1091.87,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
65,224.579,1496.37,1191.13,0.150082,96.002,40.8321,37.1421,4.13781,76.792,5.0735,240.422,362.65,0,197.532,3.46691,39.0011,96.0046,130.948,166.368,112.735,30.8523,17.8618,2.50851,54.6822,2.49584,367.583,760.025,0,135.575,2.5131,33.0036,110.861,112.915,110.021,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,0.671799,0.828976,31.2157,7.69375,
66,224.579,1348.46,550.971,0.166545,80.1682,39.3806,37.7346,4.09819,78.9199,5.25317,205.013,286.753,0,197.117,3.4178,39.6556,80.1835,123.167,167.6,69.7367,30.2888,17.8388,2.43292,53.7357,2.40014,196.846,337.67,0,139.231,2.45085,32.0335,69.9608,109.323,83.2774,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
67,224.579,1312.69,490.967,0.171083,75.4581,39.4084,37.2485,4.16603,75.6836,5.21224,200.969,279.759,0,187.384,3.48397,38.7687,75.483,120.819,168.85,66.0487,30.0424,16.7561,2.49055,53.1522,2.3323,176.906,323.61,0,130.179,2.49492,32.1308,65.9213,106.998,86.1261,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
68,224.579,1342.5,622.869,0.167284,76.2782,39.7595,37.325,4.12618,76.2227,5.19702,214.697,299.417,0,191.339,3.4551,38.6175,76.2932,121.235,158.538,64.4713,30.0339,17.1291,2.46098,52.5051,2.32339,220.577,402.669,0,179.602,2.46618,31.7007,64.3488,106.095,80.8474,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
69,224.579,1491.36,1728.62,0.150586,77.0135,40.4467,36.9297,4.20931,73.5735,5.15624,286.181,376.412,0,192.875,3.54008,37.1395,77.0389,118.427,162.422,66.1428,30.5666,16.5245,2.45072,51.8803,2.26357,898.846,827.814,0,136.238,2.45367,31.4214,66.0363,106.057,84.1497,0.381475,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,20.0799,0.107298,1.49282,0.828976,31.2157,7.69375,
70,224.579,1418.57,877.051,0.158314,82.4509,39.1928,37.2507,4.22649,70.5511,5.382,233.291,340.608,0,192.455,3.55224,36.3835,82.4759,126.079,164.673,88.8735,30.2928,16.9449,2.6882,52.4655,2.75211,289.518,538.886,0,132.312,2.72045,32.1988,88.1895,162.556,89.9708,0.381475,0.252393,10.1203,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,0.828976,31.2157,7.69375,
71,224.579,1318.64,555.06,0.170311,80.012,38.3751,38.8493,4.0861,73.1197,5.23785,212.973,281.135,0,180.655,3.40344,36.8245,80.0299,121.09,162.852,79.631,29.3089,26.1377,2.51692,53.0705,2.38907,221.759,312.527,0,129.94,2.52077,31.472,79.6909,110.415,81.272,0.85562,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.01,7.69375,
72,224.579,1286.83,552.615,0.174521,80.0014,39.5583,36.6682,4.0837,73.0884,5.10688,205.276,271.658,0,175.328,3.44232,37.0412,80.0161,118.573,156.991,73.4179,29.9641,16.5721,2.46045,50.8992,2.24673,218.128,337.548,0,128.868,2.4537,31.0035,73.3177,105.186,79.0192,0.85562,0.252393,14.8983,0.61786,11.6329,0.126474,0.000185425,0.00018945,0,22.5677,0.0592843,1.49282,1.11566,31.2157,7.69375,
73,224.579,1378.13,1183.99,0.162959,77.3188,39.1079,36.7803,4.27128,72.1705,5.15772,245.099,308.355,0,186.951,3.59861,36.7467,77.3335,115.156,170.087,66.6575,30.3292,16.345,2.52985,50.9189,2.17611,593.937,602.52,0,142.978,2.52419,31.0003,66.7295,102.924,89.1895,0.85562,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.2593,0.107298,1.49282,1.11566,31.2157,7.69375,
74,224.579,1360.44,837.009,0.165078,89.5968,40.3174,36.4528,4.33623,72.631,5.1032,224.029,302.949,0,183.81,3.6573,37.4452,89.6362,116.218,154.261,172.24,31.3757,16.3713,2.44885,51.8885,2.19554,257.064,443.897,0,130.606,2.45766,31.037,172.558,103.795,82.5753,0.85562,0.252393,0.475003,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
75,224.579,1324.81,646.376,0.169518,77.1993,37.1308,36.6628,4.35819,73.095,5.13665,213.23,309.37,0,175.83,3.67815,37.4781,77.2062,115.995,158.437,65.3658,29.9861,16.2491,2.49521,50.3407,2.18621,222.325,437.469,0,125.571,2.49515,30.7041,65.8655,102.839,81.6749,0.85562,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,19.4223,0.107298,1.49282,1.11566,31.2157,7.69375,
76,224.579,1274.87,550.816,0.176158,75.3744,37.6993,36.533,4.31589,74.2646,5.1149,205.284,272.173,0,176.442,3.64676,38.2966,75.3869,113.555,156.782,63.8074,29.8858,16.1282,2.51169,52.2475,2.15858,204.614,365.112,0,126.62,2.51871,31.778,63.7827,103.945,81.908,0.85562,0.252393,14.8983,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,30.9801,7.69375,
77,224.579,1313.05,1414.55,0.171037,75.5119,35.3687,35.4651,4.01795,70.5934,5.00671,230.723,308.602,0,169.057,3.34473,36.1621,75.5214,108.287,155.385,65.0286,26.9783,8.60049,2.04344,49.7781,2.02692,619.288,793.393,0,124.664,1.97821,29.8814,64.916,81.7003,79.3203,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,20.002,0.107298,1.49282,1.11566,31.2157,7.69375,
78,224.579,1279.66,853.29,0.175499,73.7405,35.7663,35.8697,4.11959,70.2814,5.08171,213.007,289.984,0,171.593,3.46453,35.9234,73.7513,111.107,155.968,61.9249,26.8133,8.98723,2.02776,49.8651,2.08546,344.479,506.413,0,125.059,1.9554,30.0277,61.8361,80.6592,80.8867,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
79,224.579,1204.02,383.564,0.186524,77.5222,35.885,36.0424,4.1054,74.3801,5.11654,183.554,234.222,0,168.334,3.43716,37.7294,77.53,112.414,153.752,68.6494,27.0856,9.14554,2.00565,51.433,2.11603,152.142,233.812,0,123.847,1.94745,30.8667,68.1829,83.8001,79.3995,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
80,224.579,1201.96,399.638,0.186845,72.9098,37.096,35.5176,4.19254,69.2486,5.02953,181.655,248.89,0,175.887,3.53166,35.2511,72.9246,107.846,151.977,63.2438,27.6543,8.35202,2.09868,49.5063,1.99896,135.757,260.236,0,133.411,2.0324,29.3974,63.3091,78.017,76.6873,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
81,224.579,1290.62,1376.46,0.174008,72.3004,35.791,35.0522,4.08514,71.3782,4.89588,225.58,296.824,0,167.853,3.42278,36.089,72.3099,109.327,155.715,63.9076,26.2306,8.156,2.03323,47.7173,1.98295,640.771,727.112,0,125.353,1.97905,29.1519,63.8365,78.086,77.1342,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
82,224.579,1294.45,733.086,0.173493,80.0401,37.3252,36.0169,4.07965,70.3046,4.95334,213.824,300.999,0,164.809,3.39769,36.2102,80.0424,114.294,148.156,80.5301,27.3109,12.8687,2.00191,47.5747,2.15462,246.445,415.349,0,121.143,1.94429,30.3624,79.2944,85.7017,79.1568,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.2157,7.69375,
83,224.579,1389.82,2001.58,0.161589,69.1424,34.8458,35.4694,4.03506,68.1864,5.05312,287.628,360.697,0,160.302,3.3708,34.634,69.1544,104.11,153.187,58.4768,25.7841,8.05288,1.98206,46.2927,1.93683,962.244,1090.14,0,120.643,1.92571,28.5706,58.694,78.0151,76.3184,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.40746,1.11566,31.2157,7.69375,
84,224.579,1182.09,412.279,0.189985,66.7488,34.7794,34.8814,4.03138,67.7129,4.93704,186.281,269.055,0,156.658,3.36259,34.3016,66.7637,103.067,149.511,57.4859,25.6935,6.85501,2.02923,46.6585,1.86541,183.603,301.219,0,119.484,1.98362,28.3693,57.4695,74.7644,76.4908,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.0817563,1.49282,1.11566,31.0578,7.69375,
85,224.579,1172.82,437.378,0.191486,73.3593,34.255,35.5807,4.0427,66.6604,5.09268,182.788,249.322,0,157.924,3.3814,33.5536,73.371,104.261,149.227,68.4375,25.8165,7.83524,1.94899,45.7068,1.96199,162.209,278.094,0,119.853,1.89447,27.8439,68.0252,72.5421,75.736,0.85562,0.252393,19.3822,0.61786,11.6329,0.13583,0.000185425,0.00018945,0,22.5677,0.107298,1.49282,1.11566,31.0578,7.69375,
86,224.579,1185.46,694.509,0.189444,69.7123,34.2486,35.5701,4.18177,66.7009,5.05703,198.994,262.603,0,150.646,3.51665,33.7255,69.7273,103.44,147.338,64.0094,25.8311,8.61849,1.97643,45.89,1.95185,317.573,362.183,0,116.407,1.91651,27.7777,64.2486,73.7699,74.2247,0.85562,0.252393,19.3822,0.61786,11.4915,0.13583,0.000185425,0.00018945,0,23.346,0.107298,1.49282,1.11566,31.0578,7.69375,
87,224.579,1100.73,304.907,0.204027,67.1605,33.2362,34.5719,4.09793,67.5845,4.86553,166.136,218.922,0,149.431,3.44018,34.2293,67.1845,102.048,147.822,60.0278,25.5986,6.65409,1.98518,46.0023,1.83546,116.285,198.081,0,115.096,1.93556,27.5346,59.9297,70.7497,73.322,0.565881,0.959546,19.3822,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.78079,1.11566,31.0578,7.69375,
88,224.579,1151.01,518.794,0.195115,63.8503,33.0911,34.6588,4.13728,63.8076,4.90956,189.936,268.722,0,145.542,3.47007,32.4672,63.8757,99.3591,143.18,56.7368,25.8946,6.50105,2.0174,44.6476,1.77784,188.563,354.313,0,109.352,1.95439,27.3864,56.7422,69.6063,71.9911,0.565881,0.959546,19.3822,0.61786,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.43733,1.11566,31.0578,7.69375,
89,224.579,1185.34,705.206,0.189464,72.9769,34.1323,34.4608,4.07364,64.4713,4.96849,185.342,271.905,0,152.033,3.41124,32.46,73.0051,106.511,145.591,125.249,27.6232,6.65688,2.04028,45.672,2.07685,161.489,368.436,0,166.565,1.97423,26.8828,124.314,121.158,77.9058,0.565881,0.959546,10.1978,0.643049,13.0881,0.13583,0.000185425,0.00018945,0,20.9145,0.0375288,1.78079,1.11566,31.0578,7.69375,
90,224.579,1155.09,728.744,0.194426,81.8888,32.4062,34.6988,4.08654,63.6064,4.96244,182.946,245.042,0,144.464,3.42487,31.6988,82.0585,100.27,143.537,231.492,25.0141,6.47201,2.00322,43.2868,1.75856,164.441,297.198,0,126.614,1.94392,26.0109,233.555,77.1058,74.4682,0.565881,0.959546,18.0332,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.65234,1.11566,31.0578,5.84639,
91,224.579,1122.44,472.039,0.200081,74.3025,32.5798,34.196,4.23501,64.8827,4.8043,180.327,239.938,0,133.287,3.58343,32.8141,74.3451,99.7419,143.402,140.591,25.6899,6.47021,2.47241,44.0941,1.77291,132.347,231.101,0,104.235,2.47359,26.3295,141.447,64.4295,71.8624,0.565881,0.959546,3.06535,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.78079,1.11566,31.0578,7.69375,
92,224.579,1173.77,872.277,0.191331,61.321,32.119,35.0668,4.13235,63.7281,5.0369,210.437,286.318,0,140.188,3.45962,32.1592,61.3474,92.9714,145.486,56.7982,26.1915,6.42956,2.00539,45.2162,1.73556,385.862,463.327,0,114.701,1.94626,27.6969,57.366,60.0722,74.8881,0.565881,0.959546,22.4012,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.0799738,1.78079,1.11566,31.0578,7.69375,
93,224.579,1143.89,835.112,0.19633,61.5422,31.2504,34.4877,4.12742,60.7227,4.91292,206.21,274.297,0,134.234,3.47435,30.384,61.5682,92.3757,144.302,54.198,24.6449,5.73805,2.02994,41.083,1.65352,379.942,469.329,0,105.522,1.96003,24.6334,54.0681,58.897,68.6518,0.565881,0.959546,22.4012,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.52365,1.11566,31.0578,7.69375,
94,224.579,1151.01,699.239,0.195115,61.2587,30.6229,34.4533,4.22231,59.6292,4.91832,204.022,284.15,0,133.66,3.56335,30.0603,61.2857,90.3426,148.823,52.2195,23.8472,5.58648,2.06283,39.7458,1.61781,273.375,444.624,0,105.686,1.99217,24.0117,52.1572,58.9437,68.9223,0.565881,0.15603,22.4012,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.9145,0.107298,1.52365,1.11566,31.0578,7.69375,
95,224.579,1082.71,396.508,0.207423,61.1529,30.9098,34.46,4.01475,60.9696,4.91983,176.471,245.541,0,131.276,3.3653,30.1094,61.1812,90.5715,147.767,52.4929,23.9134,5.60279,2.05772,39.2344,1.62245,138.859,254.37,0,105.774,1.9898,23.1655,52.3927,58.9482,68.5154,0.565881,0.694667,22.4012,0.643049,13.1524,0.13583,0.000185425,0.00018945,0,20.0672,0.107298,1.52365,1.11566,31.0578,7.69375,
96,224.579,1041.8,282.456,0.215569,57.9097,30.9777,34.3353,4.15531,61.8662,4.86072,164.232,214.79,0,136.755,3.50685,30.6569,57.9371,93.4748,146.338,49.3317,23.0146,5.72709,1.99449,41.8764,1.6535,121.497,175.696,0,107.706,1.91345,24.2512,49.5915,59.126,66.5966,0.565881,0.959546,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.12925,1.52365,1.34627,31.0578,7.69375,
97,224.579,1082.81,429.731,0.207403,58.5297,29.7302,34.4251,4.12996,60.2033,4.91738,180.756,246.93,0,135.375,3.48741,29.4317,58.5594,90.8722,145.466,51.4436,23.0164,5.66543,1.95375,40.3037,1.61554,165.912,260.928,0,108.87,1.89077,23.5184,51.2733,57.632,68.2879,0.565881,0.456644,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.12925,1.52365,1.34627,31.0578,7.69375,
98,224.579,1083.87,504.56,0.2072,58.9036,31.1582,34.2361,4.03127,59.5587,4.86247,184.705,252.875,0,126.276,3.39867,29.6854,58.9384,90.998,144.248,51.8862,23.5196,5.5453,2.00943,40.9242,1.58096,180.921,306.075,0,95.5414,1.92577,24.8025,51.7391,56.5001,68.0237,0.565881,0.959546,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.121276,1.52365,1.34627,31.0578,7.69375,
99,224.579,1040.64,370.432,0.215808,55.4143,31.2693,34.5366,4.06361,55.6382,4.97235,174.712,236.787,0,124.736,3.42042,27.0971,55.4587,87.67,144.868,49.6737,23.6768,5.43154,1.97699,38.2313,1.56837,138.414,281.707,0,93.7352,1.92197,21.9081,49.5164,56.1928,66.8254,0.565881,0.913298,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.121276,1.52365,1.34627,31.0578,7.69375,
100,224.579,1105.09,664.637,0.203223,68.8491,29.3626,34.6085,4.07665,57.3447,4.98109,175.586,250.855,0,139.55,3.44506,27.9082,68.8859,88.8503,150.785,122.939,23.0342,7.26175,1.98652,38.9909,1.6181,183.503,363.277,0,161.947,1.91501,22.6028,122.268,58.5775,71.8373,0.565881,0.563551,12.8071,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.121276,1.52365,1.34627,26.3069,7.69375,
101,224.579,1036.33,400.662,0.216707,54.4448,29.418,34.1486,4.10986,59.5066,4.87197,174.856,231.793,0,120.321,3.46139,28.6236,54.4921,87.4277,148.853,51.4613,22.71,5.13406,1.96144,41.3111,1.52836,148.876,274.502,0,93.3667,1.90552,22.4116,51.3522,56.826,64.9427,0.565881,0.913298,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,20.0672,0.121276,1.52365,1.34627,31.0578,7.69375,
102,224.579,1096.9,586.254,0.20474,58.1234,29.6012,34.5844,4.18378,58.6137,5.14731,189.401,248.952,0,130.055,3.5282,28.714,58.1497,98.0616,149.78,51.1896,23.3996,5.836,1.96353,38.2585,2.34338,203.058,337.936,0,100.403,1.89416,22.1864,50.9391,144.763,64.6414,0.85562,0.213178,11.7847,0.582062,10.6502,0.525746,0.000185425,0.00018945,0,20.0672,0.121276,1.52365,1.77101,31.0578,7.69375,
103,224.579,1092.55,1548.93,0.205555,56.9535,30.122,34.511,4.17658,57.7013,4.98175,208.417,246.095,0,120.656,3.5181,28.1092,56.9811,87.0283,153.3,49.7409,23.9225,5.33486,1.99389,36.7391,1.56648,787.853,728.941,0,90.1722,1.93582,21.3022,49.7309,57.2836,72.84,0.85562,0.563332,22.4012,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,19.2747,0.121276,1.52365,1.77101,31.0578,7.69375,
104,224.579,1071.15,610.515,0.209662,56.6447,29.3735,34.5037,4.20235,55.4571,4.98015,184.121,255.845,0,123.799,3.55394,26.8152,56.6754,85.9102,149.267,56.9853,22.9189,5.29956,1.88298,36.6901,1.53999,214.409,400.55,0,88.4216,1.8343,21.2847,56.9129,52.1025,67.6341,0.85562,0.563332,24.5623,0.643049,13.1524,0.525746,0.000185425,0.00018945,0,19.2747,0.121276,1.52365,1.77101,31.0578,7.69375,
105,224.579,1142.27,1623.5,0.196607,55.9418,29.0229,33.9975,4.08874,59.8502,4.80399,236.15,271.687,0,116.353,3.44515,28.8,55.9642,91.6275,150.538,49.17,23.0365,5.27409,1.95801,42.5338,1.60921,852.097,735.22,0,85.9305,1.89588,22.9988,49.1305,55.9542,65.4838,0.85562,0.563332,24.5623,0.598953,12.8683,0.131434,0.000185425,0.00018945,0,19.2747,0.121276,1.52365,1.77101,31.2157,7.69375,
106,224.579,1053.84,656.802,0.213106,55.7428,29.8673,34.3148,4.13485,55.3017,4.92497,172.68,250.512,0,119.168,3.47893,26.956,55.7752,87.9096,153.072,51.5394,23.9501,5.29248,1.95877,36.3268,1.56751,196.56,411.042,0,85.9191,1.90088,20.7123,51.4424,53.2669,78.2248,0.85562,0.563332,24.5623,0.750823,12.8683,0.525746,0.000185425,0.00018945,0,19.2747,0.121276,1.52365,1.77101,31.2157,7.69375,
107,224.579,977.347,317.855,0.229784,54.7268,30.1594,34.4201,4.0813,54.9749,4.97145,153.228,209.117,0,114.141,3.42725,26.5357,54.7587,84.5782,148.227,47.7701,24.6483,5.07851,1.95599,35.697,1.50384,119.958,222.779,0,82.7888,1.89374,20.6486,47.7068,51.4952,62.3529,0.85562,0.913298,24.5623,0.750823,12.8683,0.525746,0.000185425,0.00018945,0,19.2747,0.121276,1.33197,1.77101,31.2157,7.69375,
