Generation,Best fitness,Average fitness,Fitness standard deviation,Selection pressure,Roll.front.side_view_swing_arm_angle_l.avg,Steering.front.ackerman_angle.avg,Roll.front.roll_center.y.avg,Steering.front.tie_rod_angle_top_view_l.avg,Steering.front.tie_rod_angle_front_view_l.avg,Roll.front.camber_angle_gain_roll_l.avg,2in Heave.front.rocker_coil_over_angle_l.avg,2in Heave.front.rocker_p_rod_angle_l.avg,2in Heave.front.p_rod_length_l.avg,2in Heave.front.coil_over_length_l.avg,2in Heave.front.tie_rod_angle_top_view_l.avg,2in Heave.front.toe_angle_l.avg,2in Heave.front.side_view_swing_arm_angle_l.avg,2in Heave.front.roll_center_gnd.z.avg,2in Heave.front.motion_ratio_heave_l.avg,Roll.front.side_view_swing_arm_angle_l.std_dev,Steering.front.ackerman_angle.std_dev,Roll.front.roll_center.y.std_dev,Steering.front.tie_rod_angle_top_view_l.std_dev,Steering.front.tie_rod_angle_front_view_l.std_dev,Roll.front.camber_angle_gain_roll_l.std_dev,2in Heave.front.rocker_coil_over_angle_l.std_dev,2in Heave.front.rocker_p_rod_angle_l.std_dev,2in Heave.front.p_rod_length_l.std_dev,2in Heave.front.coil_over_length_l.std_dev,2in Heave.front.tie_rod_angle_top_view_l.std_dev,2in Heave.front.toe_angle_l.std_dev,2in Heave.front.side_view_swing_arm_angle_l.std_dev,2in Heave.front.roll_center_gnd.z.std_dev,2in Heave.front.motion_ratio_heave_l.std_dev,Roll.front.side_view_swing_arm_angle_l.best,Steering.front.ackerman_angle.best,Roll.front.roll_center.y.best,Steering.front.tie_rod_angle_top_view_l.best,Steering.front.tie_rod_angle_front_view_l.best,Roll.front.camber_angle_gain_roll_l.best,2in Heave.front.rocker_coil_over_angle_l.best,2in Heave.front.rocker_p_rod_angle_l.best,2in Heave.front.p_rod_length_l.best,2in Heave.front.coil_over_length_l.best,2in Heave.front.tie_rod_angle_top_view_l.best,2in Heave.front.toe_angle_l.best,2in Heave.front.side_view_swing_arm_angle_l.best,2in Heave.front.roll_center_gnd.z.best,2in Heave.front.motion_ratio_heave_l.best,
230,227.939,1017.31,226.642,0.22406,65.2229,53.0025,37.6223,3.35595,55.7063,5.83131,156.66,190.102,0,121.816,2.89894,28.336,65.2361,86.3325,145.188,52.86,41.2602,7.19383,1.9862,41.9223,1.71094,92.7363,165.294,0,91.8081,1.92487,23.5112,52.7657,63.8453,68.6085,0.446475,1.15383,19.6213,0.600076,12.7943,0.175767,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
231,227.939,1044.99,362.098,0.218125,64.9577,53.7471,37.5604,3.34087,54.6391,5.82258,166.7,212.244,0,122.315,2.90556,27.7939,64.971,85.5554,142.439,52.5333,41.3154,7.16725,1.9726,40.7327,1.6904,124.753,255.247,0,91.9886,1.92024,23.1773,52.4382,63.1613,68.2618,0.446475,1.15383,19.6213,0.546158,12.7943,0.175767,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
232,227.939,1035.42,375,0.220141,62.9276,52.8122,37.687,3.33533,54.4765,5.8655,169.062,207.173,0,120.857,2.87811,27.7303,62.9442,84.74,142.934,52.0122,41.3107,7.12416,1.96782,39.8071,1.66717,150.133,256.66,0,90.9491,1.91049,22.6516,51.8746,62.5751,67.7581,0.446475,1.15383,19.6213,0.600076,11.7575,0.175767,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
233,227.939,1011.38,246.985,0.225374,64.0783,52.0044,37.7023,3.31606,53.4921,5.88186,159.855,189.31,0,123.544,2.87033,27.1729,64.0935,84.0819,143.978,52.5434,40.3489,7.07335,1.97328,38.7191,1.6436,102.488,164.539,0,100.006,1.91303,22.0883,52.4434,61.7427,67.2898,0.446475,1.15383,19.6213,0.600076,12.7943,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
234,227.939,1014.96,393.725,0.224579,65.1606,51.9277,37.6384,3.2927,52.6902,5.87423,163.148,192.69,0,119.582,2.8503,26.785,65.1753,82.6536,145.492,54.4465,40.4924,7.00348,1.94213,38.6257,1.61264,173.845,222.466,0,90.2731,1.88134,21.8554,54.3446,60.4189,69.589,0.446475,1.15383,19.6213,0.600076,12.7943,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
235,227.939,1009.33,267.179,0.225833,63.4096,51.0565,37.6349,3.2809,52.9206,5.88526,160.975,197.406,0,118.793,2.83656,26.8105,63.4261,82.0828,142.811,52.7924,39.5518,6.79007,1.92859,38.8166,1.59809,106.899,201.233,0,89.7959,1.8705,22.0415,52.7732,59.9889,68.2487,0.446475,1.15383,19.6213,0.600076,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,6.36134,
236,227.939,997.175,235.593,0.228585,62.4926,51.0252,37.5914,3.28216,52.9126,5.87456,158.021,188.179,0,119.446,2.83555,26.7517,62.5091,81.9031,144.351,51.8203,39.7509,6.76496,1.93858,38.8986,1.597,100.077,167.647,0,91.3023,1.88119,21.9652,51.7281,59.9815,67.7637,0.446475,1.10035,19.6213,0.600076,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
237,227.939,1034.61,497.402,0.220315,62.8675,51.6091,38.5785,3.28628,52.8733,5.86564,170.039,205.718,0,122.65,2.84851,26.6912,62.8834,82.4106,146.286,52.037,40.3196,25.9864,1.94322,38.2237,1.63015,186.263,276.855,0,100.185,1.88704,21.4609,51.9415,62.0733,84.2001,0.446475,1.15383,19.6213,0.600076,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
238,227.939,997.462,250.877,0.228519,63.3741,50.7374,37.5073,3.23727,52.398,5.86707,159.924,187.695,0,117.905,2.79382,26.3421,63.3928,82.1642,144.123,52.6087,39.6112,6.59907,1.94211,38.1796,1.58818,113.126,167.959,0,89.6481,1.88898,21.5325,52.4698,58.8907,67.7072,0.446475,0.881635,19.6213,0.600076,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
239,227.939,986.681,209.353,0.231016,63.1652,50.7901,37.3267,3.24291,53.3511,5.8188,153.539,180.501,0,117.385,2.80839,26.8606,63.1821,82.0557,146.654,52.0964,39.4273,6.46526,1.93416,39.3719,1.5914,91.0455,140.451,0,89.2777,1.88412,21.7898,52.0002,58.6607,68.9226,0.446475,0.881635,19.6213,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
240,227.939,976.252,195.548,0.233484,62.7815,50.6512,37.4831,3.26327,52.4124,5.85909,148.906,177.481,0,118.507,2.83126,26.5617,62.8005,81.6583,145.056,52.7926,39.0997,6.61405,1.9346,38.238,1.58727,83.3805,126.966,0,90.508,1.88189,21.4815,52.7197,59.3479,68.295,0.446475,0.881635,19.6213,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.1351,0.0151752,0.934079,1.01195,31.0317,7.69375,
241,227.939,981.954,221.952,0.232128,61.413,50.1656,37.53,3.28091,53.0059,5.86715,152.562,182.997,0,118.214,2.84104,26.6919,61.4327,81.2351,144.717,49.8105,38.7726,6.4245,1.97665,38.5628,1.58637,99.3826,148.78,0,88.7134,1.91859,21.5202,49.713,55.3247,67.3833,0.446475,0.881635,20.8215,0.620859,12.3302,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
242,227.939,967.976,278.857,0.23548,60.7574,49.507,37.4564,3.31151,52.2623,5.85397,152.965,173.288,0,117.348,2.88521,26.4506,60.7788,80.493,144.62,49.5214,37.8654,6.40336,1.98315,37.6169,1.57412,145.568,140.318,0,86.6867,1.91849,21.0158,49.4225,55.1782,69.5576,0.446475,0.881635,20.8215,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
243,227.939,981.392,474.371,0.232261,61.2214,48.4113,37.4368,3.2423,51.8166,5.86687,161.37,184.958,0,115.68,2.82366,26.0538,61.242,77.7224,143.546,49.7286,37.2674,6.25024,1.96088,37.312,1.51744,230.941,257.854,0,85.7068,1.89638,20.7997,49.6138,51.3373,67.7231,0.446475,0.881635,23.6189,0.599974,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
244,227.939,977.502,281.518,0.233185,60.1069,48.328,37.4074,3.27358,50.8821,5.87528,158.581,189.726,0,115.638,2.85857,25.6534,60.1288,76.1621,142.88,49.2375,37.2991,6.05291,1.98968,36.7513,1.47766,120.502,193.834,0,85.4337,1.92514,20.5035,49.141,49.7386,67.9461,0.446475,0.881635,23.6189,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.933154,1.01195,31.0317,7.69375,
245,227.939,961.332,235.248,0.237108,60.1769,48.7291,37.4073,3.23392,50.5138,5.8744,154.393,178.739,0,114.408,2.80544,25.3446,60.2,76.6646,142.843,49.065,37.4268,6.02654,1.96854,36.6673,1.48309,108.439,159.323,0,85.2052,1.90537,20.3742,48.9682,49.5544,67.9191,0.446475,0.881635,23.6189,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
246,227.939,981.325,376.659,0.232277,60.2032,47.8798,37.3111,3.22737,50.7534,5.90646,158.105,194.071,0,113.883,2.80996,25.4774,60.2254,80.4885,140.983,49.6368,36.5849,6.15978,1.97347,35.5951,1.81894,133.576,259.239,0,86.5872,1.91094,20.0977,49.5399,99.2646,68.2251,0.446475,0.881635,11.7244,0.620859,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
247,227.939,961.751,259.81,0.237004,61.6749,47.7298,37.2324,3.17815,51.1063,5.8271,152.405,180.862,0,113.524,2.76365,25.6199,61.6927,76.8784,141.257,49.7849,36.5122,6.06852,1.94954,35.9297,1.50355,102.271,179.686,0,85.7595,1.88498,20.1816,49.6899,50.5503,68.0785,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
248,227.939,935.592,171.4,0.243631,59.9296,47.27,37.2793,3.19958,50.6684,5.8481,147.699,166.002,0,111.689,2.77788,25.3655,59.9497,76.0548,141.86,49.0745,36.6227,6.00394,1.94675,35.9388,1.4824,86.7932,112.461,0,81.3606,1.8869,20.1347,49.0765,50.004,66.7256,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
249,227.939,958.105,438.794,0.237906,59.8439,46.532,37.2178,3.16613,50.7492,5.84383,158.31,182.616,0,109.33,2.75327,25.2069,59.8628,75.5123,141.161,48.8173,35.6445,5.85875,1.94698,35.6651,1.46559,219.41,232.546,0,79.1536,1.89093,19.8662,48.7266,49.1902,66.6864,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
250,227.939,946.967,294.51,0.240704,59.5303,46.1655,37.2687,3.17777,49.8582,5.85851,154.819,177.439,0,109.142,2.75894,24.748,59.5492,75.7143,140.937,49.1631,35.3907,5.88292,1.94554,34.8726,1.46614,132.518,182.648,0,79.3829,1.89332,19.493,49.1056,49.1652,65.7574,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
251,227.939,959.89,458.677,0.237464,60.2396,46.3368,37.0817,3.1739,49.9915,5.8073,157.878,183.784,0,109.237,2.76144,24.8239,60.2572,76.6244,141.893,52.7434,35.1162,5.70282,1.93307,35.0018,1.49849,195.261,265.107,0,79.0958,1.8755,19.6272,52.653,50.2177,66.8718,0.446475,0.818905,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0317,7.69375,
252,227.939,918.778,178.896,0.24809,58.089,46.4973,37.0694,3.13449,49.4121,5.82077,146.238,161.777,0,108.214,2.72768,24.3799,58.1095,74.6339,142.674,47.4936,35.696,5.49328,1.92052,33.9522,1.44136,91.9874,118.899,0,78.4122,1.85758,19.0087,47.4598,47.8413,66.989,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,19.668,0.0151752,0.934079,1.01195,31.0317,7.69375,
253,227.939,924.643,250.339,0.246516,60.7418,45.7558,37.0802,3.08869,48.2748,5.81618,148.585,165.546,0,108.963,2.68038,23.7615,60.7579,75.3678,138.224,52.711,35.0265,5.71208,1.92759,33.6028,1.47093,100.924,166.877,0,80.4341,1.865,18.8846,52.4043,49.5995,65.2375,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0317,7.69375,
254,227.939,921.647,341.148,0.247317,59.3183,45.1855,37.0464,3.07052,48.7061,5.81884,148.051,163.447,0,109.596,2.65642,23.9423,59.3359,74.8661,140.608,49.5435,34.9276,5.44711,1.92733,34.075,1.45139,161.704,189.732,0,78.6948,1.87389,19.1663,49.4537,48.4338,63.3715,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.404,0.0151752,0.923124,1.01195,31.0317,7.69375,
255,227.939,911.969,218.203,0.249942,58.056,44.7672,37.0371,3.06385,48.6215,5.82104,146.927,160.447,0,107.87,2.65276,23.8375,58.0796,74.3588,140.43,48.0427,34.6645,5.37927,1.93222,33.9785,1.43242,103.383,125.734,0,75.9012,1.87062,19.2168,47.9739,47.3163,63.8974,0.446475,0.881635,23.6189,0.569372,12.7582,0.209716,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0317,7.69375,
256,227.939,900.136,170.733,0.253227,56.6639,44.3156,37.1091,3.00529,47.9548,5.85213,144.312,156.363,0,108.876,2.59598,23.3184,56.6883,73.4743,139.608,46.6316,34.4775,5.28001,1.91746,33.3548,1.4016,85.0303,112.405,0,79.1469,1.86671,18.913,46.5393,46.0541,64.6406,0.446475,0.881635,23.6189,0.5445,12.7582,0.209716,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0317,7.69375,
257,227.939,911.325,247.354,0.250118,56.0139,44.3809,37.2362,3.06429,48.5031,5.88128,147.855,164.86,0,107.717,2.65245,23.6394,56.0376,73.8874,139.597,45.7306,34.3719,5.35884,1.92341,32.618,1.39656,103.084,155.29,0,76.0168,1.86794,18.8469,45.6787,45.3181,64.0132,0.446475,0.881635,23.6189,0.5445,12.7582,0.466793,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0684,7.69375,
258,227.939,904.853,216.481,0.251907,57.692,43.0426,37.1983,3.0494,47.8093,5.87855,143.79,159.542,0,109.996,2.6347,22.953,57.715,73.9716,139.581,50.3194,33.5102,5.33494,1.90298,31.7611,1.397,82.9373,126.317,0,83.9086,1.85379,18.1147,50.0984,45.2495,65.785,0.446475,0.881635,23.6189,0.5445,12.7582,0.466793,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0684,7.69375,
259,227.939,886.243,157.784,0.257197,57.4199,43.1471,37.0916,2.99275,47.7795,5.85527,139.676,151.183,0,106.83,2.58019,22.8965,57.4419,73.1857,138.164,46.8447,33.437,5.25445,1.8928,31.8098,1.38308,76.3137,101.366,0,75.5725,1.86108,18.2701,46.7545,44.7208,64.2482,0.446475,0.881635,23.6189,0.5445,12.7582,0.466793,0.000185425,0.00018945,0,21.404,0.0151752,0.934079,1.01195,31.0684,7.69375,
260,227.939,889.765,243.229,0.256179,57.1869,42.8431,37.118,2.94226,47.3142,5.86981,141.168,156.736,0,104.254,2.53197,22.7761,57.213,72.7372,139.074,46.3421,32.5285,5.22324,1.88809,31.5412,1.36284,90.9977,164.828,0,73.8295,1.85182,18.2043,46.2466,43.6948,65.2597,0.446475,0.881635,23.6189,0.5445,12.7582,0.466793,0.000185425,0.00018945,0,20.8451,0.0151752,0.934079,1.01195,31.0684,7.69375,
261,227.939,920.211,808.784,0.247703,57.2597,43.1734,37.1741,2.95633,46.7931,5.8946,153.104,173.823,0,105.971,2.55793,22.2972,57.285,72.314,139.608,47.7929,32.4258,5.11271,1.86763,31.6507,1.34785,316.424,495.942,0,74.068,1.83961,18.1487,47.6944,43.2889,64.6754,0.446475,0.881635,23.6189,0.5445,12.7582,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
262,227.939,867.72,150.078,0.262687,55.0016,43.6562,37.1202,2.94433,46.4636,5.88406,136.791,144.936,0,104.865,2.54165,22.037,55.0297,70.6609,139.789,44.502,32.4752,4.99565,1.90711,31.6283,1.31279,79.2884,100.317,0,73.0757,1.868,18.1795,44.5191,42.2281,64.9428,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
263,227.939,874.933,215.753,0.260522,53.9947,42.6077,37.1227,2.96017,46.5816,5.88989,138.597,154.07,0,103.979,2.56173,21.993,54.0236,70.3962,140.157,44.0188,31.5868,4.93637,1.90951,31.5315,1.30443,87.6715,146.86,0,73.1022,1.87053,18.1852,43.9256,41.9202,66.1169,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.5393,0.0151752,0.934079,1.01195,31.0684,7.69375,
264,227.939,864.868,177.425,0.263554,55.3394,41.7873,37.1476,2.98357,45.5006,5.89706,136.643,148.664,0,103.308,2.57379,21.4054,55.3673,70.4606,137.791,45.939,31.4517,4.98857,1.90469,30.8123,1.30766,85.7785,115.513,0,72.2847,1.85829,17.8902,45.8489,42.399,65.1573,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
265,227.939,855.196,155.841,0.266534,54.6891,41.8998,36.8763,2.95467,45.704,5.8311,133.561,143.524,0,103.07,2.54379,21.6282,54.7166,69.1599,139.038,44.2623,31.2644,4.87527,1.88246,30.8091,1.29003,75.3249,99.1993,0,71.8538,1.84338,17.9629,44.2086,41.4134,65.1791,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
266,227.939,873.499,245.072,0.26095,54.4699,42.6467,36.7119,2.9663,45.1633,5.7869,141.353,157.431,0,100.997,2.55592,21.4803,54.4998,69.0665,138.37,43.8455,31.4381,4.77849,1.87867,29.7534,1.2919,103.842,149.642,0,71.1844,1.84246,17.4469,43.7477,41.3476,64.5358,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,0.923124,31.0684,7.69375,
267,227.939,874.462,300.032,0.260662,53.5817,41.437,36.6585,2.94441,45.908,5.77731,140.604,160.805,0,102.532,2.53617,21.714,53.6123,68.8226,137.528,43.2202,30.4995,4.70063,1.88621,30.9428,1.28756,107.831,196.226,0,71.3868,1.84741,17.9117,43.159,41.1644,65.2529,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
268,227.939,903.965,747.562,0.252155,53.5581,40.8381,60.3816,2.93913,45.9372,5.83056,150.766,159.338,0,101.834,2.53033,21.6302,53.5946,68.1991,136.588,44.6714,30.4031,529.129,1.85435,30.8761,1.36868,233.211,231.983,0,73.0526,1.8119,17.9361,44.5704,44.5352,65.1365,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
269,227.939,860.496,206.063,0.264893,52.8774,40.7859,36.7435,2.9186,46.1684,5.81052,137.55,153.92,0,102.746,2.51315,21.8479,52.9091,67.3846,136.321,42.7981,30.4959,24.0536,1.85221,30.9819,1.2431,87.642,139.013,0,72.3928,1.81102,18.0386,42.7236,39.4034,65.2595,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
270,227.939,841.756,156.748,0.27079,52.6533,40.8247,36.7486,2.89985,45.5567,5.8137,130.973,141.106,0,103.373,2.50254,21.5812,52.6866,67.4487,137.588,42.6196,30.4379,4.63013,1.85761,30.7711,1.24654,74.1224,104.05,0,71.6575,1.81747,17.8205,42.524,39.74,64.1724,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
271,227.939,857.408,315.638,0.265847,52.0205,40.8387,36.6632,2.89655,45.2693,5.79027,138.088,156.225,0,100.375,2.48562,21.4573,52.0538,66.8485,136.396,42.4641,30.6556,4.6049,1.84344,30.4579,1.23699,152.369,188.59,0,69.1319,1.8089,17.6823,42.3826,39.4053,63.6536,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
272,227.939,836.667,179.205,0.272437,53.7834,40.9816,36.5798,2.87079,45.0024,5.77292,132.403,141.079,0,100.462,2.47573,21.2038,53.8147,66.6339,133.604,46.4499,30.2995,4.53173,1.83292,30.1508,1.22966,84.8074,102.467,0,68.3273,1.80194,17.4563,46.3541,38.9842,64.7718,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
273,227.939,848.757,229.93,0.268556,52.4905,42.1179,36.748,2.88501,45.1621,5.8083,133.643,150.892,0,101.5,2.48812,21.4565,52.5223,67.1999,133.842,42.6679,31.1091,4.62472,1.85004,30.6652,1.24756,83.5125,143.916,0,72.3776,1.81671,17.8689,42.6502,40.0911,64.0046,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,4.4663,
274,227.939,854.683,326.373,0.266694,50.2729,41.0047,36.716,2.88076,43.9659,5.81277,138.877,163.37,0,98.4374,2.46813,20.8016,50.3098,65.4529,134.312,40.7009,30.886,4.46673,1.85973,29.4092,1.20293,113.302,233.832,0,67.4007,1.8195,17.1321,40.6262,38.7299,64.2523,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
275,227.939,821.003,146.871,0.277635,51.435,41.0204,36.9163,2.87544,44.4138,5.85817,129.15,132.559,0,100.967,2.46558,20.7795,51.4706,66.8084,134.284,41.3185,31.3722,4.72296,1.86144,29.5477,1.2295,75.0934,91.8393,0,69.082,1.81871,17.2237,41.1316,39.6786,63.786,0.446475,0.881635,23.6189,0.5445,11.574,0.466793,0.000185425,0.00018945,0,21.699,0.0151752,0.934079,1.01195,31.0684,7.69375,
276,227.939,856.796,598.685,0.266036,49.4003,39.9756,36.7837,2.8668,44.1009,5.83407,146.627,159.616,0,97.8343,2.46471,20.6237,49.4366,65.848,135.384,39.3919,29.241,4.50931,1.86674,29.58,1.20345,289.253,321.037,0,66.5854,1.81977,17.18,39.3058,38.4184,64.873,0.446475,0.881635,23.6189,0.5445,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0169318,0.934079,1.01195,31.0684,7.69375,
277,227.939,815.602,168.512,0.279473,50.6072,38.9028,36.9298,2.86727,43.8967,5.87157,129.307,134.674,0,98.831,2.45586,20.3117,50.6405,66.7666,133.54,41.2404,29.1511,4.58468,1.85914,29.4626,1.21633,84.8667,101.008,0,66.8211,1.81569,17.1311,41.1462,38.7341,63.6419,0.446475,0.881635,23.6189,0.537195,12.7122,0.466793,0.000185425,0.00018945,0,21.699,0.0169318,0.934079,1.01195,31.0684,7.69375,
